fecha,planta_id,categoria_id,monto_soles
2024-07-05,PN,ENE,47045.0
2024-07-05,PN,MOB,8195.0
2024-07-05,PN,INS,28124.0
2024-07-05,PN,OTR,3149.0
2024-07-06,PN,ENE,40850.0
2024-07-06,PN,MOB,8274.0
2024-07-06,PN,INS,23218.0
2024-07-06,PN,OTR,1865.0
2024-07-07,PN,ENE,43745.0
2024-07-07,PN,MOB,8345.0
2024-07-07,PN,INS,36461.0
2024-07-07,PN,OTR,2938.0
2024-07-08,PN,ENE,44295.0
2024-07-08,PN,MOB,8381.0
2024-07-08,PN,INS,33051.0
2024-07-08,PN,OTR,1881.0
2024-07-09,PN,ENE,49125.0
2024-07-09,PN,MOB,8496.0
2024-07-09,PN,INS,30498.0
2024-07-09,PN,OTR,1690.0
2024-07-10,PN,ENE,45804.0
2024-07-10,PN,MOB,8432.0
2024-07-10,PN,INS,35067.0
2024-07-10,PN,OTR,2800.0
2024-07-11,PN,ENE,47894.0
2024-07-11,PN,MOB,8590.0
2024-07-11,PN,INS,30153.0
2024-07-11,PN,OTR,1665.0
2024-07-12,PN,ENE,43725.0
2024-07-12,PN,MOB,8455.0
2024-07-12,PN,INS,36224.0
2024-07-12,PN,OTR,2816.0
2024-07-13,PN,ENE,40424.0
2024-07-13,PN,MOB,8642.0
2024-07-13,PN,INS,26901.0
2024-07-13,PN,OTR,2455.0
2024-07-14,PN,ENE,49428.0
2024-07-14,PN,MOB,8595.0
2024-07-14,PN,INS,34985.0
2024-07-14,PN,OTR,1888.0
2024-07-15,PN,ENE,45681.0
2024-07-15,PN,MOB,8226.0
2024-07-15,PN,INS,33517.0
2024-07-15,PN,OTR,1640.0
2024-07-16,PN,ENE,37408.0
2024-07-16,PN,MOB,8468.0
2024-07-16,PN,INS,18383.0
2024-07-16,PN,OTR,2116.0
2024-07-17,PN,ENE,43407.0
2024-07-17,PN,MOB,8353.0
2024-07-17,PN,INS,33890.0
2024-07-17,PN,OTR,2231.0
2024-07-18,PN,ENE,41453.0
2024-07-18,PN,MOB,8484.0
2024-07-18,PN,INS,31731.0
2024-07-18,PN,OTR,1524.0
2024-07-19,PN,ENE,38797.0
2024-07-19,PN,MOB,8535.0
2024-07-19,PN,INS,8450.0
2024-07-19,PN,OTR,2534.0
2024-07-20,PN,ENE,42174.0
2024-07-20,PN,MOB,8486.0
2024-07-20,PN,INS,33547.0
2024-07-20,PN,OTR,2301.0
2024-07-21,PN,ENE,41245.0
2024-07-21,PN,MOB,8704.0
2024-07-21,PN,INS,24472.0
2024-07-21,PN,OTR,2313.0
2024-07-22,PN,ENE,43054.0
2024-07-22,PN,MOB,8384.0
2024-07-22,PN,INS,24925.0
2024-07-22,PN,OTR,2588.0
2024-07-23,PN,ENE,49405.0
2024-07-23,PN,MOB,8346.0
2024-07-23,PN,INS,26568.0
2024-07-23,PN,OTR,2393.0
2024-07-24,PN,ENE,42623.0
2024-07-24,PN,MOB,8308.0
2024-07-24,PN,INS,30426.0
2024-07-24,PN,OTR,1826.0
2024-07-25,PN,ENE,46376.0
2024-07-25,PN,MOB,8400.0
2024-07-25,PN,INS,28846.0
2024-07-25,PN,OTR,3416.0
2024-07-26,PN,ENE,44969.0
2024-07-26,PN,MOB,8630.0
2024-07-26,PN,INS,32117.0
2024-07-26,PN,OTR,3253.0
2024-07-27,PN,ENE,41436.0
2024-07-27,PN,MOB,8401.0
2024-07-27,PN,INS,31156.0
2024-07-27,PN,OTR,1714.0
2024-07-28,PN,ENE,38719.0
2024-07-28,PN,MOB,8608.0
2024-07-28,PN,INS,34299.0
2024-07-28,PN,OTR,2963.0
2024-07-29,PN,ENE,38926.0
2024-07-29,PN,MOB,8561.0
2024-07-29,PN,INS,34006.0
2024-07-29,PN,OTR,2242.0
2024-07-30,PN,ENE,43044.0
2024-07-30,PN,MOB,8578.0
2024-07-30,PN,INS,33741.0
2024-07-30,PN,OTR,3144.0
2024-07-31,PN,ENE,47828.0
2024-07-31,PN,MOB,8624.0
2024-07-31,PN,INS,32843.0
2024-07-31,PN,OTR,3138.0
2024-08-01,PN,ENE,41254.0
2024-08-01,PN,MOB,8395.0
2024-08-01,PN,INS,31873.0
2024-08-01,PN,OTR,2995.0
2024-08-02,PN,ENE,48588.0
2024-08-02,PN,MOB,8569.0
2024-08-02,PN,INS,33130.0
2024-08-02,PN,OTR,1795.0
2024-08-03,PN,ENE,37737.0
2024-08-03,PN,MOB,8462.0
2024-08-03,PN,INS,27995.0
2024-08-03,PN,OTR,2036.0
2024-08-04,PN,ENE,41756.0
2024-08-04,PN,MOB,8529.0
2024-08-04,PN,INS,29588.0
2024-08-04,PN,OTR,2112.0
2024-08-05,PN,ENE,47395.0
2024-08-05,PN,MOB,8489.0
2024-08-05,PN,INS,20751.0
2024-08-05,PN,OTR,1607.0
2024-08-06,PN,ENE,43178.0
2024-08-06,PN,MOB,8275.0
2024-08-06,PN,INS,25726.0
2024-08-06,PN,OTR,1784.0
2024-08-07,PN,ENE,46019.0
2024-08-07,PN,MOB,8187.0
2024-08-07,PN,INS,30278.0
2024-08-07,PN,OTR,2490.0
2024-08-08,PN,ENE,45142.0
2024-08-08,PN,MOB,8265.0
2024-08-08,PN,INS,31462.0
2024-08-08,PN,OTR,1793.0
2024-08-09,PN,ENE,44888.0
2024-08-09,PN,MOB,8618.0
2024-08-09,PN,INS,30277.0
2024-08-09,PN,OTR,3028.0
2024-08-10,PN,ENE,47483.0
2024-08-10,PN,MOB,8837.0
2024-08-10,PN,INS,35425.0
2024-08-10,PN,OTR,3193.0
2024-08-11,PN,ENE,39622.0
2024-08-11,PN,MOB,8534.0
2024-08-11,PN,INS,37498.0
2024-08-11,PN,OTR,3409.0
2024-08-12,PN,ENE,49390.0
2024-08-12,PN,MOB,8790.0
2024-08-12,PN,INS,25463.0
2024-08-12,PN,OTR,3357.0
2024-08-13,PN,ENE,48527.0
2024-08-13,PN,MOB,8495.0
2024-08-13,PN,INS,25736.0
2024-08-13,PN,OTR,2747.0
2024-08-14,PN,ENE,45742.0
2024-08-14,PN,MOB,8663.0
2024-08-14,PN,INS,25467.0
2024-08-14,PN,OTR,1870.0
2024-08-15,PN,ENE,49578.0
2024-08-15,PN,MOB,8709.0
2024-08-15,PN,INS,27933.0
2024-08-15,PN,OTR,2787.0
2024-08-16,PN,ENE,45961.0
2024-08-16,PN,MOB,8523.0
2024-08-16,PN,INS,35402.0
2024-08-16,PN,OTR,2811.0
2024-08-17,PN,ENE,45218.0
2024-08-17,PN,MOB,8542.0
2024-08-17,PN,INS,35912.0
2024-08-17,PN,OTR,2564.0
2024-08-18,PN,ENE,46458.0
2024-08-18,PN,MOB,8695.0
2024-08-18,PN,INS,28693.0
2024-08-18,PN,OTR,2721.0
2024-08-19,PN,ENE,45819.0
2024-08-19,PN,MOB,8667.0
2024-08-19,PN,INS,22499.0
2024-08-19,PN,OTR,1822.0
2024-08-20,PN,ENE,38978.0
2024-08-20,PN,MOB,8822.0
2024-08-20,PN,INS,33928.0
2024-08-20,PN,OTR,2614.0
2024-08-21,PN,ENE,47200.0
2024-08-21,PN,MOB,8566.0
2024-08-21,PN,INS,32133.0
2024-08-21,PN,OTR,3418.0
2024-08-22,PN,ENE,44798.0
2024-08-22,PN,MOB,8482.0
2024-08-22,PN,INS,27308.0
2024-08-22,PN,OTR,3444.0
2024-08-23,PN,ENE,45983.0
2024-08-23,PN,MOB,8156.0
2024-08-23,PN,INS,24148.0
2024-08-23,PN,OTR,2205.0
2024-08-24,PN,ENE,36198.0
2024-08-24,PN,MOB,8424.0
2024-08-24,PN,INS,28840.0
2024-08-24,PN,OTR,1786.0
2024-08-25,PN,ENE,48220.0
2024-08-25,PN,MOB,8570.0
2024-08-25,PN,INS,34872.0
2024-08-25,PN,OTR,2846.0
2024-08-26,PN,ENE,47023.0
2024-08-26,PN,MOB,8435.0
2024-08-26,PN,INS,29432.0
2024-08-26,PN,OTR,2159.0
2024-08-27,PN,ENE,44759.0
2024-08-27,PN,MOB,8604.0
2024-08-27,PN,INS,27425.0
2024-08-27,PN,OTR,3401.0
2024-08-28,PN,ENE,48414.0
2024-08-28,PN,MOB,8533.0
2024-08-28,PN,INS,21519.0
2024-08-28,PN,OTR,2615.0
2024-08-29,PN,ENE,39069.0
2024-08-29,PN,MOB,8608.0
2024-08-29,PN,INS,32406.0
2024-08-29,PN,OTR,2691.0
2024-08-30,PN,ENE,44313.0
2024-08-30,PN,MOB,8487.0
2024-08-30,PN,INS,24475.0
2024-08-30,PN,OTR,1517.0
2024-08-31,PN,ENE,43738.0
2024-08-31,PN,MOB,8557.0
2024-08-31,PN,INS,25510.0
2024-08-31,PN,OTR,2121.0
2024-09-01,PN,ENE,41277.0
2024-09-01,PN,MOB,8449.0
2024-09-01,PN,INS,28025.0
2024-09-01,PN,OTR,2640.0
2024-09-02,PN,ENE,47968.0
2024-09-02,PN,MOB,8269.0
2024-09-02,PN,INS,41639.0
2024-09-02,PN,OTR,2344.0
2024-09-03,PN,ENE,40282.0
2024-09-03,PN,MOB,8688.0
2024-09-03,PN,INS,28115.0
2024-09-03,PN,OTR,1765.0
2024-09-04,PN,ENE,44912.0
2024-09-04,PN,MOB,8489.0
2024-09-04,PN,INS,31866.0
2024-09-04,PN,OTR,1565.0
2024-09-05,PN,ENE,44069.0
2024-09-05,PN,MOB,8576.0
2024-09-05,PN,INS,35689.0
2024-09-05,PN,OTR,2275.0
2024-09-06,PN,ENE,38764.0
2024-09-06,PN,MOB,8419.0
2024-09-06,PN,INS,33425.0
2024-09-06,PN,OTR,1586.0
2024-09-07,PN,ENE,48133.0
2024-09-07,PN,MOB,8666.0
2024-09-07,PN,INS,26350.0
2024-09-07,PN,OTR,1949.0
2024-09-08,PN,ENE,43720.0
2024-09-08,PN,MOB,8559.0
2024-09-08,PN,INS,27565.0
2024-09-08,PN,OTR,2773.0
2024-09-09,PN,ENE,45315.0
2024-09-09,PN,MOB,8348.0
2024-09-09,PN,INS,38721.0
2024-09-09,PN,OTR,3390.0
2024-09-10,PN,ENE,44707.0
2024-09-10,PN,MOB,8164.0
2024-09-10,PN,INS,30277.0
2024-09-10,PN,OTR,2241.0
2024-09-11,PN,ENE,48681.0
2024-09-11,PN,MOB,8822.0
2024-09-11,PN,INS,32183.0
2024-09-11,PN,OTR,2644.0
2024-09-12,PN,ENE,44793.0
2024-09-12,PN,MOB,8860.0
2024-09-12,PN,INS,34327.0
2024-09-12,PN,OTR,3274.0
2024-09-13,PN,ENE,42471.0
2024-09-13,PN,MOB,8498.0
2024-09-13,PN,INS,31657.0
2024-09-13,PN,OTR,3006.0
2024-09-14,PN,ENE,41754.0
2024-09-14,PN,MOB,8555.0
2024-09-14,PN,INS,22491.0
2024-09-14,PN,OTR,1691.0
2024-09-15,PN,ENE,50694.0
2024-09-15,PN,MOB,8372.0
2024-09-15,PN,INS,31742.0
2024-09-15,PN,OTR,1561.0
2024-09-16,PN,ENE,45027.0
2024-09-16,PN,MOB,8551.0
2024-09-16,PN,INS,18780.0
2024-09-16,PN,OTR,3085.0
2024-09-17,PN,ENE,48626.0
2024-09-17,PN,MOB,8527.0
2024-09-17,PN,INS,28582.0
2024-09-17,PN,OTR,2199.0
2024-09-18,PN,ENE,38079.0
2024-09-18,PN,MOB,8383.0
2024-09-18,PN,INS,33423.0
2024-09-18,PN,OTR,2610.0
2024-09-19,PN,ENE,48911.0
2024-09-19,PN,MOB,8477.0
2024-09-19,PN,INS,28136.0
2024-09-19,PN,OTR,2405.0
2024-09-20,PN,ENE,45541.0
2024-09-20,PN,MOB,8345.0
2024-09-20,PN,INS,33870.0
2024-09-20,PN,OTR,2168.0
2024-09-21,PN,ENE,49876.0
2024-09-21,PN,MOB,8660.0
2024-09-21,PN,INS,36891.0
2024-09-21,PN,OTR,1565.0
2024-09-22,PN,ENE,41114.0
2024-09-22,PN,MOB,8587.0
2024-09-22,PN,INS,36280.0
2024-09-22,PN,OTR,1984.0
2024-09-23,PN,ENE,39470.0
2024-09-23,PN,MOB,8519.0
2024-09-23,PN,INS,31351.0
2024-09-23,PN,OTR,2444.0
2024-09-24,PN,ENE,38770.0
2024-09-24,PN,MOB,8526.0
2024-09-24,PN,INS,30198.0
2024-09-24,PN,OTR,2499.0
2024-09-25,PN,ENE,50130.0
2024-09-25,PN,MOB,8378.0
2024-09-25,PN,INS,37781.0
2024-09-25,PN,OTR,1750.0
2024-09-26,PN,ENE,45237.0
2024-09-26,PN,MOB,8604.0
2024-09-26,PN,INS,37123.0
2024-09-26,PN,OTR,3017.0
2024-09-27,PN,ENE,40309.0
2024-09-27,PN,MOB,8355.0
2024-09-27,PN,INS,29459.0
2024-09-27,PN,OTR,1566.0
2024-09-28,PN,ENE,38571.0
2024-09-28,PN,MOB,8292.0
2024-09-28,PN,INS,32442.0
2024-09-28,PN,OTR,2659.0
2024-09-29,PN,ENE,42647.0
2024-09-29,PN,MOB,8505.0
2024-09-29,PN,INS,29118.0
2024-09-29,PN,OTR,1689.0
2024-09-30,PN,ENE,47798.0
2024-09-30,PN,MOB,8348.0
2024-09-30,PN,INS,25867.0
2024-09-30,PN,OTR,3326.0
2024-10-01,PN,ENE,43376.0
2024-10-01,PN,MOB,8428.0
2024-10-01,PN,INS,29815.0
2024-10-01,PN,OTR,2491.0
2024-10-02,PN,ENE,50365.0
2024-10-02,PN,MOB,8763.0
2024-10-02,PN,INS,33977.0
2024-10-02,PN,OTR,2069.0
2024-10-03,PN,ENE,43524.0
2024-10-03,PN,MOB,8353.0
2024-10-03,PN,INS,26924.0
2024-10-03,PN,OTR,1844.0
2024-10-04,PN,ENE,43195.0
2024-10-04,PN,MOB,8530.0
2024-10-04,PN,INS,31300.0
2024-10-04,PN,OTR,2840.0
2024-10-05,PN,ENE,42253.0
2024-10-05,PN,MOB,8408.0
2024-10-05,PN,INS,18540.0
2024-10-05,PN,OTR,1979.0
2024-10-06,PN,ENE,46125.0
2024-10-06,PN,MOB,8537.0
2024-10-06,PN,INS,36809.0
2024-10-06,PN,OTR,1689.0
2024-10-07,PN,ENE,33979.0
2024-10-07,PN,MOB,8453.0
2024-10-07,PN,INS,38308.0
2024-10-07,PN,OTR,1965.0
2024-10-08,PN,ENE,45243.0
2024-10-08,PN,MOB,8720.0
2024-10-08,PN,INS,35068.0
2024-10-08,PN,OTR,3022.0
2024-10-09,PN,ENE,48179.0
2024-10-09,PN,MOB,8624.0
2024-10-09,PN,INS,26960.0
2024-10-09,PN,OTR,1645.0
2024-10-10,PN,ENE,47018.0
2024-10-10,PN,MOB,8402.0
2024-10-10,PN,INS,31818.0
2024-10-10,PN,OTR,1701.0
2024-10-11,PN,ENE,46402.0
2024-10-11,PN,MOB,8543.0
2024-10-11,PN,INS,29826.0
2024-10-11,PN,OTR,1814.0
2024-10-12,PN,ENE,41916.0
2024-10-12,PN,MOB,8430.0
2024-10-12,PN,INS,30549.0
2024-10-12,PN,OTR,2409.0
2024-10-13,PN,ENE,35894.0
2024-10-13,PN,MOB,8430.0
2024-10-13,PN,INS,29774.0
2024-10-13,PN,OTR,3209.0
2024-10-14,PN,ENE,43635.0
2024-10-14,PN,MOB,8394.0
2024-10-14,PN,INS,30476.0
2024-10-14,PN,OTR,1586.0
2024-10-15,PN,ENE,49564.0
2024-10-15,PN,MOB,8450.0
2024-10-15,PN,INS,37205.0
2024-10-15,PN,OTR,1769.0
2024-10-16,PN,ENE,40870.0
2024-10-16,PN,MOB,8469.0
2024-10-16,PN,INS,39502.0
2024-10-16,PN,OTR,2277.0
2024-10-17,PN,ENE,42281.0
2024-10-17,PN,MOB,8371.0
2024-10-17,PN,INS,22588.0
2024-10-17,PN,OTR,2616.0
2024-10-18,PN,ENE,44878.0
2024-10-18,PN,MOB,8543.0
2024-10-18,PN,INS,33234.0
2024-10-18,PN,OTR,2709.0
2024-10-19,PN,ENE,42833.0
2024-10-19,PN,MOB,8527.0
2024-10-19,PN,INS,37535.0
2024-10-19,PN,OTR,2006.0
2024-10-20,PN,ENE,44556.0
2024-10-20,PN,MOB,8572.0
2024-10-20,PN,INS,32373.0
2024-10-20,PN,OTR,2782.0
2024-10-21,PN,ENE,51071.0
2024-10-21,PN,MOB,8257.0
2024-10-21,PN,INS,31350.0
2024-10-21,PN,OTR,2785.0
2024-10-22,PN,ENE,43358.0
2024-10-22,PN,MOB,8804.0
2024-10-22,PN,INS,30293.0
2024-10-22,PN,OTR,1759.0
2024-10-23,PN,ENE,42837.0
2024-10-23,PN,MOB,8483.0
2024-10-23,PN,INS,32257.0
2024-10-23,PN,OTR,2828.0
2024-10-24,PN,ENE,45963.0
2024-10-24,PN,MOB,8532.0
2024-10-24,PN,INS,35553.0
2024-10-24,PN,OTR,2402.0
2024-10-25,PN,ENE,40157.0
2024-10-25,PN,MOB,8310.0
2024-10-25,PN,INS,37754.0
2024-10-25,PN,OTR,2933.0
2024-10-26,PN,ENE,49509.0
2024-10-26,PN,MOB,8586.0
2024-10-26,PN,INS,31256.0
2024-10-26,PN,OTR,2196.0
2024-10-27,PN,ENE,50607.0
2024-10-27,PN,MOB,8650.0
2024-10-27,PN,INS,29245.0
2024-10-27,PN,OTR,2732.0
2024-10-28,PN,ENE,43454.0
2024-10-28,PN,MOB,8574.0
2024-10-28,PN,INS,29171.0
2024-10-28,PN,OTR,3256.0
2024-10-29,PN,ENE,39727.0
2024-10-29,PN,MOB,8466.0
2024-10-29,PN,INS,9435.0
2024-10-29,PN,OTR,2155.0
2024-10-30,PN,ENE,50349.0
2024-10-30,PN,MOB,8384.0
2024-10-30,PN,INS,28174.0
2024-10-30,PN,OTR,3170.0
2024-10-31,PN,ENE,43990.0
2024-10-31,PN,MOB,8718.0
2024-10-31,PN,INS,38775.0
2024-10-31,PN,OTR,2339.0
2024-11-01,PN,ENE,39735.0
2024-11-01,PN,MOB,8315.0
2024-11-01,PN,INS,33407.0
2024-11-01,PN,OTR,3102.0
2024-11-02,PN,ENE,41870.0
2024-11-02,PN,MOB,8479.0
2024-11-02,PN,INS,39270.0
2024-11-02,PN,OTR,2352.0
2024-11-03,PN,ENE,47321.0
2024-11-03,PN,MOB,8921.0
2024-11-03,PN,INS,32819.0
2024-11-03,PN,OTR,2744.0
2024-11-04,PN,ENE,44861.0
2024-11-04,PN,MOB,8356.0
2024-11-04,PN,INS,26373.0
2024-11-04,PN,OTR,1680.0
2024-11-05,PN,ENE,47235.0
2024-11-05,PN,MOB,8552.0
2024-11-05,PN,INS,29449.0
2024-11-05,PN,OTR,3024.0
2024-11-06,PN,ENE,37968.0
2024-11-06,PN,MOB,8833.0
2024-11-06,PN,INS,26183.0
2024-11-06,PN,OTR,3383.0
2024-11-07,PN,ENE,48167.0
2024-11-07,PN,MOB,8380.0
2024-11-07,PN,INS,27530.0
2024-11-07,PN,OTR,2962.0
2024-11-08,PN,ENE,46409.0
2024-11-08,PN,MOB,8395.0
2024-11-08,PN,INS,26359.0
2024-11-08,PN,OTR,2488.0
2024-11-09,PN,ENE,47371.0
2024-11-09,PN,MOB,8459.0
2024-11-09,PN,INS,28166.0
2024-11-09,PN,OTR,1510.0
2024-11-10,PN,ENE,46563.0
2024-11-10,PN,MOB,8335.0
2024-11-10,PN,INS,28097.0
2024-11-10,PN,OTR,2056.0
2024-11-11,PN,ENE,48495.0
2024-11-11,PN,MOB,8534.0
2024-11-11,PN,INS,30665.0
2024-11-11,PN,OTR,3248.0
2024-11-12,PN,ENE,46491.0
2024-11-12,PN,MOB,8693.0
2024-11-12,PN,INS,39525.0
2024-11-12,PN,OTR,2786.0
2024-11-13,PN,ENE,52376.0
2024-11-13,PN,MOB,8372.0
2024-11-13,PN,INS,28745.0
2024-11-13,PN,OTR,2291.0
2024-11-14,PN,ENE,39892.0
2024-11-14,PN,MOB,8758.0
2024-11-14,PN,INS,30761.0
2024-11-14,PN,OTR,1616.0
2024-11-15,PN,ENE,43776.0
2024-11-15,PN,MOB,8458.0
2024-11-15,PN,INS,30205.0
2024-11-15,PN,OTR,2178.0
2024-11-16,PN,ENE,49794.0
2024-11-16,PN,MOB,8529.0
2024-11-16,PN,INS,32865.0
2024-11-16,PN,OTR,1816.0
2024-11-17,PN,ENE,50840.0
2024-11-17,PN,MOB,8402.0
2024-11-17,PN,INS,42435.0
2024-11-17,PN,OTR,3439.0
2024-11-18,PN,ENE,49493.0
2024-11-18,PN,MOB,8502.0
2024-11-18,PN,INS,37598.0
2024-11-18,PN,OTR,1736.0
2024-11-19,PN,ENE,48452.0
2024-11-19,PN,MOB,8418.0
2024-11-19,PN,INS,27918.0
2024-11-19,PN,OTR,3443.0
2024-11-20,PN,ENE,47635.0
2024-11-20,PN,MOB,8362.0
2024-11-20,PN,INS,34782.0
2024-11-20,PN,OTR,2424.0
2024-11-21,PN,ENE,43066.0
2024-11-21,PN,MOB,8696.0
2024-11-21,PN,INS,34829.0
2024-11-21,PN,OTR,1704.0
2024-11-22,PN,ENE,42131.0
2024-11-22,PN,MOB,8668.0
2024-11-22,PN,INS,21068.0
2024-11-22,PN,OTR,3010.0
2024-11-23,PN,ENE,44633.0
2024-11-23,PN,MOB,8380.0
2024-11-23,PN,INS,32409.0
2024-11-23,PN,OTR,3357.0
2024-11-24,PN,ENE,45652.0
2024-11-24,PN,MOB,8583.0
2024-11-24,PN,INS,34887.0
2024-11-24,PN,OTR,2957.0
2024-11-25,PN,ENE,49076.0
2024-11-25,PN,MOB,8539.0
2024-11-25,PN,INS,25887.0
2024-11-25,PN,OTR,1539.0
2024-11-26,PN,ENE,52021.0
2024-11-26,PN,MOB,8400.0
2024-11-26,PN,INS,27478.0
2024-11-26,PN,OTR,2970.0
2024-11-27,PN,ENE,49628.0
2024-11-27,PN,MOB,8813.0
2024-11-27,PN,INS,28571.0
2024-11-27,PN,OTR,1732.0
2024-11-28,PN,ENE,43475.0
2024-11-28,PN,MOB,8519.0
2024-11-28,PN,INS,29354.0
2024-11-28,PN,OTR,2498.0
2024-11-29,PN,ENE,43557.0
2024-11-29,PN,MOB,8568.0
2024-11-29,PN,INS,36427.0
2024-11-29,PN,OTR,2215.0
2024-11-30,PN,ENE,48227.0
2024-11-30,PN,MOB,8399.0
2024-11-30,PN,INS,38321.0
2024-11-30,PN,OTR,2573.0
2024-12-01,PN,ENE,42760.0
2024-12-01,PN,MOB,8541.0
2024-12-01,PN,INS,37386.0
2024-12-01,PN,OTR,1513.0
2024-12-02,PN,ENE,43540.0
2024-12-02,PN,MOB,8503.0
2024-12-02,PN,INS,32841.0
2024-12-02,PN,OTR,2276.0
2024-12-03,PN,ENE,43050.0
2024-12-03,PN,MOB,8493.0
2024-12-03,PN,INS,31950.0
2024-12-03,PN,OTR,1701.0
2024-12-04,PN,ENE,44184.0
2024-12-04,PN,MOB,8483.0
2024-12-04,PN,INS,29977.0
2024-12-04,PN,OTR,1609.0
2024-12-05,PN,ENE,44172.0
2024-12-05,PN,MOB,8455.0
2024-12-05,PN,INS,22647.0
2024-12-05,PN,OTR,3140.0
2024-12-06,PN,ENE,48862.0
2024-12-06,PN,MOB,8487.0
2024-12-06,PN,INS,18197.0
2024-12-06,PN,OTR,3130.0
2024-12-07,PN,ENE,47730.0
2024-12-07,PN,MOB,8592.0
2024-12-07,PN,INS,29977.0
2024-12-07,PN,OTR,3480.0
2024-12-08,PN,ENE,51827.0
2024-12-08,PN,MOB,8430.0
2024-12-08,PN,INS,28273.0
2024-12-08,PN,OTR,3318.0
2024-12-09,PN,ENE,44806.0
2024-12-09,PN,MOB,8530.0
2024-12-09,PN,INS,24248.0
2024-12-09,PN,OTR,3371.0
2024-12-10,PN,ENE,42191.0
2024-12-10,PN,MOB,8542.0
2024-12-10,PN,INS,39011.0
2024-12-10,PN,OTR,2907.0
2024-12-11,PN,ENE,44415.0
2024-12-11,PN,MOB,8217.0
2024-12-11,PN,INS,33187.0
2024-12-11,PN,OTR,1782.0
2024-12-12,PN,ENE,42778.0
2024-12-12,PN,MOB,8404.0
2024-12-12,PN,INS,31774.0
2024-12-12,PN,OTR,3046.0
2024-12-13,PN,ENE,39147.0
2024-12-13,PN,MOB,8724.0
2024-12-13,PN,INS,31278.0
2024-12-13,PN,OTR,2421.0
2024-12-14,PN,ENE,42345.0
2024-12-14,PN,MOB,8572.0
2024-12-14,PN,INS,30958.0
2024-12-14,PN,OTR,2256.0
2024-12-15,PN,ENE,38523.0
2024-12-15,PN,MOB,8218.0
2024-12-15,PN,INS,29857.0
2024-12-15,PN,OTR,2239.0
2024-12-16,PN,ENE,47721.0
2024-12-16,PN,MOB,8434.0
2024-12-16,PN,INS,32538.0
2024-12-16,PN,OTR,2675.0
2024-12-17,PN,ENE,47167.0
2024-12-17,PN,MOB,8615.0
2024-12-17,PN,INS,38830.0
2024-12-17,PN,OTR,1564.0
2024-12-18,PN,ENE,48248.0
2024-12-18,PN,MOB,8472.0
2024-12-18,PN,INS,30909.0
2024-12-18,PN,OTR,1680.0
2024-12-19,PN,ENE,47772.0
2024-12-19,PN,MOB,8632.0
2024-12-19,PN,INS,31470.0
2024-12-19,PN,OTR,3160.0
2024-12-20,PN,ENE,37063.0
2024-12-20,PN,MOB,8429.0
2024-12-20,PN,INS,24557.0
2024-12-20,PN,OTR,3306.0
2024-12-21,PN,ENE,37304.0
2024-12-21,PN,MOB,8447.0
2024-12-21,PN,INS,37213.0
2024-12-21,PN,OTR,2812.0
2024-12-22,PN,ENE,42321.0
2024-12-22,PN,MOB,8543.0
2024-12-22,PN,INS,26152.0
2024-12-22,PN,OTR,1891.0
2024-12-23,PN,ENE,44437.0
2024-12-23,PN,MOB,8610.0
2024-12-23,PN,INS,27379.0
2024-12-23,PN,OTR,1829.0
2024-12-24,PN,ENE,44655.0
2024-12-24,PN,MOB,8185.0
2024-12-24,PN,INS,27452.0
2024-12-24,PN,OTR,1870.0
2024-12-25,PN,ENE,41826.0
2024-12-25,PN,MOB,8581.0
2024-12-25,PN,INS,29885.0
2024-12-25,PN,OTR,2393.0
2024-12-26,PN,ENE,43650.0
2024-12-26,PN,MOB,8277.0
2024-12-26,PN,INS,31817.0
2024-12-26,PN,OTR,2737.0
2024-12-27,PN,ENE,41218.0
2024-12-27,PN,MOB,8576.0
2024-12-27,PN,INS,23837.0
2024-12-27,PN,OTR,2648.0
2024-12-28,PN,ENE,46149.0
2024-12-28,PN,MOB,8587.0
2024-12-28,PN,INS,32601.0
2024-12-28,PN,OTR,3258.0
2024-12-29,PN,ENE,46926.0
2024-12-29,PN,MOB,8281.0
2024-12-29,PN,INS,37000.0
2024-12-29,PN,OTR,3376.0
2024-12-30,PN,ENE,46040.0
2024-12-30,PN,MOB,8534.0
2024-12-30,PN,INS,29465.0
2024-12-30,PN,OTR,2433.0
2024-12-31,PN,ENE,42528.0
2024-12-31,PN,MOB,8450.0
2024-12-31,PN,INS,33286.0
2024-12-31,PN,OTR,1868.0
2025-01-01,PN,ENE,42036.0
2025-01-01,PN,MOB,8534.0
2025-01-01,PN,INS,32806.0
2025-01-01,PN,OTR,2237.0
2025-01-02,PN,ENE,41030.0
2025-01-02,PN,MOB,8317.0
2025-01-02,PN,INS,30335.0
2025-01-02,PN,OTR,2921.0
2025-01-03,PN,ENE,39267.0
2025-01-03,PN,MOB,8362.0
2025-01-03,PN,INS,25857.0
2025-01-03,PN,OTR,3385.0
2025-01-04,PN,ENE,39775.0
2025-01-04,PN,MOB,8308.0
2025-01-04,PN,INS,30293.0
2025-01-04,PN,OTR,1842.0
2025-01-05,PN,ENE,38205.0
2025-01-05,PN,MOB,8340.0
2025-01-05,PN,INS,28696.0
2025-01-05,PN,OTR,2877.0
2025-01-06,PN,ENE,46658.0
2025-01-06,PN,MOB,8600.0
2025-01-06,PN,INS,32675.0
2025-01-06,PN,OTR,2097.0
2025-01-07,PN,ENE,43871.0
