Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
30/09/2024,PN_EQ_09,24.0,0.0,5775.8,131.8,260.0,2024-10-01 00:00:00
29/05/2025,PN-EQ-01 ,24.0,0.0,11306.0,159.6,520.0,2025-05-30 00:00:00
09/05/2024, PN-EQ-06,19.1,4.9,4675.7,74.9,300.0,2024-05-10 00:00:00
25/09/2025,pn-eq-07,24.0,0.0,6702.2,230.9,350.0,2025-09-26 00:00:00
12/07/2025,PN_EQ_02,24.0,0.0,9430.2,156.0,430.0,2025-07-13 00:00:00
15/04/2025,PN-EQ-02	,21.7,2.3,9076.5,197.4,430.0,2025-04-16 00:00:00
29/05/2025,PN-EQ-04	,24.0,0.0,9328.4,158.5,460.0,2025-05-30 00:00:00
30/03/2025,pn-eq-02,21.4,2.6,8094.4,230.6,430.0,2025-03-31 00:00:00
03/10/2025,PN-EQ-08	,24.0,0.0,8518.6,133.2,400.0,2025-10-04 00:00:00
24/11/2024,PN-EQ-09,16.6,7.4,3910.0,,260.0,2024-11-25 00:00:00
29/09/2025,PNEQ01,24.0,0.0,10986.5,251.0,520.0,2025-09-30 00:00:00
26/03/2024,PN-EQ-09,24.0,0.0,5420.9,,260.0,2024-03-27 00:00:00
27/05/2025,PN-EQ-06 ,24.0,0.0,6597.7,139.6,300.0,2025-05-28 00:00:00
30/09/2025, PN-EQ-08,24.0,0.0,9371.0,172.8,400.0,2025-10-01 00:00:00
21/10/2024,PN-EQ-08,22.3,1.7,7630.6,202.0,400.0,2024-10-22 00:00:00
10/06/2025,PN-EQ-03,24.0,0.0,8721.1,194.2,380.0,2025-06-11 00:00:00
26/03/2024,PN-EQ-05 ,24.0,0.0,6842.6,117.2,300.0,2024-03-27 00:00:00
12/12/2025,pn-eq-10,24.0,0.0,10787.2,179.8,500.0,2025-12-13 00:00:00
08/02/2025,PN_EQ_02,24.0,0.0,9590.1,,430.0,2025-02-09 00:00:00
01/07/2024,PN-EQ-04,24.0,0.0,9773.2,89.0,460.0,2024-07-02 00:00:00
10/08/2025,PN-EQ-10,24.0,0.0,11299.6,253.7,500.0,2025-08-11 00:00:00
22/05/2025, PN-EQ-07,24.0,0.0,6612.8,178.0,350.0,2025-05-23 00:00:00
29/02/2024,PN-EQ-09 ,24.0,0.0,5714.6,132.9,260.0,2024-03-01 00:00:00
05/03/2025, PN-EQ-10,24.0,0.0,10736.7,121.3,500.0,2025-03-06 00:00:00
07/10/2025,PN-EQ-05	,24.0,0.0,6244.5,74.9,300.0,2025-10-08 00:00:00
04/08/2024, PN-EQ-07,24.0,,7110.9,122.7,350.0,2024-08-05 00:00:00
20/03/2025,pn-eq-04,24.0,0.0,9933.9,8.0,460.0,2025-03-21 00:00:00
12/09/2024,pn-eq-05,24.0,,6653.4,140.0,300.0,2024-09-13 00:00:00
07/01/2024,PN-EQ-10	,24.0,0.0,10409.8,206.6,500.0,2024-01-08 00:00:00
31/08/2024,PNEQ03,24.0,0.0,8962.5,213.7,380.0,2024-09-01 00:00:00
04/02/2025, PN-EQ-05,13.3,10.7,3738.3,73.7,300.0,2025-02-05 00:00:00
02/04/2024,PN_EQ_04,14.3,9.7,5774.0,99.9,460.0,2024-04-03 00:00:00
14/07/2024,PN_EQ_05,24.0,0.0,6775.8,111.2,300.0,2024-07-15 00:00:00
11/01/2025,PN-EQ-07	,24.0,0.0,6651.2,187.2,350.0,2025-01-12 00:00:00
14/04/2025,PN_EQ_04,24.0,0.0,9781.9,234.7,460.0,2025-04-15 00:00:00
25/03/2025,PN_EQ_06,17.3,6.7,4253.0,46.5,300.0,2025-03-26 00:00:00
24/04/2024,PN-EQ-08	,24.0,0.0,8322.3,246.8,400.0,2024-04-25 00:00:00
06/08/2024, PN-EQ-03,24.0,0.0,8196.1,128.6,380.0,2024-08-07 00:00:00
12/03/2024,PN_EQ_05,24.0,0.0,5969.7,147.8,300.0,2024-03-13 00:00:00
03/04/2025, PN-EQ-02,24.0,0.0,8704.2,130.2,430.0,2025-03-05 00:00:00
18/12/2025,pn-eq-07,24.0,0.0,7408.1,49.0,350.0,2025-12-19 00:00:00
09/02/2025,PN-EQ-04 ,5.7,18.3,2223.5,19.4,460.0,2025-02-10 00:00:00
10/04/2024,PNEQ10,24.0,0.0,11300.5,182.9,500.0,2024-04-11 00:00:00
04/04/2025,PN-EQ-03 ,24.0,,8385.7,113.1,380.0,2025-04-05 00:00:00
12/09/2024,PN-EQ-03 ,24.0,0.0,8555.8,152.9,380.0,2024-09-13 00:00:00
15/05/2024, PN-EQ-10,24.0,0.0,10408.6,235.2,500.0,2024-05-16 00:00:00
07/04/2025,pn-eq-04,24.0,0.0,9783.0,305.6,460.0,2025-04-08 00:00:00
16/08/2025,PN-EQ-04,24.0,0.0,10687.9,71.1,460.0,2025-08-17 00:00:00
14/07/2024, PN-EQ-01,24.0,0.0,11197.9,80.2,520.0,2024-07-15 00:00:00
04/01/2026,PN-EQ-03	,24.0,0.0,6989.6,184.9,380.0,2026-01-05 00:00:00
19/06/2024,PNEQ01,22.8,1.2,11374.9,134.0,520.0,2024-06-20 00:00:00
09/12/2025,PN-EQ-04,24.0,0.0,9331.1,147.6,460.0,2025-12-08 00:00:00
30/09/2025,PNEQ03,24.0,0.0,8102.2,113.3,380.0,2025-10-01 00:00:00
28/05/2024, PN-EQ-09,24.0,0.0,5950.6,66.6,260.0,2024-05-29 00:00:00
23/06/2024,PN-EQ-04 ,24.0,0.0,9908.9,42.3,460.0,2024-06-24 00:00:00
19/06/2024,PNEQ01,22.8,1.2,10226.8,134.0,520.0,2024-06-18 00:00:00
13/09/2025,PN-EQ-03	,24.0,0.0,9028.8,102.6,380.0,2025-09-14 00:00:00
11/09/2024,PN-EQ-02	,24.0,0.0,10144.7,153.2,430.0,2024-09-12 00:00:00
27/05/2025,PN_EQ_03,24.0,0.0,7846.6,161.4,380.0,2025-05-28 00:00:00
29/10/2025,pn-eq-02,24.0,0.0,9498.0,182.3,430.0,2025-10-30 00:00:00
27/08/2025, PN-EQ-01,22.3,1.7,10541.4,131.0,520.0,2025-08-28 00:00:00
20/07/2024,PNEQ03,18.0,6.0,6164.8,83.2,380.0,2024-07-21 00:00:00
17/06/2024, PN-EQ-06,24.0,0.0,5957.0,36.2,300.0,2024-06-18 00:00:00
15/03/2025,PN-EQ-04 ,24.0,0.0,9835.5,144.0,460.0,2025-03-16 00:00:00
11/06/2024,PN-EQ-04,24.0,0.0,9741.8,212.6,460.0,2024-06-12 00:00:00
31/01/2024,PN-EQ-10,17.0,7.0,7312.2,241.7,500.0,2024-02-01 00:00:00
24/10/2024, PN-EQ-04,24.0,0.0,9808.2,144.0,460.0,2024-10-25 00:00:00
08/01/2026,pn-eq-09,24.0,0.0,5483.1,72.3,260.0,2026-01-09 00:00:00
14/10/2024,PN-EQ-03 ,24.0,0.0,8449.8,152.2,380.0,2024-10-15 00:00:00
11/08/2024,PN-EQ-01	,24.0,,10132.4,52.0,520.0,2024-08-12 00:00:00
11/07/2024, PN-EQ-10,24.0,0.0,11266.1,142.6,500.0,2024-07-12 00:00:00
31/07/2025,pn-eq-07,17.0,7.0,4492.4,110.0,350.0,2025-08-01 00:00:00
10/07/2025,PNEQ04,24.0,0.0,9019.9,,460.0,2025-07-11 00:00:00
30/01/2025,pn-eq-08,24.0,0.0,8819.1,224.9,400.0,2025-01-31 00:00:00
23/09/2024, PN-EQ-03,15.8,8.2,5477.1,46.6,380.0,2024-09-24 00:00:00
21/06/2024,pn-eq-04,24.0,0.0,9632.8,227.6,460.0,2024-06-22 00:00:00
11/04/2025,PN-EQ-07 ,24.0,0.0,7543.2,170.4,350.0,2025-04-12 00:00:00
21/01/2024,PNEQ05,24.0,0.0,6204.6,133.5,300.0,2024-01-22 00:00:00
10/09/2025,PN-EQ-02	,14.4,9.6,5445.4,105.8,430.0,2025-09-11 00:00:00
12/07/2025, PN-EQ-07,24.0,0.0,8316.0,127.3,350.0,2025-07-13 00:00:00
14/12/2025,PN_EQ_03,24.0,0.0,7819.2,250.8,380.0,2025-12-15 00:00:00
23/06/2025,pn-eq-09,24.0,0.0,5357.5,151.1,260.0,2025-06-24 00:00:00
24/04/2024,pn-eq-03,24.0,0.0,7800.5,188.9,380.0,2024-04-25 00:00:00
23/08/2024,PN-EQ-06 ,24.0,0.0,6902.9,0.0,300.0,2024-08-24 00:00:00
16/05/2024,PN_EQ_10,4.0,20.0,1875.3,49.8,500.0,2024-05-17 00:00:00
05/01/2026,PN-EQ-04	,4.0,,1554.9,38.5,460.0,2026-01-06 00:00:00
17/12/2025, PN-EQ-06,24.0,0.0,6462.9,170.0,300.0,2025-12-18 00:00:00
16/12/2024,PN-EQ-08,24.0,0.0,8185.9,281.6,400.0,2024-12-17 00:00:00
12/07/2024,PNEQ08,16.7,7.3,5893.3,183.2,400.0,2024-07-13 00:00:00
19/10/2025,PN-EQ-08 ,24.0,0.0,8594.3,275.4,400.0,2025-10-20 00:00:00
14/04/2025,pn-eq-09,22.8,1.2,5403.8,115.6,260.0,2025-04-15 00:00:00
03/06/2024,PN_EQ_07,24.0,0.0,7126.4,237.6,350.0,2024-06-04 00:00:00
26/09/2025,PN-EQ-10	,21.6,2.4,9760.4,182.0,500.0,2025-09-27 00:00:00
15/10/2025,PN-EQ-08	,18.4,5.6,6460.6,49.4,400.0,2025-10-16 00:00:00
24/06/2025,pn-eq-08,0.7,23.3,254.7,4.0,400.0,2025-06-25 00:00:00
11/12/2024,PN-EQ-02,24.0,0.0,8823.3,340.9,430.0,2024-12-12 00:00:00
23/08/2024,PN-EQ-08	,24.0,0.0,7545.6,18.4,400.0,2024-08-24 00:00:00
01/08/2024, PN-EQ-05,24.0,0.0,7027.7,0.0,300.0,2024-08-02 00:00:00
27/03/2025,PNEQ02,24.0,0.0,10216.8,299.9,430.0,2025-03-28 00:00:00
10/07/2024,PNEQ01,24.0,0.0,10673.3,203.8,520.0,2024-07-11 00:00:00
13/12/2025, PN-EQ-08,24.0,0.0,8269.7,85.0,400.0,2025-12-14 00:00:00
19/07/2024,PN-EQ-10 ,24.0,0.0,9800.6,117.3,500.0,2024-07-20 00:00:00
18/08/2025,PN-EQ-09,24.0,0.0,5663.8,159.1,260.0,2025-08-18 00:00:00
20/06/2024,pn-eq-08,24.0,0.0,7837.7,155.0,400.0,2024-06-21 00:00:00
23/05/2025,pn-eq-01,24.0,0.0,10854.9,238.5,520.0,2025-05-24 00:00:00
13/07/2024, PN-EQ-09,19.3,4.7,3658.3,45.6,260.0,2024-07-12 00:00:00
19/03/2024,PN-EQ-05	,24.0,0.0,6786.8,92.9,300.0,2024-03-20 00:00:00
02/06/2025,pn-eq-08,22.0,2.0,7634.9,178.6,400.0,2025-06-03 00:00:00
12/08/2025,PN-EQ-02	,24.0,0.0,9012.0,236.8,430.0,2025-08-13 00:00:00
24/03/2025,PN-EQ-05,24.0,0.0,6413.1,61.4,300.0,2025-03-25 00:00:00
04/02/2025,PN-EQ-08,24.0,0.0,7539.1,251.7,400.0,2025-02-03 00:00:00
10/11/2025, PN-EQ-03,21.1,2.9,7073.4,0.0,380.0,2025-11-11 00:00:00
28/06/2024,PN-EQ-05	,24.0,0.0,6613.4,41.8,300.0,2024-06-29 00:00:00
30/05/2024,PN-EQ-06 ,24.0,0.0,6267.8,123.5,300.0,2024-05-31 00:00:00
17/06/2025,PN-EQ-01,21.6,,9455.7,261.4,520.0,2025-06-18 00:00:00
29/05/2025,pn-eq-06,24.0,0.0,5767.2,82.1,300.0,2025-05-30 00:00:00
19/05/2025,PN-EQ-06,24.0,0.0,7128.0,117.9,300.0,2025-05-20 00:00:00
12/08/2024,PN_EQ_02,24.0,0.0,9290.6,209.4,430.0,2024-08-13 00:00:00
23/10/2025,PN-EQ-01	,22.3,1.7,10194.3,207.3,520.0,2025-10-24 00:00:00
15/10/2024,PN-EQ-02,22.5,1.5,9055.3,104.8,430.0,2024-10-16 00:00:00
09/04/2024,PNEQ05,24.0,0.0,5907.0,106.4,300.0,2024-04-10 00:00:00
07/05/2025,PN-EQ-09	,24.0,0.0,5369.1,134.7,260.0,2025-05-08 00:00:00
23/06/2024, PN-EQ-07,24.0,0.0,8316.0,249.5,350.0,2024-06-24 00:00:00
08/09/2025,PNEQ06,23.5,0.5,6637.6,52.6,300.0,2025-09-09 00:00:00
29/03/2025,PNEQ04,24.0,0.0,10000.6,200.4,460.0,2025-03-30 00:00:00
06/09/2024,PN-EQ-09 ,24.0,0.0,5283.3,168.6,260.0,2024-09-07 00:00:00
04/09/2025,PN-EQ-02	,24.0,0.0,9252.7,200.5,430.0,2025-09-05 00:00:00
14/10/2024,PN-EQ-01,24.0,0.0,11133.8,187.0,520.0,2024-10-15 00:00:00
14/09/2025,PN-EQ-05 ,24.0,0.0,6690.3,124.4,300.0,2025-09-15 00:00:00
23/06/2024,pn-eq-08,24.0,0.0,8821.2,119.8,400.0,2024-06-24 00:00:00
10/10/2024,PN_EQ_05,24.0,0.0,5879.0,165.5,300.0,2024-10-11 00:00:00
07/02/2024,PNEQ10,24.0,0.0,10398.5,96.7,500.0,2024-02-08 00:00:00
16/12/2025,PN_EQ_08,24.0,0.0,8669.2,170.8,400.0,2025-12-17 00:00:00
24/09/2024,PNEQ01,19.3,,8320.9,74.2,520.0,2024-09-25 00:00:00
27/06/2024,PN_EQ_01,24.0,0.0,10643.7,293.9,520.0,2024-06-28 00:00:00
05/07/2025,PN-EQ-03,24.0,0.0,7777.3,192.3,380.0,2025-07-06 00:00:00
27/09/2025,PN-EQ-08 ,0.0,24.0,0.0,0.0,400.0,2025-09-28 00:00:00
13/11/2024,PN-EQ-07,24.0,0.0,7328.5,150.8,350.0,2024-11-14 00:00:00
25/05/2025, PN-EQ-03,24.0,,7619.1,96.8,380.0,2025-05-26 00:00:00
22/03/2024,pn-eq-10,24.0,0.0,10380.4,337.2,500.0,2024-03-23 00:00:00
27/05/2024,PN_EQ_03,24.0,0.0,7900.4,138.0,380.0,2024-05-28 00:00:00
23/07/2025,PN-EQ-06	,18.5,5.5,5045.1,101.4,300.0,2025-07-24 00:00:00
28/07/2025,PN_EQ_10,24.0,0.0,10528.1,196.7,500.0,2025-07-29 00:00:00
04/02/2024,PN-EQ-09,24.0,0.0,5837.4,168.5,260.0,2024-02-05 00:00:00
22/01/2025,PN-EQ-10,24.0,0.0,11087.1,130.0,500.0,2025-01-23 00:00:00
06/07/2024,PN-EQ-08 ,24.0,0.0,8685.3,208.5,400.0,2024-07-07 00:00:00
01/03/2025,PN-EQ-06 ,24.0,0.0,5603.7,103.5,300.0,2025-02-27 00:00:00
24/08/2025, PN-EQ-08,17.7,6.3,6423.2,132.5,400.0,2025-08-25 00:00:00
19/02/2025,PN-EQ-09,24.0,0.0,5238.6,68.7,260.0,2025-02-20 00:00:00
13/02/2024,PN-EQ-02	,21.1,2.9,7579.2,76.7,430.0,2024-02-14 00:00:00
22/04/2024,PN-EQ-02 ,19.1,,7046.1,41.5,430.0,2024-04-22 00:00:00
27/06/2024, PN-EQ-02,24.0,0.0,9471.8,253.2,430.0,2024-06-28 00:00:00
13/08/2025, PN-EQ-04,24.0,0.0,9779.8,165.2,460.0,2025-08-14 00:00:00
26/09/2024,pn-eq-03,24.0,0.0,8528.1,97.9,380.0,2024-09-27 00:00:00
03/01/2025,pn-eq-01,22.9,1.1,11633.2,82.5,520.0,2025-01-04 00:00:00
10/07/2025,PN-EQ-03,24.0,0.0,8512.1,127.3,380.0,2025-07-11 00:00:00
01/11/2025,PN-EQ-03 ,24.0,0.0,8408.3,84.1,380.0,2025-11-02 00:00:00
12/12/2025,PN-EQ-08 ,24.0,0.0,9139.0,124.4,400.0,2025-12-13 00:00:00
02/02/2025,PN-EQ-09 ,17.5,6.5,4038.3,50.6,260.0,2025-02-03 00:00:00
11/07/2025,PN-EQ-06 ,24.0,0.0,6777.4,139.9,300.0,2025-07-12 00:00:00
04/03/2025,PN-EQ-04,22.0,2.0,8737.3,,460.0,2025-03-04 00:00:00
17/04/2025, PN-EQ-07,24.0,0.0,8316.0,267.9,350.0,2025-04-18 00:00:00
04/10/2024,PN-EQ-10	,24.0,0.0,11708.9,186.3,500.0,2024-10-05 00:00:00
22/08/2024,PN-EQ-03	,24.0,0.0,7768.7,184.0,380.0,2024-08-23 00:00:00
02/04/2025, PN-EQ-06,24.0,0.0,6773.3,40.1,300.0,2025-04-03 00:00:00
27/03/2025,PN_EQ_05,24.0,0.0,6175.6,179.7,300.0,2025-03-28 00:00:00
22/04/2025,PN-EQ-09	,24.0,0.0,5630.9,173.2,260.0,2025-04-23 00:00:00
09/04/2024,PNEQ06,24.0,0.0,6665.9,,300.0,2024-04-10 00:00:00
22/02/2025,PN-EQ-09 ,23.5,0.5,5455.2,27.8,260.0,2025-02-23 00:00:00
31/03/2024,PNEQ09,24.0,0.0,5272.4,97.4,260.0,2024-04-01 00:00:00
18/06/2024,PN-EQ-08,24.0,0.0,8214.7,155.1,400.0,2024-06-19 00:00:00
27/04/2025,PN-EQ-02	,24.0,0.0,8529.1,218.9,430.0,2025-04-28 00:00:00
10/04/2024,PN_EQ_09,24.0,0.0,5937.7,75.3,260.0,2024-04-11 00:00:00
31/08/2025,PN_EQ_02,24.0,0.0,9285.7,185.2,430.0,2025-09-01 00:00:00
13/11/2025,PN-EQ-07	,24.0,0.0,8227.4,192.1,350.0,2025-11-14 00:00:00
06/11/2024,PN-EQ-01 ,21.0,3.0,8816.3,163.8,520.0,2024-11-07 00:00:00
30/09/2025,PNEQ04,24.0,0.0,9616.2,254.8,460.0,2025-09-28 00:00:00
17/08/2025, PN-EQ-09,24.0,0.0,6177.6,77.6,260.0,2025-08-18 00:00:00
14/12/2024,PNEQ05,24.0,0.0,6758.2,200.6,300.0,2024-12-15 00:00:00
04/04/2025,PN-EQ-04 ,24.0,0.0,9659.7,168.1,460.0,2025-04-05 00:00:00
10/05/2024,PN_EQ_01,24.0,0.0,11125.2,341.9,520.0,2024-05-11 00:00:00
17/07/2025, PN-EQ-02,24.0,0.0,9765.1,113.1,430.0,2025-07-18 00:00:00
02/07/2024,PN_EQ_08,24.0,0.0,8506.4,207.0,400.0,2024-07-03 00:00:00
30/08/2024, PN-EQ-09,24.0,0.0,5668.7,131.6,260.0,2024-08-31 00:00:00
29/10/2025,pn-eq-09,24.0,0.0,5932.0,62.8,260.0,2025-10-30 00:00:00
19/11/2024,PN-EQ-03,24.0,0.0,8128.2,155.5,380.0,2024-11-20 00:00:00
26/11/2024,PN-EQ-02,24.0,0.0,8953.8,104.5,430.0,2024-11-27 00:00:00
31/12/2024, PN-EQ-05,24.0,0.0,7121.9,148.3,300.0,2025-01-01 00:00:00
26/01/2024,pn-eq-08,24.0,,8485.4,190.6,400.0,2024-01-27 00:00:00
01/05/2024,PN-EQ-05 ,24.0,0.0,6468.4,143.9,300.0,2024-01-06 00:00:00
25/08/2025,PN-EQ-04	,18.5,5.5,8155.5,,460.0,2025-08-26 00:00:00
02/08/2024,PN-EQ-03,24.0,0.0,8440.6,192.7,380.0,2024-08-03 00:00:00
03/06/2024,PN-EQ-02,24.0,0.0,9551.3,184.2,430.0,2024-06-04 00:00:00
11/02/2025,pn-eq-05,24.0,0.0,6401.0,183.0,300.0,2025-02-12 00:00:00
29/08/2025,pn-eq-01,22.1,1.9,9679.8,342.0,520.0,2025-08-30 00:00:00
05/08/2025,PN-EQ-02	,24.0,0.0,8539.5,185.4,430.0,2025-08-06 00:00:00
17/09/2024, PN-EQ-03,24.0,0.0,9028.8,288.4,380.0,2024-09-18 00:00:00
04/07/2024,PN_EQ_02,24.0,0.0,9481.7,278.8,430.0,2024-07-05 00:00:00
10/11/2024,PN-EQ-03 ,24.0,0.0,8265.0,213.8,380.0,2024-11-11 00:00:00
07/10/2024,PNEQ03,19.7,4.3,6424.0,83.0,380.0,2024-10-08 00:00:00
12/05/2025,PNEQ10,4.0,20.0,1697.4,14.5,500.0,2025-05-13 00:00:00
24/09/2025,PN_EQ_02,24.0,,8546.2,197.0,430.0,2025-09-25 00:00:00
12/04/2024,PN-EQ-10,24.0,0.0,11300.6,199.8,500.0,2024-04-13 00:00:00
25/12/2025, PN-EQ-01,24.0,0.0,11568.0,356.4,520.0,2025-12-26 00:00:00
08/10/2024,pn-eq-02,24.0,,9096.9,246.9,430.0,2024-10-09 00:00:00
04/10/2024,PN_EQ_01,24.0,0.0,11383.8,234.6,520.0,2024-10-05 00:00:00
25/07/2024,PNEQ07,24.0,0.0,7575.4,133.5,350.0,2024-07-26 00:00:00
22/01/2024,PN-EQ-03 ,23.5,0.5,7964.3,128.7,380.0,2024-01-23 00:00:00
22/01/2024,PN-EQ-04 ,24.0,0.0,9197.5,313.8,460.0,2024-01-20 00:00:00
30/07/2024,PN-EQ-06 ,9.5,14.5,2398.8,35.7,300.0,2024-07-31 00:00:00
16/06/2024,PNEQ04,24.0,0.0,10089.0,369.6,460.0,2024-06-17 00:00:00
23/12/2025,PN-EQ-04	,24.0,0.0,9192.3,166.2,460.0,2025-12-24 00:00:00
30/06/2025,PN-EQ-08,24.0,0.0,7615.9,115.9,400.0,2025-07-01 00:00:00
10/01/2025,pn-eq-04,24.0,0.0,10097.0,345.2,460.0,2025-01-11 00:00:00
17/12/2024,PN-EQ-09 ,24.0,0.0,5198.1,88.1,260.0,2024-12-18 00:00:00
20/08/2025,PNEQ08,24.0,0.0,8077.2,259.1,400.0,2025-08-21 00:00:00
28/03/2025,PN-EQ-04	,0.0,24.0,0.0,0.0,460.0,2025-03-29 00:00:00
15/09/2025,PN_EQ_03,18.4,5.6,6922.1,117.5,380.0,2025-09-16 00:00:00
20/04/2024,PN-EQ-06,24.0,0.0,6491.2,159.1,300.0,2024-04-21 00:00:00
27/12/2025,PN-EQ-08,24.0,0.0,8326.8,126.2,400.0,2025-12-28 00:00:00
30/03/2024,PN-EQ-07,24.0,,8068.9,133.8,350.0,2024-03-31 00:00:00
07/03/2024, PN-EQ-05,24.0,0.0,6289.1,159.0,300.0,2024-03-08 00:00:00
15/12/2025,PN-EQ-01 ,24.0,0.0,11297.0,242.9,520.0,2025-12-16 00:00:00
06/10/2025,pn-eq-10,20.0,4.0,8995.0,201.8,500.0,2025-10-07 00:00:00
05/04/2025,PN_EQ_07,23.1,0.9,7441.4,195.8,350.0,2025-04-06 00:00:00
24/05/2025,pn-eq-02,24.0,0.0,9838.7,104.6,430.0,2025-05-25 00:00:00
26/08/2025,PN-EQ-08 ,24.0,0.0,8551.9,108.2,400.0,2025-08-27 00:00:00
09/10/2025,PN-EQ-06	,24.0,0.0,6647.0,172.1,300.0,2025-10-10 00:00:00
05/12/2024,pn-eq-02,22.3,1.7,8582.4,258.7,430.0,2024-12-06 00:00:00
15/03/2024,PN-EQ-06 ,19.3,4.7,5353.9,114.4,300.0,2024-03-16 00:00:00
05/02/2024,PNEQ02,8.2,15.8,3489.4,46.3,430.0,2024-02-06 00:00:00
23/03/2025,PNEQ04,24.0,0.0,10642.9,183.0,460.0,2025-03-24 00:00:00
01/05/2024,PN_EQ_05,0.0,24.0,0.0,0.0,300.0,2024-05-02 00:00:00
02/11/2024,PN_EQ_09,24.0,0.0,5880.0,129.5,260.0,2024-11-03 00:00:00
23/09/2025,pn-eq-03,24.0,0.0,8232.4,213.4,380.0,2025-09-24 00:00:00
23/09/2024,PN-EQ-02,22.2,1.8,8099.7,130.1,430.0,2024-09-24 00:00:00
24/09/2025,PN-EQ-05	,16.4,7.6,4756.8,92.1,300.0,2025-09-25 00:00:00
07/11/2025,pn-eq-01,24.0,0.0,11303.7,251.3,520.0,2025-11-08 00:00:00
20/06/2024,pn-eq-06,24.0,0.0,6308.6,83.6,300.0,2024-06-21 00:00:00
11/02/2024,pn-eq-02,24.0,0.0,8719.8,260.4,430.0,2024-02-12 00:00:00
21/09/2024,PN-EQ-04	,19.5,4.5,7851.4,169.4,460.0,2024-09-22 00:00:00
17/12/2024,pn-eq-08,24.0,0.0,8854.0,168.9,400.0,2024-12-18 00:00:00
31/07/2024,PNEQ10,24.0,0.0,10428.2,165.7,500.0,2024-08-01 00:00:00
25/11/2025,PN-EQ-09,24.0,0.0,5645.4,113.6,260.0,2025-11-26 00:00:00
02/01/2026, PN-EQ-04,16.7,7.3,6436.9,183.1,460.0,2026-01-02 00:00:00
19/10/2025,PN-EQ-02	,24.0,0.0,10139.8,177.3,430.0,2025-10-20 00:00:00
09/03/2025,PN_EQ_02,24.0,0.0,8877.8,144.8,430.0,2025-03-10 00:00:00
17/09/2025,PN-EQ-08	,24.0,0.0,7391.7,,400.0,2025-09-18 00:00:00
24/04/2025,PNEQ04,24.0,0.0,9355.1,256.5,460.0,2025-04-25 00:00:00
18/10/2025,PN_EQ_01,24.0,0.0,11818.3,165.2,520.0,2025-10-19 00:00:00
20/05/2025,PN-EQ-08	,24.0,0.0,8574.3,83.4,400.0,2025-05-21 00:00:00
16/11/2025, PN-EQ-09,24.0,,5203.5,172.9,260.0,2025-11-17 00:00:00
07/07/2025,PN-EQ-01	,24.0,0.0,11275.6,258.4,520.0,2025-07-08 00:00:00
01/06/2024, PN-EQ-03,24.0,0.0,7672.8,186.8,380.0,2024-06-02 00:00:00
03/09/2024,PN-EQ-08,24.0,0.0,9504.0,398.3,400.0,2024-09-04 00:00:00
17/10/2025,PN-EQ-08 ,24.0,0.0,8106.6,0.0,400.0,2025-10-17 00:00:00
23/06/2024,PN_EQ_06,24.0,0.0,7035.6,74.4,300.0,2024-06-24 00:00:00
27/02/2024, PN-EQ-05,24.0,0.0,6596.8,155.9,300.0,2024-02-28 00:00:00
03/10/2025,PN-EQ-09,24.0,0.0,4543.7,178.3,260.0,2025-10-01 00:00:00
27/09/2025,PNEQ09,24.0,0.0,5660.5,99.9,260.0,2025-09-28 00:00:00
29/03/2025,PN-EQ-07 ,24.0,0.0,6817.4,,350.0,2025-03-29 00:00:00
14/03/2025,PN_EQ_03,24.0,0.0,7964.9,131.5,380.0,2025-03-15 00:00:00
29/10/2025,PN_EQ_08,18.2,5.8,6669.0,195.4,400.0,2025-10-30 00:00:00
30/06/2024, PN-EQ-04,24.0,0.0,10059.4,300.5,460.0,2024-07-01 00:00:00
26/05/2025,PNEQ05,9.7,14.3,2745.9,64.1,300.0,2025-05-27 00:00:00
15/06/2025,PN_EQ_10,24.0,0.0,10924.0,233.8,500.0,2025-06-16 00:00:00
07/09/2024,PN-EQ-10 ,24.0,0.0,11495.8,65.3,500.0,2024-09-08 00:00:00
16/05/2024,PN-EQ-02,15.7,8.3,6433.1,161.1,430.0,2024-05-17 00:00:00
08/02/2024,PN-EQ-06,24.0,0.0,6281.7,123.0,300.0,2024-02-09 00:00:00
19/12/2024,PNEQ09,24.0,,5748.0,167.7,260.0,2024-12-20 00:00:00
05/02/2024,PN-EQ-09	,24.0,0.0,5190.2,130.0,260.0,2024-02-06 00:00:00
24/04/2025, PN-EQ-08,16.5,7.5,5782.4,213.0,400.0,2025-04-25 00:00:00
23/07/2024,PNEQ01,24.0,0.0,11170.0,152.1,520.0,2024-07-24 00:00:00
31/10/2025,pn-eq-08,24.0,0.0,8688.5,229.6,400.0,2025-11-01 00:00:00
04/02/2024,PNEQ04,24.0,0.0,9383.1,166.8,460.0,2024-02-05 00:00:00
07/05/2024,PN_EQ_04,24.0,0.0,9942.3,119.5,460.0,2024-05-08 00:00:00
15/08/2024,PN-EQ-02	,24.0,0.0,9447.0,213.1,430.0,2024-08-16 00:00:00
05/09/2025, PN-EQ-07,24.0,0.0,7692.6,184.0,350.0,2025-09-06 00:00:00
10/07/2025, PN-EQ-01,24.0,0.0,12355.2,183.9,520.0,2025-07-11 00:00:00
