fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-02-11,PS-EQ-06,24.0,0.0,7130.9,165.4,360.0,
2025-06-20,PS-EQ-03,24.0,0.0,9693.5,126.9,456.0,
2026-03-05,PS-EQ-10,24.0,0.0,12833.2,64.5,600.0,
2027-08-02,PS-EQ-05,24.0,0.0,7857.1,207.0,360.0,
2026-12-07,PS-EQ-03,24.0,0.0,10518.0,105.0,456.0,
2024-08-27,PS-EQ-10,17.7,6.3,8920.2,93.0,600.0,
2025-06-10,PS-EQ-09,24.0,0.0,6978.9,128.9,312.0,
2027-07-12,PS-EQ-02,13.9,10.1,6615.6,109.7,516.0,
2027-09-15,PS-EQ-03,18.9,5.1,7965.8,284.2,456.0,
2026-02-28,PS-EQ-10,22.8,1.2,12887.4,67.1,600.0,
2027-03-11,PS-EQ-06,24.0,0.0,8267.6,191.0,360.0,
2025-09-03,PS-EQ-10,24.0,0.0,12682.9,391.5,600.0,
2027-11-28,PS-EQ-06,18.9,5.1,6482.6,101.7,360.0,
2025-11-23,PS-EQ-09,24.0,0.0,7056.0,123.5,312.0,
2027-07-13,PS-EQ-08,24.0,0.0,9607.7,303.4,480.0,
2027-01-18,PS-EQ-05,24.0,0.0,7746.6,158.9,360.0,
2026-06-04,PS-EQ-10,24.0,0.0,13255.4,152.2,600.0,
2025-11-13,PS-EQ-08,24.0,0.0,10253.4,304.2,480.0,
2025-05-26,PS-EQ-10,24.0,0.0,12953.1,107.9,600.0,
2027-02-26,PS-EQ-07,24.0,0.0,8131.2,203.1,420.0,
2026-07-17,PS-EQ-08,24.0,0.0,10644.7,202.4,480.0,
2024-08-25,PS-EQ-03,24.0,0.0,9904.2,111.1,456.0,
2026-03-04,PS-EQ-01,23.0,1.0,13598.2,293.1,624.0,
2024-08-02,PS-EQ-04,24.0,0.0,12065.7,359.6,552.0,
2026-09-03,PS-EQ-03,24.0,0.0,8947.5,17.6,456.0,
2027-08-20,PS-EQ-09,24.0,0.0,7223.9,155.0,312.0,
2025-12-13,PS-EQ-03,24.0,0.0,9909.8,199.8,456.0,
2025-12-22,PS-EQ-06,24.0,0.0,7531.0,76.4,360.0,
2026-07-23,PS-EQ-05,24.0,0.0,7924.0,222.0,360.0,
2025-07-12,PS-EQ-02,24.0,0.0,10519.8,298.3,516.0,
2026-03-03,PS-EQ-08,4.0,20.0,1715.0,36.2,480.0,
2027-02-08,PS-EQ-02,24.0,0.0,11433.6,,516.0,
2027-10-23,PS-EQ-03,24.0,0.0,10669.0,122.8,456.0,
2025-01-30,PS-EQ-08,24.0,0.0,10855.6,135.4,480.0,
2025-05-13,PS-EQ-08,23.5,0.5,10025.1,111.8,480.0,
2024-12-24,PS-EQ-08,24.0,0.0,10060.3,246.3,480.0,
2027-06-10,PS-EQ-02,24.0,0.0,10840.2,427.3,516.0,
2025-09-17,PS-EQ-02,24.0,0.0,11796.8,246.6,516.0,
2024-09-05,PS-EQ-05,24.0,0.0,7979.9,69.7,360.0,
2027-09-11,PS-EQ-10,21.7,2.3,12889.8,169.0,600.0,
2024-12-07,PS-EQ-09,24.0,0.0,6330.8,58.5,312.0,
2026-04-28,PS-EQ-02,24.0,0.0,11268.4,93.1,516.0,
2026-10-16,PS-EQ-06,24.0,0.0,8164.1,,360.0,
2027-12-12,PS-EQ-05,24.0,0.0,7942.2,,360.0,
2024-07-22,PS-EQ-10,24.0,0.0,14171.4,268.8,600.0,
2026-04-16,PS-EQ-07,24.0,0.0,8869.8,168.4,420.0,
2024-12-27,PS-EQ-08,22.0,2.0,9627.5,170.1,480.0,
2024-12-27,PS-EQ-09,24.0,0.0,7115.2,128.1,312.0,
2025-04-06,PS-EQ-03,24.0,0.0,10546.4,355.2,456.0,
2026-08-07,PS-EQ-10,24.0,0.0,13884.3,399.9,600.0,
2025-08-16,PS-EQ-02,24.0,0.0,11525.1,350.4,516.0,
2025-02-14,PS-EQ-10,24.0,0.0,12616.4,419.6,600.0,
2027-04-07,PS-EQ-05,24.0,0.0,7102.5,,360.0,
2027-01-08,PS-EQ-04,24.0,0.0,12762.5,258.1,552.0,
2025-02-26,PS-EQ-08,24.0,0.0,10011.3,249.0,480.0,
2026-10-20,PS-EQ-05,23.3,0.7,7003.4,166.9,360.0,
2026-04-14,PS-EQ-01,22.3,1.7,11865.5,147.6,624.0,
2026-09-13,PS-EQ-04,24.0,0.0,11642.6,239.0,552.0,
2025-07-31,PS-EQ-05,24.0,0.0,7528.6,194.7,360.0,
2026-04-15,PS-EQ-07,21.4,2.6,8561.6,163.3,420.0,
2027-12-11,PS-EQ-08,24.0,0.0,9839.4,127.8,480.0,
2025-05-17,PS-EQ-09,17.2,6.8,4729.2,49.5,312.0,
2026-05-15,PS-EQ-01,24.0,0.0,13001.0,402.8,624.0,
2025-01-04,PS-EQ-08,21.3,2.7,9808.5,217.5,480.0,
2026-09-28,PS-EQ-09,24.0,0.0,6842.7,147.4,312.0,
2025-01-08,PS-EQ-07,24.0,0.0,8817.6,127.0,420.0,
2026-04-20,PS-EQ-02,24.0,0.0,12260.2,355.1,516.0,
2026-05-22,PS-EQ-05,24.0,0.0,7623.5,74.9,360.0,
2027-08-27,PS-EQ-10,22.1,1.9,12488.9,161.8,600.0,
2027-04-11,PS-EQ-06,24.0,0.0,8418.5,82.7,360.0,
2027-01-10,PS-EQ-09,24.0,0.0,6352.3,159.5,312.0,
2025-02-18,PS-EQ-08,24.0,0.0,10492.1,319.0,480.0,
2026-04-25,PS-EQ-08,24.0,0.0,10393.2,329.4,480.0,
2026-05-07,PS-EQ-09,24.0,0.0,7029.3,134.3,312.0,
2026-03-20,PS-EQ-09,24.0,0.0,6320.2,166.4,312.0,
2027-08-19,PS-EQ-03,24.0,0.0,9837.7,174.5,456.0,
2027-02-27,PS-EQ-10,24.0,0.0,13431.4,,600.0,
2027-05-09,PS-EQ-08,17.9,6.1,7432.1,118.3,480.0,
2026-09-11,PS-EQ-10,24.0,0.0,13779.9,116.1,600.0,
2026-01-15,PS-EQ-03,24.0,0.0,9963.2,290.6,456.0,
2024-08-28,PS-EQ-09,24.0,0.0,6767.5,62.5,312.0,
2025-03-28,PS-EQ-05,24.0,0.0,7983.0,92.1,360.0,
2025-05-15,PS-EQ-06,24.0,0.0,8353.8,0.0,360.0,
2025-07-10,PS-EQ-07,24.0,0.0,9979.2,363.1,420.0,
2026-11-06,PS-EQ-05,24.0,0.0,8261.4,144.4,360.0,
2027-06-22,PS-EQ-08,24.0,0.0,10352.6,191.2,480.0,
2024-08-07,PS-EQ-09,16.5,7.5,4698.5,60.3,312.0,
2027-10-27,PS-EQ-02,24.0,0.0,10890.0,155.6,516.0,
2027-06-27,PS-EQ-07,24.0,0.0,8727.9,276.0,420.0,
2026-11-29,PS-EQ-07,24.0,0.0,9842.2,275.3,420.0,
2024-12-21,PS-EQ-01,24.0,0.0,12161.8,178.5,624.0,
2025-09-28,PS-EQ-05,24.0,0.0,7804.8,128.6,360.0,
2025-04-08,PS-EQ-03,24.0,0.0,9388.1,184.2,456.0,
2025-05-01,PS-EQ-10,24.0,0.0,12500.4,299.8,600.0,
2027-03-30,PS-EQ-04,24.0,0.0,13115.5,191.0,552.0,
2024-10-27,PS-EQ-02,21.4,2.6,9893.8,312.6,516.0,
2027-07-25,PS-EQ-06,24.0,0.0,8384.5,86.0,360.0,
2027-01-06,PS-EQ-02,24.0,0.0,10408.9,298.7,516.0,
2024-10-25,PS-EQ-03,24.0,0.0,10834.6,229.2,456.0,
2027-08-21,PS-EQ-08,24.0,0.0,10479.7,168.3,480.0,
2026-07-26,PS-EQ-07,24.0,0.0,8456.1,194.9,420.0,
2025-02-17,PS-EQ-01,24.0,0.0,14034.8,367.4,624.0,
2025-10-13,PS-EQ-05,24.0,0.0,7449.7,62.9,360.0,
2027-11-22,PS-EQ-08,24.0,0.0,9788.3,63.1,480.0,
2026-09-06,PS-EQ-07,24.0,0.0,8595.7,,420.0,
2025-10-03,PS-EQ-07,24.0,0.0,9024.5,248.7,420.0,
2025-01-24,PS-EQ-01,24.0,0.0,12823.7,341.9,624.0,
2026-06-10,PS-EQ-08,24.0,0.0,9977.1,197.9,480.0,
2024-09-20,PS-EQ-01,22.3,1.7,12370.5,54.7,624.0,
2025-07-30,PS-EQ-01,24.0,0.0,13839.0,452.9,624.0,
2027-07-27,PS-EQ-02,4.5,19.5,2013.9,45.7,516.0,
2027-05-10,PS-EQ-10,24.0,0.0,12983.6,254.5,600.0,
2026-04-29,PS-EQ-09,24.0,0.0,7297.5,207.9,312.0,
2027-01-31,PS-EQ-01,19.1,4.9,11583.5,88.4,624.0,
2027-09-13,PS-EQ-04,24.0,0.0,11497.0,89.7,552.0,
2024-10-17,PS-EQ-02,24.0,0.0,10926.3,,516.0,
2025-03-11,PS-EQ-04,24.0,0.0,12634.1,373.9,552.0,
2025-05-31,PS-EQ-04,15.1,8.9,7530.8,176.1,552.0,
2025-06-11,PS-EQ-06,24.0,0.0,7596.1,110.0,360.0,
2024-10-26,PS-EQ-10,24.0,0.0,12294.4,39.3,600.0,
2026-11-18,PS-EQ-04,24.0,0.0,11878.5,199.1,552.0,
2025-06-18,PS-EQ-01,24.0,0.0,13675.7,229.4,624.0,
2025-09-07,PS-EQ-06,24.0,0.0,6670.4,200.5,360.0,
2026-03-08,PS-EQ-03,24.0,0.0,9040.4,110.6,456.0,
2026-06-20,PS-EQ-09,24.0,0.0,7119.6,138.9,312.0,
2026-03-15,PS-EQ-01,24.0,0.0,13410.3,301.5,624.0,
2027-01-02,PS-EQ-06,24.0,0.0,7396.5,117.7,360.0,
2027-08-16,PS-EQ-10,24.0,0.0,13940.0,313.8,600.0,
2026-05-02,PS-EQ-04,24.0,0.0,11962.9,192.4,552.0,
2026-08-24,PS-EQ-04,24.0,0.0,11943.5,250.4,552.0,
2026-11-09,PS-EQ-03,24.0,0.0,10042.9,180.3,456.0,
2024-10-02,PS-EQ-08,14.2,0.0,6422.5,24.1,480.0,2.0
2027-10-29,PS-EQ-04,21.1,2.9,10355.8,248.4,552.0,
2026-08-12,PS-EQ-04,24.0,0.0,13115.5,253.5,552.0,
2026-01-24,PS-EQ-06,24.0,0.0,8068.1,131.0,360.0,
2026-06-09,PS-EQ-07,24.0,0.0,8722.1,243.4,420.0,
2026-08-30,PS-EQ-10,24.0,0.0,13037.5,260.4,600.0,
2025-12-15,PS-EQ-10,24.0,0.0,12899.9,174.2,600.0,
2025-11-11,PS-EQ-10,24.0,0.0,14011.5,76.7,600.0,
2025-09-27,PS-EQ-03,24.0,0.0,9606.3,301.1,456.0,
2026-08-22,PS-EQ-10,24.0,0.0,13295.1,232.9,600.0,
2025-11-01,PS-EQ-09,19.9,4.1,5906.5,172.0,312.0,
2026-12-28,PS-EQ-09,24.0,0.0,6908.0,175.5,312.0,
2026-02-07,PS-EQ-03,24.0,0.0,10377.9,147.7,456.0,
2025-10-14,PS-EQ-04,24.0,0.0,12641.3,54.6,552.0,
2027-08-24,PS-EQ-07,24.0,0.0,9727.7,207.9,420.0,
2024-12-22,PS-EQ-06,24.0,0.0,8362.7,96.6,360.0,
2027-09-25,PS-EQ-05,24.0,0.0,7843.4,,360.0,
2027-03-08,PS-EQ-02,24.0,0.0,10677.3,165.7,516.0,
2025-09-12,PS-EQ-09,24.0,0.0,7160.9,95.0,312.0,
2026-02-03,PS-EQ-01,24.0,0.0,14103.6,309.4,624.0,
2026-07-17,PS-EQ-01,24.0,0.0,13773.6,465.0,624.0,
2027-01-04,PS-EQ-05,22.4,1.6,7074.8,,360.0,
2027-02-01,PS-EQ-08,24.0,0.0,9594.8,288.7,480.0,
2026-08-05,PS-EQ-07,24.0,0.0,9049.6,146.3,420.0,
2026-08-08,PS-EQ-04,24.0,0.0,11530.3,264.7,552.0,
2026-10-12,PS-EQ-08,17.9,6.1,7657.5,113.0,480.0,
2026-07-02,PS-EQ-05,24.0,0.0,7507.5,161.4,360.0,
2025-11-18,PS-EQ-09,21.9,2.1,6477.6,187.8,312.0,
2027-03-04,PS-EQ-09,24.0,0.0,7176.0,157.2,312.0,
2027-05-28,PS-EQ-05,24.0,0.0,8484.0,152.9,360.0,
2026-01-21,PS-EQ-09,24.0,0.0,6455.0,137.3,312.0,
2025-01-05,PS-EQ-02,22.7,1.3,10275.0,244.2,516.0,
2027-08-26,PS-EQ-09,24.0,0.0,6071.5,218.6,312.0,
2027-12-09,PS-EQ-04,24.0,0.0,11890.2,211.5,552.0,
2026-12-22,PS-EQ-03,21.9,2.1,8298.3,80.0,456.0,
2026-07-04,PS-EQ-05,24.0,0.0,8553.6,55.5,360.0,
2027-04-20,PS-EQ-03,24.0,0.0,10138.8,108.0,456.0,
2027-04-23,PS-EQ-03,23.1,0.9,10025.6,272.7,456.0,
2027-02-07,PS-EQ-07,24.0,0.0,8730.6,158.4,420.0,
2026-02-26,PS-EQ-01,24.0,0.0,12842.0,213.3,624.0,
2025-10-01,PS-EQ-10,24.0,0.0,11964.4,360.2,600.0,
2024-12-05,PS-EQ-10,24.0,0.0,13801.2,155.1,600.0,
2027-04-05,PS-EQ-10,24.0,0.0,13892.7,382.4,600.0,
2024-11-15,PS-EQ-08,2.04,0.86,796.5,176.1,480.0,2.0
2027-12-06,PS-EQ-08,24.0,0.0,11235.7,286.8,480.0,
2024-08-15,PS-EQ-04,24.0,0.0,11993.6,165.9,552.0,
2025-08-25,PS-EQ-01,11.3,12.7,6364.0,152.7,624.0,
2027-01-13,PS-EQ-03,24.0,0.0,9153.9,218.5,456.0,
2026-10-20,PS-EQ-04,22.6,1.4,10304.9,213.4,552.0,
2027-02-25,PS-EQ-05,21.3,2.7,7364.1,279.9,360.0,
2025-09-29,PS-EQ-04,24.0,0.0,11885.9,195.0,552.0,
2027-11-10,PS-EQ-07,24.0,0.0,9164.5,277.5,420.0,
2024-09-09,PS-EQ-07,16.1,7.9,6160.2,18.1,420.0,
2025-12-06,PS-EQ-06,24.0,0.0,7330.2,116.3,360.0,
2025-11-23,PS-EQ-03,24.0,0.0,10269.0,78.0,456.0,
2025-12-30,PS-EQ-07,24.0,0.0,9973.0,285.8,420.0,
2024-12-11,PS-EQ-07,24.0,0.0,9728.0,343.0,420.0,
2025-08-05,PS-EQ-05,24.0,0.0,7927.0,155.8,360.0,
2024-10-19,PS-EQ-10,24.0,0.0,14256.0,288.2,600.0,
2027-09-13,PS-EQ-05,17.5,6.5,6213.7,103.3,360.0,
2025-03-02,PS-EQ-02,24.0,0.0,10312.1,232.1,516.0,
2026-02-15,PS-EQ-08,4.0,20.0,1712.0,35.9,480.0,
2025-04-06,PS-EQ-06,17.6,6.4,5582.1,129.4,360.0,
2027-11-18,PS-EQ-06,24.0,0.0,7820.4,155.2,360.0,
2025-09-15,PS-EQ-09,11.9,12.1,3260.7,78.8,312.0,
2025-11-25,PS-EQ-02,24.0,0.0,10907.3,219.7,516.0,
2025-02-11,PS-EQ-07,24.0,0.0,8947.1,100.7,420.0,
2026-07-19,PS-EQ-03,24.0,0.0,10356.0,397.5,456.0,
2027-06-07,PS-EQ-01,24.0,0.0,12917.2,,624.0,
2027-03-06,PS-EQ-04,20.5,3.5,10032.9,93.3,552.0,
2026-09-15,PS-EQ-09,24.0,0.0,6762.7,88.6,312.0,
2025-10-11,PS-EQ-02,24.0,0.0,11217.5,,516.0,
2025-10-28,PS-EQ-01,16.2,7.8,9097.2,215.4,624.0,
2027-11-01,PS-EQ-07,24.0,0.0,8786.1,264.2,420.0,
2027-04-14,PS-EQ-02,10.6,13.4,5414.9,113.0,516.0,
2027-02-21,PS-EQ-09,24.0,0.0,7413.1,183.8,312.0,
2024-10-05,PS-EQ-05,9.1,14.9,2984.2,67.6,360.0,
2026-02-09,PS-EQ-02,20.6,3.4,10523.3,129.8,516.0,
2025-07-26,PS-EQ-04,17.6,6.4,8692.2,17.9,552.0,
2026-10-01,PS-EQ-05,24.0,0.0,8005.4,63.6,360.0,
2025-09-02,PS-EQ-01,24.0,0.0,13691.3,318.6,624.0,
2027-08-19,PS-EQ-05,24.0,0.0,7740.6,182.1,360.0,
2026-05-06,PS-EQ-05,24.0,0.0,8436.5,92.1,360.0,
2027-08-10,PS-EQ-10,14.9,9.1,8138.9,240.9,600.0,
2026-06-16,PS-EQ-05,24.0,0.0,7845.6,222.5,360.0,
2026-10-25,PS-EQ-05,24.0,0.0,8092.2,293.2,360.0,
2025-09-15,PS-EQ-06,17.0,7.0,5630.7,155.2,360.0,
2026-03-04,PS-EQ-08,24.0,0.0,10590.7,139.4,480.0,
2027-02-04,PS-EQ-10,21.9,2.1,11579.5,124.4,600.0,
2026-05-16,PS-EQ-02,24.0,0.0,11037.0,127.4,516.0,
2026-07-16,PS-EQ-02,24.0,0.0,11851.1,280.1,516.0,
2024-08-15,PS-EQ-01,24.0,0.0,13025.9,156.1,624.0,
2027-08-14,PS-EQ-07,24.0,0.0,8973.3,163.8,420.0,
2026-01-02,PS-EQ-03,24.0,0.0,9464.8,180.6,456.0,
2027-07-15,PS-EQ-03,24.0,0.0,9810.3,401.3,456.0,
2027-01-31,PS-EQ-03,24.0,0.0,9112.2,237.6,456.0,
2025-04-18,PS-EQ-03,18.2,5.8,8166.5,114.2,456.0,
2025-09-27,PS-EQ-01,24.0,0.0,14493.8,362.9,624.0,
2025-01-21,PS-EQ-02,20.8,3.2,10602.9,365.0,516.0,
2026-11-09,PS-EQ-07,24.0,0.0,9177.8,177.8,420.0,
2024-09-12,PS-EQ-06,24.0,0.0,8132.2,131.0,360.0,
2026-09-17,PS-EQ-07,24.0,0.0,8845.0,152.1,420.0,
2027-03-25,PS-EQ-09,24.0,0.0,7413.1,72.7,312.0,
2026-08-31,PS-EQ-03,24.0,0.0,8978.3,139.7,456.0,
2026-12-13,PS-EQ-09,24.0,0.0,7413.1,0.0,312.0,
2026-06-11,PS-EQ-07,16.7,7.3,6075.1,103.0,420.0,
2025-09-04,PS-EQ-07,21.8,2.2,8298.7,178.3,420.0,
2025-07-03,PS-EQ-05,24.0,0.0,7598.7,142.8,360.0,
2027-06-27,PS-EQ-02,16.0,8.0,6700.1,103.8,516.0,
2026-06-21,PS-EQ-03,24.0,0.0,10562.2,114.6,456.0,
2025-12-18,PS-EQ-10,24.0,0.0,12689.6,306.8,600.0,
2025-08-16,PS-EQ-03,24.0,0.0,10628.4,194.8,456.0,
2027-08-04,PS-EQ-08,24.0,0.0,10551.3,375.9,480.0,
2024-11-19,PS-EQ-01,24.0,0.0,13806.1,233.2,624.0,
2025-06-05,PS-EQ-10,24.0,0.0,13714.6,213.7,600.0,
2025-03-03,PS-EQ-08,24.0,0.0,10742.1,183.0,480.0,
2027-01-25,PS-EQ-05,4.0,20.0,1337.6,15.9,360.0,
2025-02-01,PS-EQ-02,24.0,0.0,10296.9,140.9,516.0,
2027-01-26,PS-EQ-08,24.0,0.0,10515.3,177.1,480.0,
2026-10-29,PS-EQ-10,24.0,0.0,13632.0,,600.0,
2025-09-30,PS-EQ-05,24.0,0.0,7815.0,160.3,360.0,
2027-03-01,PS-EQ-08,24.0,0.0,9783.7,285.1,480.0,
2025-03-14,PS-EQ-05,24.0,0.0,8232.8,265.3,360.0,
2027-11-06,PS-EQ-05,24.0,0.0,8027.7,214.4,360.0,
2026-08-28,PS-EQ-01,24.0,0.0,13602.3,245.9,624.0,
2027-07-23,PS-EQ-10,24.0,0.0,12269.7,339.6,600.0,
2027-05-24,PS-EQ-07,24.0,0.0,8879.8,196.2,420.0,
2027-11-20,PS-EQ-10,2.1,21.9,1109.3,15.5,600.0,
2027-12-30,PS-EQ-03,24.0,0.0,10227.2,299.8,456.0,
2026-09-02,PS-EQ-06,24.0,0.0,7881.1,140.9,360.0,
2025-11-12,PS-EQ-02,24.0,0.0,11784.9,246.3,516.0,
2027-12-22,PS-EQ-02,24.0,0.0,11289.3,161.7,516.0,
2025-12-16,PS-EQ-01,22.9,1.1,12557.5,198.8,624.0,
2027-01-07,PS-EQ-08,17.5,6.5,7982.5,178.9,480.0,
2026-07-28,PS-EQ-04,24.0,0.0,12499.3,269.1,552.0,
2026-04-13,PS-EQ-03,24.0,0.0,10079.2,48.6,456.0,
2026-06-02,PS-EQ-04,24.0,0.0,13023.2,468.2,552.0,
2024-12-20,PS-EQ-03,24.0,0.0,9528.6,157.4,456.0,
2026-06-15,PS-EQ-10,23.0,1.0,12255.7,265.0,600.0,
2027-09-09,PS-EQ-08,24.0,0.0,10414.1,,480.0,
2027-04-27,PS-EQ-06,24.0,0.0,7651.7,164.4,360.0,
2025-06-29,PS-EQ-01,24.0,0.0,13184.4,507.7,624.0,
2025-07-14,PS-EQ-08,24.0,0.0,10651.9,298.6,480.0,
2025-08-14,PS-EQ-09,24.0,0.0,6075.6,89.6,312.0,
2026-12-08,PS-EQ-09,22.7,1.3,6326.7,72.8,312.0,
2027-11-11,PS-EQ-02,24.0,0.0,10587.4,210.2,516.0,
2027-03-21,PS-EQ-01,24.0,0.0,12661.3,254.3,624.0,
2026-04-29,PS-EQ-04,21.7,2.3,9730.7,237.4,552.0,
2026-08-24,PS-EQ-05,24.0,0.0,7349.4,40.0,360.0,
2025-09-06,PS-EQ-02,23.2,0.8,9662.0,264.1,516.0,
2024-08-15,PS-EQ-05,24.0,0.0,7272.8,93.3,360.0,
2024-12-27,PS-EQ-10,22.6,1.4,12160.0,304.2,600.0,
2024-11-20,PS-EQ-01,18.4,5.6,10711.4,196.3,624.0,
2026-09-10,PS-EQ-06,24.0,0.0,8229.9,195.8,360.0,
2026-09-24,PS-EQ-10,24.0,0.0,12947.3,184.3,600.0,
2025-10-14,PS-EQ-09,24.0,0.0,6385.1,128.3,312.0,
2027-04-30,PS-EQ-03,24.0,0.0,8920.8,40.9,456.0,
2027-12-20,PS-EQ-07,21.5,2.5,8285.2,22.3,420.0,
2026-06-20,PS-EQ-02,24.0,0.0,11099.8,316.9,516.0,
2026-10-18,PS-EQ-06,24.0,0.0,7746.0,143.1,360.0,
2027-04-16,PS-EQ-02,24.0,0.0,10414.1,428.2,516.0,
2025-07-26,PS-EQ-08,24.0,0.0,10468.9,102.2,480.0,
2027-10-09,PS-EQ-10,24.0,0.0,12744.4,356.5,600.0,
2026-04-16,PS-EQ-02,19.2,4.8,8565.8,230.9,516.0,
2026-02-01,PS-EQ-04,24.0,0.0,11188.4,144.5,552.0,
2027-07-07,PS-EQ-01,24.0,0.0,13430.5,428.1,624.0,
2025-08-08,PS-EQ-09,24.0,0.0,6939.1,53.5,312.0,
2026-04-21,PS-EQ-08,24.0,0.0,10614.1,170.5,480.0,
2025-01-02,PS-EQ-02,21.8,2.2,10490.4,257.8,516.0,
2025-11-29,PS-EQ-07,24.0,0.0,8948.9,212.1,420.0,
2026-03-08,PS-EQ-07,24.0,0.0,9514.8,188.0,420.0,
2026-09-14,PS-EQ-08,24.0,0.0,10690.5,298.0,480.0,
2025-02-05,PS-EQ-03,15.3,8.7,6721.1,166.0,456.0,
2024-09-13,PS-EQ-08,24.0,0.0,9979.2,236.7,480.0,
2024-12-24,PS-EQ-05,19.5,4.5,6756.7,1.1,360.0,
2024-11-15,PS-EQ-08,17.97,0.41,8004.2,15.7,480.0,3.0
2027-05-19,PS-EQ-04,11.5,12.5,5590.8,15.6,552.0,
2026-03-31,PS-EQ-06,24.0,0.0,8094.0,91.7,360.0,
2024-12-17,PS-EQ-09,24.0,0.0,6704.9,49.6,312.0,
2026-04-11,PS-EQ-09,24.0,0.0,6392.0,106.0,312.0,
2027-04-19,PS-EQ-02,24.0,0.0,10607.9,291.7,516.0,
2024-09-10,PS-EQ-01,24.0,0.0,13126.6,167.2,624.0,
2026-10-05,PS-EQ-02,11.6,12.4,5297.2,89.6,516.0,
2027-02-16,PS-EQ-01,24.0,0.0,13387.8,350.2,624.0,
2027-07-23,PS-EQ-03,24.0,0.0,8939.3,241.8,456.0,
2027-09-22,PS-EQ-03,24.0,0.0,10059.0,248.4,456.0,
2024-12-29,PS-EQ-03,24.0,0.0,10419.3,175.1,456.0,
2027-11-01,PS-EQ-01,22.4,1.6,12965.2,169.3,624.0,
2026-02-21,PS-EQ-04,23.4,0.6,12787.6,177.2,552.0,
2024-11-02,PS-EQ-08,7.12,0.0,3002.6,88.9,480.0,3.0
2025-05-04,PS-EQ-08,24.0,0.0,9806.3,257.3,480.0,
2026-11-03,PS-EQ-09,24.0,0.0,6839.1,199.1,312.0,
2026-07-02,PS-EQ-04,24.0,0.0,12882.8,423.9,552.0,
2026-07-17,PS-EQ-10,24.0,0.0,12564.7,154.1,600.0,
2025-04-12,PS-EQ-04,24.0,0.0,12334.0,455.9,552.0,
2026-08-07,PS-EQ-07,24.0,0.0,9412.3,117.3,420.0,
2025-12-08,PS-EQ-03,24.0,0.0,10110.4,299.9,456.0,
2026-08-24,PS-EQ-07,24.0,0.0,9085.4,278.8,420.0,
2026-02-14,PS-EQ-02,24.0,0.0,11176.4,271.9,516.0,
2026-06-23,PS-EQ-02,24.0,0.0,10261.0,143.2,516.0,
2025-04-02,PS-EQ-07,24.0,0.0,8546.9,128.9,420.0,
2025-04-19,PS-EQ-05,24.0,0.0,7195.6,127.3,360.0,
2024-12-13,PS-EQ-03,18.7,5.3,7857.9,166.6,456.0,
2025-07-28,PS-EQ-07,24.0,0.0,9819.5,,420.0,
2026-02-12,PS-EQ-01,24.0,0.0,14822.7,314.8,624.0,
2025-07-17,PS-EQ-04,24.0,0.0,12343.4,67.6,552.0,
2027-02-04,PS-EQ-04,24.0,0.0,12083.0,203.9,552.0,
2025-06-07,PS-EQ-02,24.0,0.0,9982.0,150.8,516.0,
2025-05-30,PS-EQ-07,24.0,0.0,9336.6,117.8,420.0,
2027-02-16,PS-EQ-06,24.0,0.0,7559.2,92.4,360.0,
2026-12-18,PS-EQ-07,18.7,5.3,6750.3,149.4,420.0,
2024-11-16,PS-EQ-07,7.53,0.2,2901.5,62.3,420.0,1.0
2025-12-06,PS-EQ-03,24.0,0.0,9541.6,237.9,456.0,
2027-07-10,PS-EQ-09,24.0,0.0,7141.4,213.7,312.0,
2025-09-19,PS-EQ-09,24.0,0.0,6648.8,106.0,312.0,
2024-09-14,PS-EQ-01,24.0,0.0,13906.0,210.4,624.0,
2027-01-15,PS-EQ-02,24.0,0.0,12050.8,200.7,516.0,
2025-05-19,PS-EQ-10,24.0,0.0,14225.4,434.9,600.0,
2024-12-05,PS-EQ-04,24.0,0.0,12437.2,271.2,552.0,
2026-01-15,PS-EQ-01,24.0,0.0,13035.2,299.1,624.0,
2027-07-06,PS-EQ-03,24.0,0.0,10717.5,87.3,456.0,
2027-01-24,PS-EQ-06,24.0,0.0,7549.2,158.4,360.0,
2026-03-14,PS-EQ-02,21.5,2.5,10088.3,194.9,516.0,
2026-03-27,PS-EQ-04,23.4,0.6,11396.6,212.4,552.0,
2027-01-25,PS-EQ-01,22.2,1.8,12859.4,274.3,624.0,
2026-04-13,PS-EQ-10,24.0,0.0,11876.0,163.2,600.0,
2026-06-26,PS-EQ-10,24.0,0.0,13630.7,449.5,600.0,
2026-01-18,PS-EQ-07,24.0,0.0,9206.3,292.4,420.0,
2025-06-11,PS-EQ-10,24.0,0.0,11869.7,269.7,600.0,
2026-08-16,PS-EQ-01,24.0,0.0,14196.8,382.6,624.0,
2027-05-01,PS-EQ-10,24.0,0.0,13552.5,282.6,600.0,
2027-04-19,PS-EQ-10,24.0,0.0,13042.4,147.7,600.0,
2025-07-11,PS-EQ-10,24.0,0.0,11760.8,170.6,600.0,
2025-10-25,PS-EQ-04,20.4,3.6,10895.3,257.0,552.0,
2026-02-15,PS-EQ-01,24.0,0.0,13971.8,384.1,624.0,
2024-09-08,PS-EQ-10,24.0,0.0,13577.8,278.7,600.0,
