Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
11/09/2024,pc-eq-04,24.0,,7989.9,171.4,368.0,2024-09-12 00:00:00
17/02/2024,PC_EQ_09,13.6,10.4,2547.7,86.9,208.0,2024-02-18 00:00:00
26/05/2024,pc-eq-09,23.3,0.7,4156.5,70.8,208.0,2024-05-27 00:00:00
26/02/2024,PC_EQ_09,24.0,0.0,4432.2,98.5,208.0,2024-02-27 00:00:00
22/06/2024,PC-EQ-09 ,24.0,0.0,4714.6,55.6,208.0,2024-06-23 00:00:00
10/10/2024,PC-EQ-02	,24.0,0.0,7664.6,181.1,344.0,2024-10-11 00:00:00
30/04/2024,PC-EQ-09 ,24.0,0.0,4581.4,131.5,208.0,2024-05-01 00:00:00
16/11/2024,PC-EQ-09	,17.1,6.9,3174.0,56.0,208.0,2024-11-17 00:00:00
18/11/2024,PC-EQ-06	,14.1,9.9,3203.4,24.6,240.0,2024-11-19 00:00:00
23/04/2024,PC-EQ-06	,22.6,1.4,4763.0,,240.0,2024-04-24 00:00:00
03/09/2024,PC-EQ-02,24.0,0.0,7499.2,320.4,344.0,2024-09-04 00:00:00
22/01/2025,PC-EQ-01	,24.0,0.0,9106.5,175.9,416.0,2025-01-23 00:00:00
27/09/2024,PCEQ08,24.0,0.0,6902.7,218.4,320.0,2024-09-28 00:00:00
15/09/2024,PC_EQ_07,24.0,0.0,6652.8,77.8,280.0,2024-09-16 00:00:00
21/02/2025,PC-EQ-05 ,24.0,0.0,5118.2,88.9,240.0,2025-02-22 00:00:00
23/08/2024,pc-eq-06,24.0,0.0,5382.9,148.3,240.0,2024-08-24 00:00:00
12/01/2024,PC-EQ-01	,24.0,0.0,8801.9,208.2,416.0,2024-01-13 00:00:00
28/06/2024,PC-EQ-03	,24.0,0.0,6734.3,153.1,304.0,2024-06-29 00:00:00
26/04/2024,PC_EQ_08,24.0,0.0,7324.6,207.3,320.0,2024-04-27 00:00:00
17/05/2024,pc-eq-06,15.7,8.3,3081.0,,240.0,2024-05-18 00:00:00
01/01/2024,PC_EQ_09,24.0,0.0,4848.4,60.9,208.0,2024-01-02 00:00:00
07/12/2024,PCEQ06,13.9,10.1,2840.7,64.7,240.0,2024-12-08 00:00:00
18/01/2025,PC-EQ-02	,24.0,0.0,6634.8,168.4,344.0,2025-01-19 00:00:00
21/11/2024,PC-EQ-06,24.0,0.0,5420.4,120.9,240.0,2024-11-22 00:00:00
08/05/2024,PC_EQ_10,24.0,0.0,9195.1,105.2,400.0,2024-05-09 00:00:00
17/08/2024,PC-EQ-08 ,24.0,,7117.7,69.2,320.0,2024-08-18 00:00:00
06/12/2024,PC-EQ-02 ,24.0,0.0,7813.5,118.2,344.0,2024-12-07 00:00:00
02/04/2024,PCEQ05,24.0,0.0,5224.8,161.9,240.0,2024-04-03 00:00:00
29/04/2024,PC-EQ-05	,24.0,0.0,4710.0,87.8,240.0,2024-04-30 00:00:00
14/02/2025,pc-eq-03,24.0,0.0,6508.0,135.1,304.0,2025-02-15 00:00:00
09/03/2024,PC_EQ_01,24.0,0.0,8613.8,214.9,416.0,2024-03-10 00:00:00
07/05/2024,PC-EQ-08 ,24.0,0.0,6312.5,260.3,320.0,2024-05-08 00:00:00
08/01/2024,PC-EQ-02	,15.5,8.5,4944.6,148.4,344.0,2024-01-09 00:00:00
29/03/2024,PC-EQ-03	,24.0,0.0,6459.1,122.6,304.0,2024-03-30 00:00:00
04/08/2024,PC-EQ-09	,24.0,0.0,4657.8,15.4,208.0,2024-08-05 00:00:00
13/07/2024,PC-EQ-06 ,10.2,13.8,2172.8,33.9,240.0,2024-07-14 00:00:00
25/01/2024,PC_EQ_04,24.0,0.0,7780.1,250.7,368.0,2024-01-26 00:00:00
04/01/2025,PCEQ07,24.0,0.0,6245.1,81.3,280.0,2025-01-05 00:00:00
12/07/2024,PC_EQ_01,24.0,0.0,8849.5,249.9,416.0,2024-07-13 00:00:00
06/01/2025,PC_EQ_07,24.0,0.0,5802.3,126.3,280.0,2025-01-07 00:00:00
02/04/2024,PC_EQ_08,24.0,,7106.8,100.8,320.0,2024-04-03 00:00:00
26/02/2024,PC-EQ-03	,24.0,0.0,6919.5,145.0,304.0,2024-02-27 00:00:00
06/06/2024,PC-EQ-10	,24.0,0.0,8844.9,67.4,400.0,2024-06-07 00:00:00
20/03/2024,PC-EQ-08	,24.0,0.0,7531.5,173.9,320.0,2024-03-21 00:00:00
31/10/2024,PC_EQ_02,24.0,0.0,7647.9,117.7,344.0,2024-11-01 00:00:00
07/11/2024,PC-EQ-08,22.8,1.2,5988.6,50.4,320.0,2024-11-08 00:00:00
18/02/2024, PC-EQ-07,24.0,0.0,5467.4,108.6,280.0,2024-02-19 00:00:00
10/04/2024,PC-EQ-07 ,24.0,0.0,6226.0,105.2,280.0,2024-04-11 00:00:00
04/02/2025,PC-EQ-04,24.0,0.0,8062.5,104.6,368.0,2025-02-05 00:00:00
15/08/2024, PC-EQ-07,24.0,0.0,5089.3,104.5,280.0,2024-08-14 00:00:00
15/11/2024,pc-eq-05,23.3,0.7,5263.8,104.2,240.0,2024-11-16 00:00:00
15/02/2024,PC-EQ-06	,24.0,0.0,5470.7,189.7,240.0,2024-02-16 00:00:00
04/10/2024,PC-EQ-02	,12.2,11.8,3991.5,84.0,344.0,2024-10-05 00:00:00
24/09/2024,PC-EQ-01	,24.0,0.0,8934.6,40.3,416.0,2024-09-25 00:00:00
29/03/2024, PC-EQ-06,24.0,0.0,5461.8,77.1,240.0,2024-03-30 00:00:00
11/01/2024,PCEQ07,24.0,0.0,5548.3,68.8,280.0,2024-01-12 00:00:00
17/03/2024,PC-EQ-09	,24.0,0.0,4715.3,183.0,208.0,2024-03-18 00:00:00
03/10/2024,PC-EQ-10 ,24.0,0.0,8487.2,115.9,400.0,2024-10-04 00:00:00
16/07/2024,PC-EQ-01,24.0,0.0,9167.9,176.1,416.0,2024-07-17 00:00:00
06/09/2024, PC-EQ-04,24.0,0.0,7370.8,150.4,368.0,2024-09-07 00:00:00
16/10/2024, PC-EQ-10,24.0,0.0,8614.7,80.8,400.0,2024-10-17 00:00:00
12/03/2024,PCEQ09,24.0,,4819.2,119.4,208.0,2024-03-13 00:00:00
12/02/2025,pc-eq-05,24.0,0.0,5239.8,65.2,240.0,2025-02-13 00:00:00
28/03/2024,PC-EQ-01	,24.0,0.0,8309.0,173.4,416.0,2024-03-29 00:00:00
04/07/2024,PC-EQ-01,24.0,0.0,8588.1,81.2,416.0,2024-07-05 00:00:00
09/02/2024, PC-EQ-07,24.0,0.0,5833.7,161.9,280.0,2024-02-10 00:00:00
02/12/2024,pc-eq-05,16.4,7.6,3598.9,99.5,240.0,2024-12-03 00:00:00
19/08/2024,PCEQ06,24.0,0.0,4859.6,137.3,240.0,2024-08-20 00:00:00
15/09/2024,PC-EQ-02,24.0,0.0,7339.8,171.1,344.0,2024-09-16 00:00:00
25/01/2024,PC_EQ_08,24.0,0.0,7154.4,62.3,320.0,2024-01-26 00:00:00
04/01/2024,PC-EQ-05 ,24.0,0.0,5171.1,128.7,240.0,2024-01-05 00:00:00
10/02/2025,PC-EQ-05 ,24.0,0.0,5309.5,33.8,240.0,2025-02-11 00:00:00
16/01/2024,PC-EQ-08,24.0,0.0,7058.9,102.7,320.0,2024-01-17 00:00:00
19/05/2024,PC_EQ_07,19.0,,5234.5,100.7,280.0,2024-05-20 00:00:00
11/05/2024,pc-eq-03,23.0,1.0,6368.9,81.7,304.0,2024-05-12 00:00:00
01/10/2024,PC-EQ-05	,24.0,0.0,5015.2,78.6,240.0,2024-10-02 00:00:00
12/02/2024, PC-EQ-03,22.6,1.4,6280.0,133.0,304.0,2024-02-13 00:00:00
03/03/2024,pc-eq-10,14.2,9.8,4598.7,59.2,400.0,2024-03-04 00:00:00
25/09/2024,PC-EQ-07 ,24.0,0.0,6487.8,169.9,280.0,2024-09-26 00:00:00
09/11/2024,PCEQ03,24.0,0.0,7038.3,69.3,304.0,2024-11-10 00:00:00
07/03/2024,PC_EQ_01,18.2,5.8,6748.8,95.8,416.0,2024-03-08 00:00:00
26/07/2024,PC_EQ_03,24.0,0.0,5953.8,179.3,304.0,2024-07-27 00:00:00
13/05/2024,pc-eq-02,21.1,2.9,6667.4,122.4,344.0,2024-05-14 00:00:00
09/07/2024,PC-EQ-03,16.7,7.3,4749.1,120.4,304.0,2024-07-10 00:00:00
13/12/2024, PC-EQ-01,18.3,5.7,6970.4,162.0,416.0,2024-12-14 00:00:00
08/03/2024,PC_EQ_05,24.0,0.0,4585.9,84.6,240.0,2024-03-09 00:00:00
26/02/2024,PC-EQ-05 ,24.0,0.0,5257.6,106.4,240.0,2024-02-27 00:00:00
04/01/2024,pc-eq-04,24.0,0.0,7395.4,143.6,368.0,2024-01-05 00:00:00
03/08/2024,PC-EQ-02,24.0,0.0,7618.2,161.1,344.0,2024-08-04 00:00:00
09/02/2025,PC-EQ-06 ,24.0,0.0,4646.1,81.1,240.0,2025-02-10 00:00:00
10/09/2024,PC-EQ-01 ,24.0,0.0,9054.0,159.9,416.0,2024-09-11 00:00:00
29/07/2024,PC-EQ-02	,24.0,0.0,7269.3,105.5,344.0,2024-07-30 00:00:00
02/09/2024,PC-EQ-10,24.0,0.0,8908.3,160.1,400.0,2024-09-03 00:00:00
02/07/2024,PC-EQ-04,24.0,0.0,7672.9,183.7,368.0,2024-07-03 00:00:00
01/09/2024,PC-EQ-02,24.0,0.0,7342.3,129.0,344.0,2024-09-02 00:00:00
14/12/2024,PC_EQ_10,24.0,0.0,9016.1,41.7,400.0,2024-12-15 00:00:00
24/07/2024, PC-EQ-08,24.0,0.0,7064.2,132.2,320.0,2024-07-25 00:00:00
07/12/2024,PC-EQ-09,24.0,0.0,4479.3,89.4,208.0,2024-12-08 00:00:00
30/07/2024,pc-eq-08,24.0,0.0,7174.0,297.5,320.0,2024-07-31 00:00:00
16/12/2024,PC-EQ-10	,24.0,0.0,8618.5,140.0,400.0,2024-12-17 00:00:00
23/02/2024,PC-EQ-02 ,24.0,0.0,7251.9,114.0,344.0,2024-02-24 00:00:00
29/07/2024,PC-EQ-03,24.0,0.0,6187.4,178.8,304.0,2024-07-30 00:00:00
21/11/2024,PC-EQ-01 ,24.0,0.0,7400.3,159.9,416.0,2024-11-20 00:00:00
15/02/2024,PC_EQ_01,24.0,0.0,8273.2,150.3,416.0,2024-02-16 00:00:00
13/04/2024,PC_EQ_05,24.0,0.0,4700.9,88.6,240.0,2024-04-14 00:00:00
30/11/2024,PC-EQ-10	,24.0,0.0,8609.5,245.8,400.0,2024-12-01 00:00:00
04/01/2024,pc-eq-08,16.9,7.1,4398.3,70.8,320.0,2024-01-05 00:00:00
01/01/2025,PCEQ04,24.0,0.0,7702.5,156.6,368.0,2025-01-02 00:00:00
20/09/2024,PC_EQ_07,24.0,0.0,6022.5,49.8,280.0,2024-09-21 00:00:00
08/02/2024,PC-EQ-07	,24.0,0.0,6056.5,87.7,280.0,2024-02-09 00:00:00
04/04/2024,PC-EQ-03,24.0,0.0,6390.7,123.5,304.0,2024-04-05 00:00:00
22/11/2024,PC-EQ-01,24.0,0.0,8047.9,134.2,416.0,2024-11-20 00:00:00
13/06/2024,PC-EQ-05	,13.9,10.1,3255.6,73.4,240.0,2024-06-14 00:00:00
30/10/2024,PCEQ01,24.0,0.0,8878.3,122.6,416.0,2024-10-31 00:00:00
31/05/2024,PC_EQ_03,24.0,0.0,6448.1,164.3,304.0,2024-06-01 00:00:00
20/05/2024,pc-eq-08,24.0,,6484.3,125.5,320.0,2024-05-21 00:00:00
09/02/2024,PCEQ06,24.0,0.0,5084.1,24.9,240.0,2024-02-10 00:00:00
18/11/2024,pc-eq-03,19.2,4.8,5585.4,91.7,304.0,2024-11-19 00:00:00
10/09/2024,PC-EQ-04	,24.0,0.0,8149.7,141.9,368.0,2024-09-11 00:00:00
23/11/2024,PC-EQ-04	,24.0,0.0,8189.3,172.7,368.0,2024-11-24 00:00:00
02/07/2024,PC-EQ-07,24.0,0.0,6105.9,197.0,280.0,2024-07-03 00:00:00
26/10/2024,PCEQ09,24.0,0.0,4131.0,44.6,208.0,2024-10-27 00:00:00
31/03/2024,PC-EQ-10,17.7,6.3,5939.5,54.3,400.0,2024-04-01 00:00:00
07/05/2024,PC-EQ-03 ,22.1,1.9,6165.6,,304.0,2024-05-08 00:00:00
17/01/2025,PC-EQ-05	,24.0,0.0,4935.3,95.6,240.0,2025-01-18 00:00:00
06/01/2024,PC_EQ_03,24.0,0.0,6323.5,167.3,304.0,2024-01-07 00:00:00
08/10/2024,PCEQ02,24.0,0.0,7613.9,0.0,344.0,2024-10-09 00:00:00
30/09/2024,PC-EQ-08	,24.0,0.0,6819.7,142.3,320.0,2024-10-01 00:00:00
30/06/2024,PC_EQ_04,24.0,0.0,7544.5,141.7,368.0,2024-07-01 00:00:00
18/05/2024,PC-EQ-09 ,24.0,0.0,4659.9,96.3,208.0,2024-05-19 00:00:00
14/11/2024,PCEQ09,24.0,0.0,4552.3,43.7,2080.0,2024-11-15 00:00:00
24/07/2024,PC-EQ-04	,24.0,0.0,7966.6,75.9,368.0,2024-07-25 00:00:00
20/03/2024,PC-EQ-03,23.2,0.8,6143.6,162.3,304.0,2024-03-21 00:00:00
18/02/2024,PC-EQ-06,24.0,0.0,5004.1,63.7,240.0,2024-02-19 00:00:00
20/03/2024,PCEQ06,24.0,0.0,4508.3,93.9,240.0,2024-03-21 00:00:00
22/12/2024, PC-EQ-03,24.0,0.0,7017.2,127.0,304.0,2024-12-23 00:00:00
05/08/2024,PC-EQ-05,24.0,0.0,4706.1,79.0,240.0,2024-08-06 00:00:00
16/06/2024,pc-eq-03,24.0,0.0,6515.6,79.8,304.0,2024-06-17 00:00:00
22/02/2025,PCEQ04,24.0,0.0,8048.8,259.7,368.0,2025-02-23 00:00:00
03/05/2024,PC-EQ-05	,24.0,,5415.6,92.3,240.0,2024-05-04 00:00:00
26/11/2024,pc-eq-02,24.0,0.0,7278.4,273.8,344.0,2024-11-27 00:00:00
08/12/2024,PC-EQ-09,21.5,2.5,4232.2,,208.0,2024-12-09 00:00:00
10/10/2024,PC_EQ_09,24.0,0.0,4512.1,67.1,208.0,2024-10-11 00:00:00
25/02/2025,PCEQ03,24.0,0.0,7164.0,205.3,304.0,2025-02-26 00:00:00
05/05/2024,PC-EQ-06 ,24.0,0.0,4957.8,111.8,240.0,2024-05-06 00:00:00
16/08/2024, PC-EQ-04,24.0,0.0,8383.8,167.4,368.0,2024-08-17 00:00:00
29/01/2025,PC_EQ_08,24.0,0.0,6914.4,28.1,320.0,2025-01-30 00:00:00
06/10/2024,PC-EQ-08 ,24.0,0.0,7592.1,106.9,320.0,2024-10-07 00:00:00
16/02/2024,PC_EQ_06,24.0,0.0,5234.4,65.8,240.0,2024-02-17 00:00:00
26/07/2024,PC_EQ_02,16.2,7.8,4816.0,102.7,344.0,2024-07-27 00:00:00
10/03/2024, PC-EQ-07,20.9,3.1,5339.1,84.4,280.0,2024-03-11 00:00:00
01/09/2024,PC-EQ-10,24.0,0.0,7770.2,125.4,400.0,2024-09-02 00:00:00
23/08/2024,PC-EQ-08 ,24.0,0.0,7325.3,101.5,320.0,2024-08-24 00:00:00
16/10/2024,PCEQ09,23.2,0.8,4509.7,107.6,208.0,2024-10-17 00:00:00
05/05/2024,PCEQ07,24.0,0.0,6088.1,62.9,280.0,2024-05-06 00:00:00
04/12/2024,pc-eq-03,24.0,0.0,6348.0,70.3,304.0,2024-12-05 00:00:00
19/10/2024, PC-EQ-08,24.0,0.0,6035.6,74.3,320.0,2024-10-20 00:00:00
29/04/2024,PC-EQ-01 ,24.0,0.0,8270.1,127.9,416.0,2024-04-30 00:00:00
15/03/2024,PC-EQ-02 ,24.0,0.0,7353.1,234.7,344.0,2024-03-16 00:00:00
17/03/2024,PC-EQ-04,24.0,0.0,7816.2,89.3,368.0,2024-03-18 00:00:00
05/10/2024,PC-EQ-10 ,24.0,,8675.3,134.7,400.0,2024-10-06 00:00:00
17/02/2024,PC_EQ_05,24.0,0.0,5392.6,105.7,240.0,2024-02-18 00:00:00
18/03/2024,PC_EQ_04,24.0,0.0,7438.9,268.9,368.0,2024-03-19 00:00:00
10/01/2025,PC-EQ-07 ,24.0,0.0,5776.1,156.1,280.0,2025-01-11 00:00:00
25/06/2024,PC-EQ-09 ,24.0,0.0,4467.5,90.5,208.0,2024-06-26 00:00:00
16/09/2024,PC-EQ-08	,24.0,0.0,6643.5,193.8,320.0,2024-09-17 00:00:00
22/10/2024,pc-eq-02,24.0,0.0,7545.6,143.0,344.0,2024-10-23 00:00:00
12/01/2025,PCEQ03,24.0,0.0,6774.1,143.0,304.0,2025-01-13 00:00:00
21/05/2024,PC_EQ_10,24.0,0.0,7210.3,194.9,400.0,2024-05-19 00:00:00
24/12/2024,PC_EQ_10,24.0,0.0,8312.1,182.8,400.0,2024-12-25 00:00:00
21/12/2024,PC-EQ-10,24.0,0.0,9273.4,246.2,400.0,2024-12-22 00:00:00
20/09/2024,PC-EQ-02 ,24.0,0.0,7281.5,26.1,344.0,2024-09-21 00:00:00
27/07/2024,pc-eq-04,4.0,20.0,1231.9,39.9,368.0,2024-07-28 00:00:00
23/09/2024,PCEQ03,24.0,0.0,6406.4,171.0,304.0,2024-09-24 00:00:00
19/07/2024,PC-EQ-08,24.0,0.0,6933.3,205.8,320.0,2024-07-20 00:00:00
25/09/2024,PC-EQ-06	,24.0,0.0,5372.1,101.8,240.0,2024-09-26 00:00:00
12/08/2024,PC-EQ-05 ,24.0,0.0,4971.5,77.1,240.0,2024-08-13 00:00:00
26/09/2024, PC-EQ-01,24.0,0.0,9272.9,197.7,416.0,2024-09-27 00:00:00
22/02/2025,PCEQ05,24.0,0.0,5106.1,119.3,240.0,2025-02-23 00:00:00
16/03/2024,PC-EQ-02 ,24.0,0.0,6954.4,190.2,344.0,2024-03-17 00:00:00
05/08/2024,PC-EQ-07 ,24.0,0.0,6173.8,85.0,280.0,2024-08-06 00:00:00
10/02/2024,PC_EQ_07,24.0,0.0,6096.2,92.3,280.0,2024-02-11 00:00:00
01/09/2024,PCEQ08,24.0,0.0,7578.2,40.5,320.0,2024-09-02 00:00:00
02/01/2024, PC-EQ-05,24.0,0.0,5126.6,145.2,240.0,2024-01-03 00:00:00
16/06/2024, PC-EQ-10,24.0,0.0,8345.9,58.5,400.0,2024-06-17 00:00:00
05/01/2024,PC_EQ_09,24.0,0.0,4554.6,115.5,208.0,2024-01-06 00:00:00
22/02/2024,PC-EQ-09,24.0,0.0,4660.8,,208.0,2024-02-23 00:00:00
15/03/2024,pc-eq-04,18.3,5.7,5763.9,94.5,368.0,2024-03-16 00:00:00
31/03/2024,PC-EQ-02 ,24.0,0.0,7566.2,133.0,344.0,2024-04-01 00:00:00
12/07/2024, PC-EQ-04,21.5,2.5,7696.0,90.5,368.0,2024-07-13 00:00:00
21/02/2025,PC_EQ_09,24.0,0.0,4374.5,0.0,208.0,2025-02-22 00:00:00
21/07/2024,PC_EQ_06,24.0,0.0,4933.9,151.6,240.0,2024-07-22 00:00:00
20/10/2024,PC-EQ-06 ,22.2,1.8,5148.5,96.8,240.0,2024-10-21 00:00:00
17/06/2024,PC-EQ-04 ,21.0,3.0,6873.6,150.1,368.0,2024-06-18 00:00:00
11/01/2024,PC-EQ-03 ,21.8,2.2,6351.3,150.1,304.0,2024-01-12 00:00:00
01/11/2024,pc-eq-04,24.0,0.0,7549.1,96.6,368.0,2024-11-02 00:00:00
13/05/2024,PC_EQ_03,17.2,6.8,4320.3,108.0,304.0,2024-05-14 00:00:00
20/04/2024,PC_EQ_04,24.0,0.0,8663.2,252.0,368.0,2024-04-21 00:00:00
14/02/2024,PC-EQ-01	,24.0,0.0,8893.8,184.2,416.0,2024-02-15 00:00:00
12/11/2024,PC-EQ-03,24.0,0.0,6981.7,164.3,304.0,2024-11-13 00:00:00
15/02/2024, PC-EQ-07,24.0,0.0,6091.5,89.1,280.0,2024-02-16 00:00:00
02/03/2024,PC-EQ-10,24.0,0.0,8432.0,242.9,400.0,2024-03-03 00:00:00
30/12/2024,pc-eq-09,24.0,0.0,4633.7,151.6,208.0,2024-12-31 00:00:00
17/05/2024,pc-eq-03,24.0,0.0,6747.3,214.4,304.0,2024-05-18 00:00:00
08/02/2024,PCEQ05,24.0,0.0,5100.5,83.7,240.0,2024-02-09 00:00:00
18/02/2024,PC-EQ-09,24.0,,4769.8,84.0,208.0,2024-02-19 00:00:00
06/02/2024,PC-EQ-07 ,24.0,0.0,6442.8,,280.0,2024-02-07 00:00:00
06/02/2024, PC-EQ-04,16.0,,5781.3,115.2,368.0,2024-02-07 00:00:00
09/02/2024,PC_EQ_03,24.0,0.0,6321.8,110.2,304.0,2024-02-10 00:00:00
02/12/2025,PCEQ03,16.7,7.3,4598.3,106.2,304.0,2025-02-13 00:00:00
14/11/2024, PC-EQ-05,22.1,1.9,5005.6,31.5,240.0,2024-11-15 00:00:00
15/08/2024,PC-EQ-08,24.0,0.0,6937.8,177.6,320.0,2024-08-16 00:00:00
05/02/2025,PC-EQ-01 ,24.0,0.0,7866.6,249.6,416.0,2025-02-04 00:00:00
08/08/2024, PC-EQ-04,24.0,0.0,7438.4,198.5,368.0,2024-08-09 00:00:00
14/12/2024, PC-EQ-03,24.0,0.0,6140.5,148.3,304.0,2024-12-15 00:00:00
16/10/2024,PC_EQ_06,24.0,0.0,5243.1,,240.0,2024-10-17 00:00:00
19/01/2024,PC-EQ-02 ,24.0,0.0,8029.9,217.0,344.0,2024-01-20 00:00:00
15/08/2024,pc-eq-01,24.0,0.0,9184.6,248.0,416.0,2024-08-16 00:00:00
09/07/2024,pc-eq-06,24.0,0.0,5179.7,58.3,240.0,2024-07-10 00:00:00
25/10/2024,PCEQ04,21.2,2.8,6941.8,99.4,368.0,2024-10-26 00:00:00
08/02/2025,PCEQ06,17.8,6.2,3932.0,55.9,240.0,2025-02-09 00:00:00
20/01/2024,PC-EQ-05	,24.0,0.0,5591.6,98.5,240.0,2024-01-21 00:00:00
18/02/2025, PC-EQ-10,24.0,0.0,9206.0,210.4,400.0,2025-02-19 00:00:00
09/07/2024,PC-EQ-08,24.0,0.0,7211.5,154.7,320.0,2024-07-10 00:00:00
19/07/2024,PC-EQ-05,19.1,4.9,4196.3,67.8,240.0,2024-07-20 00:00:00
23/05/2024,PC_EQ_05,22.3,1.7,4355.3,119.2,240.0,2024-05-24 00:00:00
13/02/2025,PC-EQ-06	,24.0,0.0,5506.6,68.0,240.0,2025-02-14 00:00:00
13/07/2024,PC-EQ-07 ,24.0,0.0,5874.4,143.4,280.0,2024-07-14 00:00:00
21/07/2024, PC-EQ-04,19.4,4.6,6071.7,154.5,368.0,2024-07-22 00:00:00
01/06/2024,PC-EQ-08,24.0,0.0,7177.7,59.5,320.0,2024-06-02 00:00:00
29/09/2024,pc-eq-07,8.9,15.1,2308.4,42.0,280.0,2024-09-30 00:00:00
16/01/2024,PC_EQ_07,22.8,1.2,6040.0,133.8,280.0,2024-01-17 00:00:00
25/05/2024,PC-EQ-05	,4.0,20.0,729.1,15.6,240.0,2024-05-24 00:00:00
14/07/2024,PC_EQ_10,24.0,0.0,8747.8,119.2,400.0,2024-07-15 00:00:00
13/01/2024,PC_EQ_09,24.0,0.0,4649.1,85.7,208.0,2024-01-14 00:00:00
20/02/2025,PC-EQ-10,18.3,5.7,7246.8,13.5,400.0,2025-02-21 00:00:00
09/08/2024,PC-EQ-07 ,24.0,0.0,5678.5,141.8,280.0,2024-08-10 00:00:00
18/07/2024,PC_EQ_10,24.0,0.0,9093.3,189.1,400.0,2024-07-19 00:00:00
22/09/2024,PC-EQ-03,24.0,0.0,6747.2,186.4,304.0,2024-09-23 00:00:00
01/02/2024,PC-EQ-06	,24.0,0.0,5599.9,183.2,240.0,2024-02-02 00:00:00
20/01/2025,PC-EQ-08 ,24.0,0.0,6901.2,74.8,320.0,2025-01-21 00:00:00
03/10/2024, PC-EQ-02,24.0,0.0,6806.1,138.8,344.0,2024-10-04 00:00:00
11/02/2024,PCEQ03,24.0,0.0,6778.3,180.7,304.0,2024-02-12 00:00:00
29/01/2024,PC-EQ-04	,24.0,0.0,7576.8,146.2,368.0,2024-01-30 00:00:00
09/02/2025,PCEQ01,24.0,0.0,8710.0,204.8,416.0,2025-02-10 00:00:00
07/02/2024, PC-EQ-05,4.0,20.0,848.1,12.8,240.0,2024-02-08 00:00:00
28/01/2025,PC-EQ-10 ,24.0,0.0,8778.0,219.2,400.0,2025-01-29 00:00:00
16/08/2024,PCEQ07,24.0,0.0,6487.0,263.5,280.0,2024-08-17 00:00:00
15/01/2024,PCEQ07,24.0,0.0,6426.9,59.2,280.0,2024-01-16 00:00:00
30/03/2024,PC-EQ-09,24.0,0.0,4241.6,53.9,208.0,2024-03-31 00:00:00
22/07/2024,PCEQ04,24.0,0.0,7871.5,,368.0,2024-07-23 00:00:00
08/02/2024,PC-EQ-01	,24.0,0.0,8800.7,203.3,416.0,2024-02-09 00:00:00
18/07/2024,pc-eq-02,24.0,0.0,7481.7,135.2,344.0,2024-07-19 00:00:00
06/03/2024,PC_EQ_09,24.0,0.0,4548.3,153.4,208.0,2024-03-07 00:00:00
17/08/2024,pc-eq-06,24.0,0.0,5362.0,114.7,240.0,2024-08-18 00:00:00
26/02/2024,PC-EQ-01 ,18.4,5.6,7021.7,248.8,416.0,2024-02-27 00:00:00
12/10/2024,PC-EQ-06 ,24.0,0.0,5347.3,152.3,240.0,2024-10-13 00:00:00
02/03/2024, PC-EQ-01,24.0,0.0,8498.8,106.1,416.0,2024-03-03 00:00:00
29/09/2024,PCEQ01,24.0,0.0,9451.0,,416.0,2024-09-30 00:00:00
21/04/2024,PCEQ10,24.0,0.0,8333.2,211.7,400.0,2024-04-22 00:00:00
20/02/2024,pc-eq-05,24.0,0.0,4906.0,107.9,240.0,2024-02-21 00:00:00
12/03/2024,PC_EQ_02,24.0,0.0,7342.8,160.1,344.0,2024-03-13 00:00:00
20/04/2024,PC-EQ-05 ,24.0,0.0,4405.1,65.7,240.0,2024-04-21 00:00:00
07/12/2024,PC-EQ-01,24.0,0.0,8781.6,177.4,416.0,2024-12-08 00:00:00
17/07/2024,pc-eq-03,24.0,0.0,6488.4,136.2,304.0,2024-07-18 00:00:00
09/01/2025,pc-eq-09,22.6,1.4,3992.8,61.6,208.0,2025-01-10 00:00:00
15/02/2024, PC-EQ-09,24.0,0.0,4440.1,108.2,208.0,2024-02-16 00:00:00
25/11/2024,PC-EQ-01 ,16.5,7.5,5957.3,168.3,416.0,2024-11-26 00:00:00
28/08/2024,PCEQ04,24.0,0.0,7536.6,0.0,368.0,2024-08-29 00:00:00
04/02/2024,pc-eq-03,22.6,1.4,6220.6,196.3,304.0,2024-02-05 00:00:00
02/03/2024,PC_EQ_03,24.0,0.0,6978.0,154.2,304.0,2024-03-03 00:00:00
17/05/2024,PC-EQ-09 ,24.0,0.0,4031.9,87.5,208.0,2024-05-18 00:00:00
11/12/2024, PC-EQ-06,24.0,0.0,5191.0,37.4,240.0,2024-12-12 00:00:00
03/02/2024,PC_EQ_03,24.0,0.0,5669.9,236.0,304.0,2024-02-04 00:00:00
16/07/2024,PCEQ07,24.0,0.0,6013.5,7.7,280.0,2024-07-17 00:00:00
11/05/2024,PC_EQ_04,21.2,2.8,6962.1,137.5,368.0,2024-05-12 00:00:00
18/12/2024,PC_EQ_08,24.0,0.0,7454.1,100.7,320.0,2024-12-19 00:00:00
04/05/2024,PCEQ07,24.0,0.0,6016.7,32.5,280.0,2024-05-05 00:00:00
25/06/2024,pc-eq-02,21.0,3.0,6546.3,250.7,344.0,2024-06-26 00:00:00
