fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2027-05-19,PN-EQ-03,23.4,0.6,8104.0,312.4,380.0,
2026-02-24,PN-EQ-10,4.32,0.62,2040.7,6.6,500.0,3.0
2027-08-04,PN-EQ-08,6.1,17.9,2171.2,61.8,400.0,
2027-04-30,PN-EQ-09,18.4,5.6,4494.6,55.4,260.0,
2027-03-14,PN-EQ-09,15.9,8.1,3711.8,105.2,260.0,
2026-07-07,PN-EQ-05,20.8,3.2,5607.4,122.6,300.0,
2027-12-20,PN-EQ-05,19.2,4.8,5494.3,99.4,300.0,
2027-12-13,PN-EQ-04,0.0,24.0,0.0,0.0,460.0,
2026-11-29,PN-EQ-09,24.0,0.0,5578.7,140.3,260.0,
2026-10-16,PN-EQ-05,22.3,1.7,5926.3,117.5,300.0,
2027-10-12,PN-EQ-07,18.6,5.4,5506.4,125.2,350.0,
2027-05-15,PN-EQ-09,22.2,1.8,5433.2,93.7,260.0,
2026-11-26,PN-EQ-08,24.0,0.0,8288.4,211.7,400.0,
2027-12-27,PN-EQ-04,24.0,0.0,9549.2,241.6,460.0,
2027-12-21,PN-EQ-04,24.0,0.0,9074.5,172.7,460.0,
2027-11-17,PN-EQ-03,24.0,0.0,6927.1,128.4,380.0,
2027-03-17,PN-EQ-02,24.0,0.0,9384.7,284.0,430.0,
2026-02-09,PN-EQ-07,24.0,0.0,7738.5,158.0,350.0,
2026-04-29,PN-EQ-02,24.0,0.0,9571.6,329.7,430.0,
2026-06-20,PN-EQ-10,19.0,5.0,8342.6,149.6,500.0,
2027-08-24,PN-EQ-02,24.0,0.0,9495.5,148.1,430.0,
2026-11-24,PN-EQ-03,24.0,0.0,6969.2,129.6,380.0,
2027-11-03,PN-EQ-10,24.0,0.0,10770.6,273.3,500.0,
2027-12-20,PN-EQ-08,22.6,1.4,8186.2,120.9,400.0,
2026-08-14,PN-EQ-01,24.0,0.0,10817.0,332.1,520.0,
2026-03-26,PN-EQ-10,1.87,4.05,1024.6,36.8,500.0,3.0
2026-09-25,PN-EQ-07,21.5,2.5,7139.1,169.3,350.0,
2026-01-10,PN-EQ-01,20.4,3.6,9743.5,20.8,520.0,
2026-06-12,PN-EQ-04,24.0,0.0,10929.6,246.9,460.0,
2026-08-28,PN-EQ-05,24.0,0.0,6202.9,72.2,300.0,
2026-08-30,PN-EQ-03,24.0,0.0,8588.1,159.4,380.0,
2027-05-08,PN-EQ-07,24.0,0.0,6734.5,188.9,350.0,
2026-02-06,PN-EQ-10,24.0,0.0,11638.7,299.5,500.0,
2027-02-22,PN-EQ-04,24.0,0.0,9628.6,104.2,460.0,
2027-11-17,PN-EQ-09,24.0,0.0,5322.7,64.0,260.0,
2026-05-15,PN-EQ-09,5.75,0.0,1496.5,0.9,260.0,1.0
2026-07-11,PN-EQ-09,24.0,0.0,4943.5,163.3,260.0,
2026-02-08,PN-EQ-09,9.5,0.0,2072.6,33.3,260.0,3.0
2026-03-08,PN-EQ-07,24.0,0.0,7130.4,43.8,350.0,
2026-08-06,PN-EQ-04,24.0,0.0,9627.2,281.3,460.0,
2027-04-08,PN-EQ-04,19.6,4.4,8129.6,262.0,460.0,
2026-02-21,PN-EQ-01,24.0,0.0,11975.2,250.9,520.0,
2027-11-15,PN-EQ-10,24.0,0.0,11230.4,358.2,500.0,
2027-07-28,PN-EQ-06,18.1,5.9,5059.7,57.0,300.0,
2026-06-19,PN-EQ-07,24.0,0.0,7169.3,141.0,350.0,
2027-04-26,PN-EQ-08,23.5,0.5,8226.1,179.8,400.0,
2026-05-10,PN-EQ-02,24.0,0.0,9030.6,124.7,430.0,
2026-10-29,PN-EQ-02,22.4,1.6,8433.7,202.6,430.0,
2026-12-14,PN-EQ-08,24.0,0.0,8203.3,139.0,400.0,
2027-08-16,PN-EQ-01,24.0,0.0,12003.2,14.4,520.0,
2026-07-02,PN-EQ-01,24.0,0.0,11376.3,312.8,520.0,
2027-07-24,PN-EQ-03,24.0,0.0,8131.6,171.4,380.0,
2027-11-05,PN-EQ-01,24.0,0.0,11818.0,270.1,520.0,
2026-03-31,PN-EQ-07,24.0,0.0,7092.6,93.4,350.0,
2026-11-16,PN-EQ-07,23.5,0.5,7169.6,102.8,350.0,
2027-02-14,PN-EQ-10,24.0,0.0,10948.0,271.0,500.0,
2027-01-22,PN-EQ-05,24.0,0.0,6724.6,106.3,300.0,
2026-08-22,PN-EQ-05,24.0,0.0,6015.6,108.2,300.0,
2027-09-21,PN-EQ-03,24.0,0.0,7501.5,171.5,380.0,
2026-08-28,PN-EQ-01,24.0,0.0,10707.2,295.8,520.0,
2027-09-30,PN-EQ-07,22.1,1.9,7280.6,195.8,350.0,
2027-12-14,PN-EQ-01,24.0,0.0,10584.9,192.4,520.0,
2026-03-10,PN-EQ-10,16.78,0.41,7598.5,5.2,500.0,2.0
2026-06-06,PN-EQ-06,24.0,0.0,6989.1,80.9,300.0,
2027-10-31,PN-EQ-08,24.0,0.0,8544.0,144.9,400.0,
2027-07-02,PN-EQ-02,24.0,0.0,9358.4,324.2,430.0,
2026-12-05,PN-EQ-04,24.0,0.0,10139.6,93.5,460.0,
2026-09-24,PN-EQ-10,24.0,0.0,11444.9,331.3,500.0,
2027-05-16,PN-EQ-05,24.0,0.0,6182.5,108.7,300.0,
2027-02-09,PN-EQ-06,24.0,0.0,6886.0,153.5,300.0,
2026-02-21,PN-EQ-02,24.0,0.0,8495.5,160.1,430.0,
2027-10-10,PN-EQ-07,24.0,0.0,8059.1,161.4,350.0,
2026-12-14,PN-EQ-03,24.0,0.0,8101.3,117.9,380.0,
2026-09-12,PN-EQ-07,19.9,4.1,5873.3,155.9,350.0,
2026-11-17,PN-EQ-06,24.0,0.0,6546.1,213.0,300.0,
2027-11-24,PN-EQ-06,24.0,0.0,6186.2,134.4,300.0,
2026-07-25,PN-EQ-10,24.0,0.0,10315.2,260.3,500.0,
2026-05-17,PN-EQ-01,24.0,0.0,12355.2,197.6,520.0,
2027-07-07,PN-EQ-01,24.0,0.0,10531.5,212.3,520.0,
2027-05-27,PN-EQ-10,14.9,9.1,5979.0,190.3,500.0,
2027-10-15,PN-EQ-06,24.0,0.0,6476.7,110.2,300.0,
2026-02-19,PN-EQ-10,18.44,0.0,8658.2,6.4,500.0,2.0
2026-03-04,PN-EQ-06,16.7,7.3,4261.9,73.1,300.0,
2026-02-13,PN-EQ-08,24.0,0.0,8367.8,69.2,400.0,
2027-03-06,PN-EQ-04,24.0,0.0,10697.0,306.9,460.0,
2026-04-09,PN-EQ-07,24.0,0.0,6937.7,144.4,350.0,
2026-03-03,PN-EQ-07,24.0,0.0,7760.4,35.8,350.0,
2026-12-29,PN-EQ-02,21.9,2.1,7678.8,215.9,430.0,
2027-08-18,PN-EQ-10,24.0,0.0,11698.1,153.0,500.0,
2026-05-19,PN-EQ-09,24.0,0.0,5634.6,166.2,260.0,
2027-09-22,PN-EQ-02,24.0,0.0,8662.2,179.0,430.0,
2026-07-01,PN-EQ-09,24.0,0.0,5317.0,133.8,260.0,
2027-06-27,PN-EQ-01,24.0,0.0,10426.6,278.5,520.0,
2027-01-31,PN-EQ-07,23.3,0.7,6543.2,99.9,350.0,
2026-04-23,PN-EQ-03,22.5,1.5,8378.8,130.4,380.0,
2027-01-22,PN-EQ-06,24.0,0.0,7122.6,184.4,300.0,
2026-10-23,PN-EQ-07,24.0,0.0,7332.8,134.5,350.0,
2026-05-20,PN-EQ-04,14.2,9.8,5715.1,39.0,460.0,
2027-11-04,PN-EQ-09,24.0,0.0,5992.8,119.3,260.0,
2027-02-28,PN-EQ-08,24.0,0.0,8278.1,134.4,400.0,
2026-03-21,PN-EQ-05,15.9,8.1,4541.1,96.7,300.0,
2027-08-26,PN-EQ-09,24.0,0.0,5682.9,136.1,260.0,
2027-01-16,PN-EQ-05,24.0,0.0,6174.0,70.3,300.0,
2026-05-14,PN-EQ-03,24.0,0.0,8658.6,224.7,380.0,
2026-04-18,PN-EQ-07,22.3,1.7,6828.3,69.3,350.0,
2027-02-23,PN-EQ-09,24.0,0.0,5970.3,157.9,260.0,
2026-05-08,PN-EQ-06,24.0,0.0,6787.2,63.2,300.0,
2026-03-03,PN-EQ-05,24.0,0.0,6152.6,88.6,300.0,
2026-04-20,PN-EQ-02,24.0,0.0,9278.8,100.7,430.0,
2026-02-04,PN-EQ-06,24.0,0.0,6280.3,103.1,300.0,
2026-12-04,PN-EQ-08,24.0,0.0,9009.2,221.8,400.0,
2026-10-08,PN-EQ-02,24.0,0.0,8799.8,145.7,430.0,
2027-12-29,PN-EQ-07,24.0,0.0,6625.4,58.8,350.0,
2026-08-11,PN-EQ-01,24.0,0.0,10468.3,260.8,520.0,
2026-09-21,PN-EQ-08,24.0,0.0,9019.9,216.1,400.0,
2026-07-21,PN-EQ-04,24.0,0.0,9161.8,204.3,460.0,
2026-06-07,PN-EQ-03,24.0,0.0,8295.1,89.4,380.0,
2026-04-07,PN-EQ-04,24.0,0.0,9988.2,84.3,460.0,
2027-01-31,PN-EQ-10,13.2,10.8,5629.4,142.1,500.0,
2027-10-21,PN-EQ-10,24.0,0.0,11433.9,292.9,500.0,
2026-03-11,PN-EQ-04,24.0,0.0,9677.9,323.2,460.0,
2027-04-16,PN-EQ-01,22.6,1.4,10609.0,226.0,520.0,
2026-08-10,PN-EQ-02,24.0,0.0,9264.8,170.2,430.0,
2027-11-11,PN-EQ-07,19.0,5.0,5525.8,54.4,350.0,
2026-11-04,PN-EQ-01,24.0,0.0,10721.7,122.8,520.0,
2026-11-13,PN-EQ-07,24.0,0.0,7467.6,36.3,350.0,
2027-10-17,PN-EQ-01,24.0,0.0,11699.5,371.3,520.0,
2026-05-05,PN-EQ-05,23.0,1.0,6065.6,143.8,300.0,
2027-02-16,PN-EQ-07,24.0,0.0,7528.7,105.7,350.0,
2027-07-31,PN-EQ-09,24.0,0.0,5609.0,123.2,260.0,
2027-08-25,PN-EQ-09,24.0,0.0,5345.2,50.6,260.0,
2026-10-06,PN-EQ-06,24.0,0.0,6798.9,136.6,300.0,
2027-03-17,PN-EQ-10,24.0,0.0,10293.9,307.3,500.0,
2027-05-26,PN-EQ-03,24.0,0.0,8490.1,99.9,380.0,
2027-03-25,PN-EQ-01,24.0,0.0,10984.9,293.2,520.0,
2027-09-13,PN-EQ-02,24.0,0.0,9082.8,191.0,430.0,
2026-08-09,PN-EQ-09,24.0,0.0,5249.5,24.9,260.0,
2027-05-19,PN-EQ-05,24.0,0.0,6256.6,0.0,300.0,
2026-11-14,PN-EQ-02,24.0,0.0,9735.7,120.3,430.0,
2027-10-18,PN-EQ-03,24.0,0.0,8563.9,152.0,380.0,
2026-02-20,PN-EQ-10,8.73,0.0,3685.9,30.2,500.0,1.0
2027-05-01,PN-EQ-05,24.0,0.0,6229.4,156.8,300.0,
2027-05-15,PN-EQ-03,24.0,0.0,8396.0,158.5,380.0,
2026-08-11,PN-EQ-09,24.0,0.0,5563.4,116.8,260.0,
2027-09-22,PN-EQ-09,13.6,10.4,3265.9,44.1,260.0,
2027-03-23,PN-EQ-02,24.0,0.0,8968.7,33.0,430.0,
2027-02-20,PN-EQ-02,24.0,0.0,9277.5,234.7,430.0,
2026-10-02,PN-EQ-05,24.0,0.0,6005.7,166.7,300.0,
2027-07-30,PN-EQ-05,22.3,1.7,4937.0,0.0,300.0,
2027-03-29,PN-EQ-09,22.5,1.5,5634.8,133.7,260.0,
2027-09-25,PN-EQ-01,24.0,0.0,10999.6,125.6,520.0,
2026-06-21,PN-EQ-07,24.0,0.0,7005.0,138.5,350.0,
2027-07-01,PN-EQ-05,24.0,0.0,6395.8,190.6,300.0,
2026-09-06,PN-EQ-06,24.0,0.0,6349.3,119.9,300.0,
2026-11-18,PN-EQ-04,24.0,0.0,9090.3,322.1,460.0,
2027-11-23,PN-EQ-01,24.0,0.0,12355.2,378.3,520.0,
2027-07-15,PN-EQ-09,24.0,0.0,5457.8,136.3,260.0,
2027-07-14,PN-EQ-07,24.0,0.0,7844.6,183.2,350.0,
2027-12-05,PN-EQ-01,20.5,3.5,9821.7,124.6,520.0,
2026-07-07,PN-EQ-10,24.0,0.0,10411.3,151.7,500.0,
2026-10-10,PN-EQ-03,18.5,5.5,6479.9,103.4,380.0,
2027-12-15,PN-EQ-07,24.0,0.0,7323.5,219.8,350.0,
2027-04-19,PN-EQ-02,24.0,0.0,9492.2,188.2,430.0,
2026-12-01,PN-EQ-04,24.0,0.0,10042.4,276.0,460.0,
2026-11-08,PN-EQ-01,24.0,0.0,11579.9,397.5,520.0,
2027-11-28,PN-EQ-07,19.8,4.2,6425.9,65.0,350.0,
2026-08-23,PN-EQ-02,24.0,0.0,9551.4,297.5,430.0,
2027-01-10,PN-EQ-07,24.0,0.0,8316.0,187.7,350.0,
2026-03-22,PN-EQ-03,24.0,0.0,8612.1,118.7,380.0,
2027-04-08,PN-EQ-01,17.8,6.2,9163.4,131.3,520.0,
2027-09-19,PN-EQ-05,24.0,0.0,6870.9,,300.0,
2027-10-02,PN-EQ-01,21.9,2.1,10002.6,170.2,520.0,
2027-04-22,PN-EQ-03,24.0,0.0,8699.9,169.3,380.0,
2026-12-13,PN-EQ-06,24.0,0.0,5780.1,178.6,300.0,
2027-12-06,PN-EQ-04,24.0,0.0,10905.3,327.4,460.0,
2027-04-17,PN-EQ-05,24.0,0.0,6423.5,252.5,300.0,
2026-05-12,PN-EQ-09,16.53,0.0,3904.1,9.9,260.0,1.0
2026-04-17,PN-EQ-10,7.71,0.03,2951.4,35.0,500.0,1.0
2027-07-21,PN-EQ-07,24.0,0.0,8054.6,,350.0,
2027-03-10,PN-EQ-06,23.5,0.5,6689.6,102.9,300.0,
2026-09-03,PN-EQ-07,24.0,0.0,7922.7,54.1,350.0,
2027-09-18,PN-EQ-01,24.0,0.0,9974.5,254.3,520.0,
2026-10-07,PN-EQ-04,24.0,0.0,10100.3,275.4,460.0,
2027-05-16,PN-EQ-04,23.5,0.5,9884.4,157.3,460.0,
2026-08-29,PN-EQ-08,16.4,7.6,5815.4,106.6,400.0,
2026-04-12,PN-EQ-03,24.0,0.0,7963.0,116.7,380.0,
2027-05-23,PN-EQ-09,21.3,2.7,4974.1,,260.0,
2026-09-19,PN-EQ-10,24.0,0.0,11059.9,202.6,500.0,
2027-02-22,PN-EQ-05,24.0,0.0,6902.4,50.4,300.0,
2027-02-09,PN-EQ-10,24.0,0.0,11880.0,219.2,500.0,
2027-07-09,PN-EQ-08,24.0,0.0,8438.1,60.9,400.0,
2026-02-25,PN-EQ-03,24.0,0.0,7943.4,151.2,380.0,
2027-04-02,PN-EQ-07,24.0,0.0,8188.6,76.9,350.0,
2026-10-01,PN-EQ-05,24.0,0.0,6034.4,64.1,300.0,
2026-11-30,PN-EQ-01,23.0,1.0,11111.9,293.5,520.0,
2027-04-28,PN-EQ-01,24.0,0.0,10800.3,169.8,520.0,
2026-02-13,PN-EQ-09,3.47,1.37,864.2,1.4,260.0,1.0
2027-11-02,PN-EQ-08,24.0,0.0,8279.7,145.9,400.0,
2026-07-27,PN-EQ-04,4.0,20.0,1666.5,37.3,460.0,
2026-04-17,PN-EQ-08,24.0,0.0,8761.8,223.0,400.0,
2026-02-11,PN-EQ-03,24.0,0.0,7757.3,147.4,380.0,
2027-07-08,PN-EQ-05,18.8,5.2,4809.7,128.5,300.0,
2027-04-12,PN-EQ-06,24.0,0.0,7085.4,100.6,300.0,
2026-03-27,PN-EQ-02,16.3,7.7,5658.0,118.1,430.0,
2027-08-01,PN-EQ-07,24.0,0.0,6716.1,237.8,350.0,
2027-08-24,PN-EQ-01,24.0,0.0,12355.2,272.4,520.0,
2026-03-07,PN-EQ-10,8.7,0.79,4371.6,37.7,500.0,1.0
2027-12-05,PN-EQ-08,24.0,0.0,9179.8,141.6,400.0,
2027-03-27,PN-EQ-10,24.0,0.0,11455.3,118.6,500.0,
2026-01-25,PN-EQ-08,19.1,4.9,6984.7,139.9,400.0,
2026-11-29,PN-EQ-06,24.0,0.0,6961.3,267.9,300.0,
2026-10-08,PN-EQ-03,24.0,0.0,8122.0,,380.0,
2026-01-15,PN-EQ-08,24.0,0.0,8834.4,254.5,400.0,
2026-07-28,PN-EQ-05,24.0,0.0,6350.9,168.1,300.0,
2026-05-24,PN-EQ-09,24.0,0.0,5377.4,71.6,260.0,
2026-06-26,PN-EQ-09,16.0,8.0,3540.7,84.0,260.0,
2026-06-13,PN-EQ-09,24.0,0.0,5428.0,83.2,260.0,
2027-08-19,PN-EQ-03,24.0,0.0,7972.3,157.7,380.0,
2026-09-22,PN-EQ-05,24.0,0.0,5847.6,194.3,300.0,
2026-06-22,PN-EQ-03,19.1,4.9,6253.6,84.8,380.0,
2027-08-09,PN-EQ-09,16.2,7.8,3900.4,107.9,260.0,
2026-07-25,PN-EQ-05,24.0,0.0,7079.9,80.4,300.0,
2026-06-01,PN-EQ-08,24.0,0.0,8632.7,191.7,400.0,
2026-03-02,PN-EQ-04,24.0,0.0,9895.2,104.0,460.0,
2026-12-18,PN-EQ-03,24.0,0.0,7925.4,204.7,380.0,
2026-03-27,PN-EQ-05,10.2,13.8,2988.8,66.8,300.0,
2026-05-12,PN-EQ-08,24.0,0.0,8703.5,250.0,400.0,
2026-09-01,PN-EQ-10,19.6,4.4,8654.4,109.0,500.0,
2027-12-02,PN-EQ-06,24.0,0.0,5987.2,62.8,300.0,
2027-11-04,PN-EQ-07,24.0,0.0,8316.0,135.5,350.0,
2027-04-10,PN-EQ-07,24.0,0.0,7457.2,177.4,350.0,
2027-12-08,PN-EQ-02,24.0,0.0,9371.0,153.6,430.0,
2026-11-09,PN-EQ-07,24.0,0.0,7392.2,231.7,350.0,
2026-12-15,PN-EQ-02,24.0,0.0,9259.4,120.0,430.0,
2026-02-23,PN-EQ-06,13.1,10.9,3564.9,81.8,300.0,
2026-05-02,PN-EQ-08,24.0,0.0,8267.6,141.7,400.0,
2027-05-30,PN-EQ-01,4.0,20.0,1830.1,16.0,520.0,
2027-10-13,PN-EQ-03,24.0,0.0,9028.8,5.2,380.0,
2026-03-25,PN-EQ-09,3.22,1.0,775.6,31.3,260.0,2.0
2026-03-06,PN-EQ-05,24.0,0.0,6336.3,176.1,300.0,
2027-06-04,PN-EQ-02,24.0,0.0,9521.2,120.4,430.0,
2027-05-24,PN-EQ-01,24.0,0.0,11569.5,0.0,520.0,
2027-06-02,PN-EQ-06,24.0,0.0,6736.1,133.1,300.0,
2027-03-02,PN-EQ-08,24.0,0.0,8419.9,54.1,400.0,
2026-02-19,PN-EQ-09,1.44,0.0,304.3,32.8,260.0,3.0
2026-03-30,PN-EQ-02,24.0,0.0,9236.8,229.2,430.0,
2027-09-20,PN-EQ-09,24.0,0.0,5756.8,77.4,260.0,
2026-02-19,PN-EQ-01,10.8,13.2,4698.0,176.5,520.0,
2026-01-17,PN-EQ-10,22.1,1.9,10319.3,130.2,500.0,
2026-03-10,PN-EQ-01,18.5,5.5,8164.8,88.1,520.0,
2027-11-01,PN-EQ-04,18.4,5.6,7856.8,62.2,460.0,
2026-03-26,PN-EQ-09,9.46,0.0,2307.9,64.8,260.0,1.0
2027-08-07,PN-EQ-10,24.0,0.0,11421.6,235.9,500.0,
2027-07-17,PN-EQ-01,22.8,1.2,11146.5,251.0,520.0,
2026-05-09,PN-EQ-10,18.12,0.0,8754.8,3.1,500.0,2.0
2026-06-22,PN-EQ-02,17.3,6.7,6824.2,163.4,430.0,
2027-03-29,PN-EQ-08,24.0,0.0,8856.3,258.0,400.0,
2026-10-22,PN-EQ-08,24.0,0.0,8509.2,204.2,400.0,
2026-02-27,PN-EQ-09,5.25,0.0,1097.7,24.3,260.0,1.0
2027-02-25,PN-EQ-06,24.0,0.0,7059.3,0.0,300.0,
2027-10-06,PN-EQ-02,24.0,0.0,9959.4,356.3,430.0,
2027-07-04,PN-EQ-08,24.0,0.0,8897.2,53.1,400.0,
2026-03-08,PN-EQ-08,24.0,0.0,8011.4,195.2,400.0,
2026-04-21,PN-EQ-04,24.0,0.0,9637.7,334.2,460.0,
2027-06-28,PN-EQ-05,24.0,0.0,6974.4,156.5,300.0,
2026-03-27,PN-EQ-09,16.87,0.0,3652.0,31.9,260.0,1.0
2027-06-23,PN-EQ-06,24.0,0.0,6919.7,185.3,300.0,
2026-09-25,PN-EQ-04,24.0,0.0,9565.2,,460.0,
2027-03-06,PN-EQ-03,24.0,0.0,9028.8,69.1,380.0,
2026-03-19,PN-EQ-05,24.0,0.0,6035.4,153.3,300.0,
2027-04-09,PN-EQ-03,24.0,0.0,7973.6,133.0,380.0,
2026-08-27,PN-EQ-03,24.0,0.0,8461.8,217.2,380.0,
2026-08-23,PN-EQ-03,24.0,0.0,7400.8,41.0,380.0,
2027-12-22,PN-EQ-03,24.0,0.0,8887.4,129.4,380.0,
2027-02-12,PN-EQ-07,24.0,0.0,7000.9,131.0,350.0,
2026-03-21,PN-EQ-08,24.0,0.0,8711.1,255.0,400.0,
2026-12-26,PN-EQ-10,24.0,0.0,10918.1,114.4,500.0,
2026-04-01,PN-EQ-10,7.3,0.0,3270.0,127.4,500.0,1.0
2027-05-31,PN-EQ-05,24.0,0.0,6476.1,50.5,300.0,
2027-02-17,PN-EQ-03,24.0,0.0,7843.4,315.2,380.0,
2027-10-02,PN-EQ-03,24.0,0.0,9028.8,111.5,380.0,
2026-07-05,PN-EQ-01,24.0,0.0,10613.8,161.2,520.0,
2026-01-27,PN-EQ-02,24.0,0.0,8936.2,74.7,430.0,
2027-03-27,PN-EQ-02,24.0,0.0,9411.0,268.1,430.0,
2027-08-25,PN-EQ-05,24.0,0.0,6140.1,69.4,300.0,
2026-05-21,PN-EQ-10,24.0,0.0,10780.2,281.1,500.0,
2026-05-03,PN-EQ-01,24.0,0.0,10812.5,258.3,520.0,
2027-02-25,PN-EQ-10,24.0,0.0,11642.8,274.9,500.0,
2027-12-22,PN-EQ-01,24.0,0.0,11190.3,230.8,520.0,
2027-08-20,PN-EQ-04,24.0,0.0,10635.5,305.4,460.0,
2026-06-17,PN-EQ-01,24.0,0.0,10454.3,410.3,520.0,
2026-12-11,PN-EQ-01,24.0,0.0,12280.4,271.9,520.0,
2026-05-23,PN-EQ-06,24.0,0.0,5747.5,80.4,300.0,
2027-05-28,PN-EQ-02,24.0,0.0,9794.5,68.7,430.0,
2026-04-27,PN-EQ-10,8.9,0.18,4154.2,13.0,500.0,2.0
2027-11-14,PN-EQ-10,24.0,0.0,10609.7,153.7,500.0,
2026-06-26,PN-EQ-08,24.0,0.0,7781.1,121.5,400.0,
2027-12-23,PN-EQ-07,24.0,0.0,7095.6,37.0,350.0,
2026-08-09,PN-EQ-07,23.5,0.5,7550.0,182.4,350.0,
2027-06-06,PN-EQ-02,24.0,0.0,9114.9,,430.0,
2027-02-25,PN-EQ-01,24.0,0.0,10454.7,218.2,520.0,
2027-01-21,PN-EQ-05,24.0,0.0,6946.8,316.7,300.0,
2027-11-30,PN-EQ-02,24.0,0.0,8849.1,138.7,430.0,
2026-01-26,PN-EQ-01,24.0,0.0,10402.9,186.9,520.0,
2027-10-14,PN-EQ-09,24.0,0.0,5999.6,33.0,260.0,
2027-06-27,PN-EQ-05,24.0,0.0,6042.6,99.9,300.0,
2026-07-30,PN-EQ-03,24.0,0.0,8302.3,166.5,380.0,
2026-05-08,PN-EQ-08,23.4,0.6,8573.7,148.5,400.0,
2026-02-09,PN-EQ-05,15.4,8.6,4277.5,100.5,300.0,
2027-08-08,PN-EQ-02,24.0,0.0,9831.7,90.0,430.0,
2027-05-02,PN-EQ-02,24.0,0.0,8753.1,116.1,430.0,
2027-07-28,PN-EQ-10,4.0,20.0,1857.7,26.6,500.0,
2026-03-26,PN-EQ-06,24.0,0.0,6884.2,213.5,300.0,
2026-11-28,PN-EQ-01,24.0,0.0,11537.8,58.3,520.0,
2026-05-13,PN-EQ-09,5.32,2.35,1373.3,47.2,260.0,2.0
2027-05-31,PN-EQ-01,24.0,0.0,11457.3,483.3,520.0,
2026-10-20,PN-EQ-06,24.0,0.0,6714.7,220.6,300.0,
2026-04-06,PN-EQ-10,11.74,1.33,5374.6,79.0,500.0,2.0
2027-05-08,PN-EQ-09,24.0,0.0,5862.4,47.2,260.0,
2026-10-02,PN-EQ-06,24.0,0.0,6669.0,116.9,300.0,
2027-02-13,PN-EQ-06,24.0,0.0,6249.4,107.6,300.0,
2027-08-12,PN-EQ-03,24.0,0.0,7172.2,161.4,380.0,
2026-07-28,PN-EQ-06,16.7,7.3,4521.7,121.6,300.0,
2026-10-21,PN-EQ-01,24.0,0.0,10664.2,373.9,520.0,
2026-04-01,PN-EQ-09,10.5,0.0,2386.9,41.6,260.0,3.0
2026-03-05,PN-EQ-03,24.0,0.0,8483.8,93.3,380.0,
2027-03-08,PN-EQ-08,24.0,0.0,8430.0,224.9,400.0,
2027-07-19,PN-EQ-08,4.0,20.0,1559.8,38.0,400.0,
2026-12-19,PN-EQ-01,24.0,0.0,11001.2,226.8,520.0,
2027-01-31,PN-EQ-08,24.0,0.0,7970.0,168.2,400.0,
2027-12-09,PN-EQ-04,24.0,0.0,9263.9,178.3,460.0,
2027-01-03,PN-EQ-04,24.0,0.0,9469.0,251.9,460.0,
2026-09-06,PN-EQ-09,24.0,0.0,5906.6,142.3,260.0,
2027-06-30,PN-EQ-08,24.0,0.0,8540.8,264.6,400.0,
2026-10-13,PN-EQ-04,24.0,0.0,8861.5,65.4,460.0,
2027-05-10,PN-EQ-08,24.0,0.0,8092.9,228.4,400.0,
2026-10-22,PN-EQ-01,24.0,0.0,11602.0,118.8,520.0,
2027-12-07,PN-EQ-10,24.0,0.0,10897.9,203.7,500.0,
2027-11-09,PN-EQ-09,23.5,0.5,5006.3,120.7,260.0,
2027-10-10,PN-EQ-04,7.1,16.9,2998.1,56.8,460.0,
2026-02-06,PN-EQ-02,24.0,0.0,8852.8,302.7,430.0,
2027-05-17,PN-EQ-05,24.0,0.0,6303.7,135.1,300.0,
2027-04-23,PN-EQ-07,24.0,0.0,7180.1,98.4,350.0,
2026-02-19,PN-EQ-04,24.0,0.0,10008.6,290.4,460.0,
2027-10-17,PN-EQ-08,24.0,0.0,8415.3,88.0,400.0,
2027-03-16,PN-EQ-06,24.0,0.0,6561.2,,300.0,
2027-04-24,PN-EQ-02,24.0,0.0,9533.6,261.2,430.0,
2026-03-01,PN-EQ-06,24.0,0.0,6368.1,119.5,300.0,
2027-05-08,PN-EQ-08,5.1,18.9,1681.0,41.1,400.0,
2026-03-18,PN-EQ-10,2.41,0.0,1329.6,34.2,500.0,3.0
2027-09-15,PN-EQ-08,22.8,1.2,8341.5,180.9,400.0,
2027-03-11,PN-EQ-08,24.0,0.0,8968.3,150.8,400.0,
2027-12-23,PN-EQ-08,24.0,0.0,8189.0,207.9,400.0,
2026-03-24,PN-EQ-05,24.0,0.0,6402.1,115.4,300.0,
2026-07-31,PN-EQ-04,15.3,8.7,6276.1,142.5,460.0,
2026-07-30,PN-EQ-07,24.0,0.0,7425.0,155.2,350.0,
2027-01-19,PN-EQ-07,24.0,0.0,7200.6,227.6,350.0,
2027-04-21,PN-EQ-03,24.0,0.0,8439.0,94.7,380.0,
2026-07-08,PN-EQ-06,15.6,8.4,4633.2,68.3,300.0,
2026-10-04,PN-EQ-03,24.0,0.0,8494.8,163.5,380.0,
2026-08-25,PN-EQ-10,24.0,0.0,11600.7,211.5,500.0,
2026-03-06,PN-EQ-10,4.14,7.1,1809.4,87.8,500.0,3.0
2026-08-04,PN-EQ-09,18.7,5.3,4539.2,123.1,260.0,
2026-05-25,PN-EQ-10,4.0,20.0,1744.7,39.7,500.0,
2026-10-18,PN-EQ-02,16.7,7.3,6243.3,201.5,430.0,
