fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2027-08-02,PC-EQ-05,22.6,1.4,5103.6,92.9,240.0,
2026-11-21,PC-EQ-01,24.0,0.0,8574.3,242.6,416.0,
2026-10-13,PC-EQ-01,4.0,20.0,1409.7,20.0,416.0,
2026-03-26,PC-EQ-05,24.0,0.0,5103.7,147.0,240.0,
2025-04-25,PC-EQ-01,24.0,0.0,9884.2,142.1,416.0,
2027-12-24,PC-EQ-03,24.0,0.0,7223.0,184.2,304.0,
2026-03-06,PC-EQ-09,24.0,0.0,4844.6,87.2,208.0,
2025-05-12,PC-EQ-04,24.0,0.0,8151.0,143.9,368.0,
2027-11-05,PC-EQ-04,24.0,0.0,7825.5,154.7,368.0,
2027-11-01,PC-EQ-03,24.0,0.0,6853.8,156.9,304.0,
2026-07-15,PC-EQ-07,24.0,0.0,6347.8,146.2,280.0,
2025-07-10,PC-EQ-04,24.0,0.0,7268.7,160.0,368.0,
2025-09-12,PC-EQ-05,24.0,0.0,5542.0,42.5,240.0,
2025-08-16,PC-EQ-07,24.0,0.0,5714.3,83.8,280.0,
2026-05-07,PC-EQ-07,24.0,0.0,5928.4,98.4,280.0,
2026-12-27,PC-EQ-05,24.0,0.0,5103.9,157.5,240.0,
2026-02-01,PC-EQ-03,21.5,2.5,6117.3,106.3,304.0,
2026-09-14,PC-EQ-05,24.0,0.0,5499.9,72.5,240.0,
2025-03-27,PC-EQ-02,24.0,0.0,8012.5,225.4,344.0,
2027-07-01,PC-EQ-08,15.4,8.6,4546.8,92.4,320.0,
2025-07-01,PC-EQ-05,13.03,0.0,2736.8,24.6,240.0,3.0
2025-07-03,PC-EQ-05,23.5,0.5,5071.3,61.7,240.0,
2025-08-04,PC-EQ-04,24.0,0.0,8224.6,311.7,368.0,
2025-07-27,PC-EQ-10,24.0,0.0,9285.0,84.6,400.0,
2026-05-17,PC-EQ-10,24.0,0.0,8773.9,252.6,400.0,
2026-07-07,PC-EQ-07,22.9,1.1,6207.0,155.9,280.0,
2025-04-04,PC-EQ-07,24.0,0.0,6133.9,110.0,280.0,
2027-07-05,PC-EQ-07,24.0,0.0,6249.4,180.0,280.0,
2026-01-11,PC-EQ-04,24.0,0.0,8645.2,167.8,368.0,
2026-06-20,PC-EQ-04,24.0,0.0,7356.8,178.6,368.0,
2027-09-15,PC-EQ-07,18.7,5.3,4777.1,96.4,280.0,
2027-12-15,PC-EQ-10,24.0,0.0,7903.7,117.9,400.0,
2027-08-11,PC-EQ-01,24.0,0.0,8557.5,216.3,416.0,
2025-11-26,PC-EQ-03,16.8,7.2,4565.4,96.9,304.0,
2027-07-08,PC-EQ-03,24.0,0.0,6579.7,165.3,304.0,
2027-07-29,PC-EQ-10,24.0,0.0,9357.1,127.7,400.0,
2027-01-01,PC-EQ-03,18.1,5.9,5153.3,164.9,304.0,
2025-06-20,PC-EQ-01,24.0,0.0,8998.1,232.9,416.0,
2026-04-18,PC-EQ-10,24.0,0.0,9233.9,0.0,400.0,
2027-04-28,PC-EQ-08,24.0,0.0,7327.0,234.6,320.0,
2026-06-06,PC-EQ-08,21.5,2.5,6412.8,123.7,320.0,
2026-07-20,PC-EQ-10,24.0,0.0,9242.7,166.8,400.0,
2026-07-29,PC-EQ-03,19.7,4.3,5803.7,144.8,304.0,
2025-03-18,PC-EQ-07,24.0,0.0,6202.3,164.3,280.0,
2026-08-26,PC-EQ-04,6.4,17.6,2117.0,47.9,368.0,
2027-05-18,PC-EQ-02,24.0,0.0,6851.9,180.1,344.0,
2026-02-03,PC-EQ-04,24.0,0.0,8743.7,126.9,368.0,
2026-04-26,PC-EQ-10,15.4,8.6,5482.2,216.6,400.0,
2025-08-19,PC-EQ-01,21.4,2.6,8201.6,231.4,416.0,
2026-02-18,PC-EQ-08,24.0,0.0,7417.3,280.1,320.0,
2026-11-10,PC-EQ-05,24.0,0.0,4786.8,87.0,240.0,
2025-05-22,PC-EQ-02,24.0,0.0,7297.3,184.3,344.0,
2025-08-29,PC-EQ-10,7.9,16.1,2685.2,72.5,400.0,
2025-08-08,PC-EQ-06,24.0,0.0,5139.9,57.7,240.0,
2025-09-09,PC-EQ-04,24.0,0.0,7900.9,184.9,368.0,
2026-08-30,PC-EQ-07,24.0,0.0,5734.2,151.0,280.0,
2026-03-07,PC-EQ-08,24.0,0.0,6826.3,106.0,320.0,
2026-10-28,PC-EQ-10,24.0,0.0,8520.0,158.3,400.0,
2027-11-24,PC-EQ-06,24.0,0.0,5563.8,95.4,240.0,
2025-09-07,PC-EQ-08,24.0,0.0,6398.4,173.3,320.0,
2025-10-22,PC-EQ-08,24.0,0.0,6770.6,158.6,320.0,
2026-03-17,PC-EQ-02,21.9,2.1,6134.7,111.6,344.0,
2025-09-20,PC-EQ-09,24.0,0.0,4007.2,106.8,208.0,
2025-06-08,PC-EQ-03,24.0,0.0,6501.0,139.1,304.0,
2026-02-23,PC-EQ-10,24.0,0.0,8713.2,170.6,400.0,
2026-04-24,PC-EQ-04,6.9,17.1,2391.2,81.0,368.0,
2026-08-19,PC-EQ-06,24.0,0.0,5240.1,62.2,240.0,
2025-04-29,PC-EQ-04,24.0,0.0,8281.4,110.2,368.0,
2026-05-20,PC-EQ-07,17.2,6.8,4320.0,84.9,280.0,
2025-07-03,PC-EQ-02,24.0,0.0,7566.2,235.3,344.0,
2026-04-20,PC-EQ-05,24.0,0.0,5036.5,125.6,240.0,
2027-04-20,PC-EQ-03,24.0,0.0,6309.9,150.6,304.0,
2027-07-01,PC-EQ-03,24.0,0.0,6966.4,255.5,304.0,
2025-07-27,PC-EQ-05,15.0,9.0,3403.6,,240.0,
2027-07-25,PC-EQ-03,24.0,0.0,6170.9,31.6,304.0,
2026-02-26,PC-EQ-08,24.0,0.0,7431.8,154.1,320.0,
2027-10-06,PC-EQ-07,24.0,0.0,6418.5,109.8,280.0,
2027-05-20,PC-EQ-09,24.0,0.0,4506.9,88.5,208.0,
2026-02-09,PC-EQ-06,9.9,14.1,2104.7,23.4,240.0,
2027-09-28,PC-EQ-10,24.0,0.0,8772.4,235.5,400.0,
2026-04-16,PC-EQ-01,24.0,0.0,9166.5,269.3,416.0,
2027-04-23,PC-EQ-08,24.0,0.0,7285.6,143.8,320.0,
2027-09-16,PC-EQ-10,24.0,0.0,8478.7,196.8,400.0,
2026-07-25,PC-EQ-08,24.0,0.0,7549.1,181.6,320.0,
2025-05-08,PC-EQ-02,24.0,0.0,7764.5,155.6,344.0,
2025-04-26,PC-EQ-07,0.66,0.24,125.6,29.8,280.0,2.0
2026-09-02,PC-EQ-10,24.0,0.0,9134.4,270.2,400.0,
2026-09-17,PC-EQ-03,24.0,0.0,6493.4,9.1,304.0,
2025-04-18,PC-EQ-10,10.4,13.6,3603.6,17.1,400.0,
2025-07-01,PC-EQ-09,24.0,0.0,4261.4,,208.0,
2027-07-21,PC-EQ-02,24.0,0.0,6625.2,91.3,344.0,
2025-05-09,PC-EQ-05,5.67,2.07,1144.2,31.3,240.0,1.0
2026-02-22,PC-EQ-09,24.0,0.0,4612.9,81.2,208.0,
2027-02-02,PC-EQ-09,18.0,6.0,3504.8,52.1,208.0,
2025-04-22,PC-EQ-07,17.72,0.0,4294.7,40.3,280.0,1.0
2025-04-28,PC-EQ-05,13.45,0.0,2800.6,10.6,240.0,2.0
2026-11-25,PC-EQ-01,24.0,0.0,9389.0,177.1,416.0,
2025-04-09,PC-EQ-02,16.4,7.6,5007.3,133.5,344.0,
2025-04-24,PC-EQ-05,12.73,2.0,2762.7,42.7,240.0,1.0
2025-10-24,PC-EQ-06,24.0,0.0,4969.2,126.6,240.0,
2025-07-12,PC-EQ-09,24.0,0.0,4522.3,106.2,208.0,
2025-07-29,PC-EQ-07,24.0,0.0,6077.6,120.5,280.0,
2027-01-27,PC-EQ-03,24.0,0.0,6307.1,177.2,304.0,
2026-05-25,PC-EQ-05,24.0,0.0,4957.7,146.8,240.0,
2025-05-14,PC-EQ-07,3.66,0.0,1187.7,5.5,280.0,2.0
2027-04-24,PC-EQ-07,24.0,0.0,6175.6,162.0,280.0,
2027-05-19,PC-EQ-10,24.0,0.0,9504.0,138.6,400.0,
2025-10-11,PC-EQ-01,19.6,4.4,6452.3,233.6,416.0,
2026-08-18,PC-EQ-02,24.0,0.0,7519.4,2.3,344.0,
2025-10-15,PC-EQ-10,24.0,0.0,9126.0,111.2,400.0,
2025-10-27,PC-EQ-06,24.0,0.0,5084.5,94.6,240.0,
2025-05-06,PC-EQ-05,7.32,0.0,1541.6,50.3,240.0,2.0
2025-07-12,PC-EQ-05,24.0,0.0,5615.9,45.5,240.0,
2026-04-13,PC-EQ-04,24.0,0.0,7975.8,151.2,368.0,
2026-07-29,PC-EQ-09,24.0,0.0,4836.0,103.0,208.0,
2026-06-20,PC-EQ-08,24.0,0.0,6824.2,202.6,320.0,
2025-05-15,PC-EQ-01,17.3,6.7,6578.9,84.3,416.0,
2026-07-12,PC-EQ-02,23.3,0.7,6971.0,79.8,344.0,
2027-06-28,PC-EQ-04,24.0,0.0,8029.6,159.8,368.0,
2026-09-17,PC-EQ-10,24.0,0.0,8696.6,233.9,400.0,
2025-10-20,PC-EQ-09,18.9,5.1,3591.2,0.0,208.0,
2027-12-10,PC-EQ-09,16.4,7.6,3096.6,64.1,208.0,
2025-05-03,PC-EQ-07,18.22,2.08,4443.6,6.0,280.0,1.0
2027-05-10,PC-EQ-07,24.0,0.0,5886.8,149.4,280.0,
2027-04-25,PC-EQ-10,23.4,0.6,9073.7,206.1,400.0,
2026-10-08,PC-EQ-06,24.0,0.0,5548.7,63.4,240.0,
2026-09-23,PC-EQ-07,24.0,0.0,5750.8,138.2,280.0,
2027-11-03,PC-EQ-09,24.0,0.0,4325.2,107.9,208.0,
2027-04-08,PC-EQ-03,24.0,0.0,6577.0,139.7,304.0,
2027-05-28,PC-EQ-06,21.4,2.6,4952.2,133.8,240.0,
2026-06-30,PC-EQ-01,24.0,0.0,8906.3,147.0,416.0,
2026-12-01,PC-EQ-02,24.0,0.0,7204.4,229.7,344.0,
2027-05-15,PC-EQ-01,24.0,0.0,8735.7,175.3,416.0,
2026-07-09,PC-EQ-04,24.0,0.0,7957.2,,368.0,
2027-10-14,PC-EQ-09,24.0,0.0,4677.6,44.6,208.0,
2025-04-17,PC-EQ-10,18.8,5.2,6748.5,223.0,400.0,
2027-09-12,PC-EQ-08,24.0,0.0,6439.1,161.7,320.0,
2027-12-21,PC-EQ-09,24.0,0.0,4466.8,63.3,208.0,
2026-10-06,PC-EQ-04,4.0,20.0,1279.6,30.5,368.0,
2026-07-01,PC-EQ-02,24.0,0.0,6906.8,72.5,344.0,
2025-07-24,PC-EQ-03,24.0,0.0,6204.1,162.4,304.0,
2027-08-15,PC-EQ-08,24.0,0.0,6671.1,0.0,320.0,
2027-09-10,PC-EQ-08,24.0,0.0,6245.2,143.1,320.0,
2027-05-25,PC-EQ-10,24.0,0.0,8640.3,143.2,400.0,
2025-09-20,PC-EQ-05,15.3,8.7,2768.3,63.2,240.0,
2027-03-13,PC-EQ-01,24.0,0.0,8941.3,198.9,416.0,
2027-01-16,PC-EQ-07,24.0,0.0,6105.2,161.4,280.0,
2026-11-26,PC-EQ-03,24.0,0.0,6417.6,108.1,304.0,
2025-04-19,PC-EQ-04,18.0,6.0,5895.3,,368.0,
2026-02-27,PC-EQ-04,11.4,12.6,3840.5,55.5,368.0,
2025-09-02,PC-EQ-06,24.0,0.0,5261.6,73.8,240.0,
2027-06-26,PC-EQ-01,23.2,0.8,8522.0,162.7,416.0,
2027-04-10,PC-EQ-02,24.0,0.0,7510.7,285.4,344.0,
2025-11-10,PC-EQ-04,24.0,0.0,8743.7,235.4,368.0,
2027-08-30,PC-EQ-01,22.6,1.4,8007.1,115.8,416.0,
2025-03-01,PC-EQ-02,24.0,0.0,7859.8,206.3,344.0,
2025-11-09,PC-EQ-01,24.0,0.0,8170.1,88.2,416.0,
2025-03-02,PC-EQ-07,24.0,0.0,6380.3,143.4,280.0,
2027-02-13,PC-EQ-01,24.0,0.0,9687.7,313.5,416.0,
2026-10-29,PC-EQ-07,24.0,0.0,5387.0,169.5,280.0,
2027-06-13,PC-EQ-06,24.0,0.0,5227.9,85.4,240.0,
2027-03-27,PC-EQ-06,22.2,1.8,4369.2,52.9,240.0,
2025-03-29,PC-EQ-10,24.0,0.0,9363.5,135.4,400.0,
2026-03-22,PC-EQ-10,24.0,0.0,8763.3,89.4,400.0,
2025-12-05,PC-EQ-08,24.0,0.0,6280.7,111.1,320.0,
2027-11-04,PC-EQ-06,24.0,0.0,5150.6,37.1,240.0,
2025-10-08,PC-EQ-07,20.9,3.1,5300.8,126.1,280.0,
2027-07-22,PC-EQ-07,24.0,0.0,6304.0,176.0,280.0,
2027-06-21,PC-EQ-06,24.0,0.0,5478.3,106.1,240.0,
2025-10-17,PC-EQ-07,24.0,0.0,5774.9,80.7,280.0,
2025-12-17,PC-EQ-01,24.0,0.0,9163.4,86.1,416.0,
2027-06-04,PC-EQ-05,24.0,0.0,5241.6,158.5,240.0,
2026-05-13,PC-EQ-10,24.0,0.0,8317.9,14.7,400.0,
2027-05-13,PC-EQ-08,24.0,0.0,6376.0,114.3,320.0,
2025-10-01,PC-EQ-03,15.1,8.9,4380.2,162.2,304.0,
2026-09-25,PC-EQ-01,24.0,0.0,9209.2,194.9,416.0,
2026-03-05,PC-EQ-07,24.0,0.0,5513.3,129.3,280.0,
2026-07-08,PC-EQ-02,24.0,0.0,7534.9,143.1,344.0,
2027-07-24,PC-EQ-01,24.0,0.0,9207.7,70.4,416.0,
2026-11-05,PC-EQ-10,24.0,0.0,8588.2,194.1,400.0,
2025-09-25,PC-EQ-10,22.5,1.5,7940.3,161.8,400.0,
2027-07-01,PC-EQ-02,24.0,0.0,7558.9,102.0,344.0,
2025-12-05,PC-EQ-06,24.0,0.0,5202.4,108.6,240.0,
2025-06-11,PC-EQ-05,1.24,5.21,321.5,14.7,240.0,3.0
2026-03-14,PC-EQ-06,24.0,0.0,4974.6,163.2,240.0,
2025-06-01,PC-EQ-07,1.98,0.0,593.3,18.1,280.0,1.0
2027-02-21,PC-EQ-02,24.0,0.0,6799.1,200.4,344.0,
2026-07-26,PC-EQ-03,24.0,0.0,6508.7,178.4,304.0,
2025-08-25,PC-EQ-06,24.0,0.0,5165.6,122.4,240.0,
2027-06-29,PC-EQ-08,24.0,0.0,6887.1,104.4,320.0,
2026-05-15,PC-EQ-01,12.0,12.0,4248.5,120.2,416.0,
2027-11-13,PC-EQ-02,18.5,5.5,6194.3,19.6,344.0,
2027-08-03,PC-EQ-05,4.0,20.0,889.5,17.0,240.0,
2026-12-06,PC-EQ-09,24.0,0.0,4942.1,118.6,208.0,
2027-06-22,PC-EQ-09,24.0,0.0,4276.4,105.9,208.0,
2026-08-17,PC-EQ-04,24.0,0.0,7136.6,169.1,368.0,
2027-02-11,PC-EQ-02,19.3,4.7,5786.0,113.3,344.0,
2027-04-23,PC-EQ-06,24.0,0.0,4678.3,106.4,240.0,
2025-08-24,PC-EQ-05,17.2,6.8,3923.1,73.0,240.0,
2027-05-02,PC-EQ-04,24.0,0.0,7231.8,143.4,368.0,
2025-10-16,PC-EQ-08,22.9,1.1,6660.3,138.1,320.0,
2027-02-14,PC-EQ-09,17.9,6.1,3345.2,82.1,208.0,
2027-04-04,PC-EQ-03,22.8,1.2,5702.2,100.9,304.0,
2026-01-10,PC-EQ-03,24.0,0.0,6088.0,249.0,304.0,
2026-08-07,PC-EQ-03,24.0,0.0,6487.4,83.9,304.0,
2026-08-16,PC-EQ-08,24.0,0.0,6642.2,,320.0,
2027-05-04,PC-EQ-05,24.0,0.0,5665.3,148.4,240.0,
2027-11-20,PC-EQ-09,21.7,2.3,3932.6,29.0,208.0,
2025-04-12,PC-EQ-06,24.0,0.0,4848.6,112.6,240.0,
2025-05-19,PC-EQ-05,5.25,0.0,1152.6,35.6,240.0,2.0
2026-05-06,PC-EQ-08,24.0,0.0,6093.5,104.8,320.0,
2025-05-13,PC-EQ-08,24.0,0.0,6944.3,169.8,320.0,
2025-10-31,PC-EQ-10,24.0,0.0,8384.9,145.1,400.0,
2026-06-07,PC-EQ-03,24.0,0.0,6908.3,225.9,304.0,
2027-09-03,PC-EQ-09,24.0,0.0,4102.2,85.5,208.0,
2027-08-29,PC-EQ-07,18.3,5.7,5072.8,138.4,280.0,
2027-05-07,PC-EQ-09,19.5,4.5,3569.7,69.1,208.0,
2025-08-15,PC-EQ-10,24.0,0.0,9274.5,174.0,400.0,
2025-09-08,PC-EQ-04,7.8,16.2,2741.9,46.2,368.0,
2027-05-14,PC-EQ-08,24.0,0.0,6521.4,134.4,320.0,
2025-05-03,PC-EQ-06,22.6,1.4,4657.1,128.8,240.0,
2025-05-30,PC-EQ-07,20.54,0.0,5214.9,77.1,280.0,2.0
2026-01-15,PC-EQ-05,16.0,8.0,3792.6,122.5,240.0,
2025-09-03,PC-EQ-05,24.0,0.0,5024.2,165.4,240.0,
2025-10-24,PC-EQ-04,24.0,0.0,7882.1,103.5,368.0,
2027-06-25,PC-EQ-08,24.0,0.0,6949.8,83.6,320.0,
2025-10-18,PC-EQ-10,24.0,0.0,8184.1,137.8,400.0,
2026-02-22,PC-EQ-02,24.0,0.0,7692.0,258.9,344.0,
2025-08-28,PC-EQ-03,24.0,0.0,6927.5,93.1,304.0,
2026-01-30,PC-EQ-09,24.0,0.0,4307.8,122.1,208.0,
2026-11-07,PC-EQ-04,23.3,0.7,7620.2,136.3,368.0,
2026-02-03,PC-EQ-06,21.1,2.9,4593.3,118.7,240.0,
2026-05-07,PC-EQ-08,24.0,0.0,6761.7,230.5,320.0,
2025-06-17,PC-EQ-05,12.52,0.0,2861.4,9.7,240.0,2.0
2027-08-16,PC-EQ-06,24.0,0.0,4771.6,133.7,240.0,
2027-08-11,PC-EQ-04,24.0,0.0,8243.6,168.6,368.0,
2026-11-05,PC-EQ-10,24.0,0.0,8588.2,194.1,400.0,
2025-07-29,PC-EQ-08,24.0,0.0,6876.5,139.8,320.0,
2025-06-10,PC-EQ-06,24.0,0.0,4450.3,92.4,240.0,
2027-10-07,PC-EQ-03,24.0,0.0,6542.9,156.1,304.0,
2027-07-31,PC-EQ-01,24.0,0.0,8870.9,28.3,416.0,
2026-11-29,PC-EQ-10,24.0,0.0,9283.4,86.1,400.0,
2026-12-03,PC-EQ-01,24.0,0.0,9884.2,264.7,416.0,
2025-12-18,PC-EQ-07,24.0,0.0,5536.6,157.7,280.0,
2025-08-29,PC-EQ-08,24.0,0.0,6418.8,71.6,320.0,
2025-09-07,PC-EQ-10,6.6,17.4,2432.3,42.9,400.0,
2027-04-12,PC-EQ-08,24.0,0.0,7248.6,139.8,320.0,
2025-06-20,PC-EQ-05,3.66,7.15,764.1,3.5,240.0,2.0
2025-07-09,PC-EQ-02,24.0,0.0,7706.9,117.4,344.0,
2027-02-06,PC-EQ-02,12.4,11.6,3625.4,60.8,344.0,
2027-12-22,PC-EQ-04,24.0,0.0,8643.7,181.7,368.0,
2027-07-17,PC-EQ-06,6.4,17.6,1384.1,23.8,240.0,
2025-12-25,PC-EQ-04,24.0,0.0,8548.0,175.1,368.0,
2025-08-15,PC-EQ-01,23.2,0.8,8997.6,221.8,416.0,
2025-07-09,PC-EQ-09,17.4,6.6,3199.6,,208.0,
2025-03-18,PC-EQ-06,24.0,0.0,5246.4,111.2,240.0,
2026-06-05,PC-EQ-04,21.0,3.0,6577.5,110.8,368.0,
2026-10-29,PC-EQ-03,24.0,0.0,6418.0,78.9,304.0,
2025-04-23,PC-EQ-02,24.0,0.0,6738.9,156.2,344.0,
2026-07-19,PC-EQ-03,24.0,0.0,6471.7,70.6,304.0,
2025-12-04,PC-EQ-09,16.9,7.1,3145.2,46.2,208.0,
2025-03-20,PC-EQ-05,24.0,0.0,4963.0,141.5,240.0,
2026-06-24,PC-EQ-04,24.0,0.0,7781.5,175.1,368.0,
2027-08-09,PC-EQ-07,24.0,0.0,5963.3,111.0,280.0,
2027-03-27,PC-EQ-08,4.0,20.0,1089.3,20.5,320.0,
2027-09-30,PC-EQ-06,24.0,0.0,5104.6,103.4,240.0,
2027-05-03,PC-EQ-09,24.0,0.0,4942.1,158.1,208.0,
2027-03-03,PC-EQ-09,24.0,0.0,4670.2,136.1,208.0,
2025-07-01,PC-EQ-03,24.0,0.0,6496.2,121.1,304.0,
2027-01-25,PC-EQ-09,24.0,0.0,4585.9,133.4,208.0,
2026-09-15,PC-EQ-04,3.1,20.9,1083.7,15.5,368.0,
2025-08-20,PC-EQ-05,24.0,0.0,5420.1,147.3,240.0,
2026-04-04,PC-EQ-07,21.5,2.5,5878.3,71.7,280.0,
2026-10-11,PC-EQ-08,5.1,18.9,1423.1,41.7,320.0,
2027-12-17,PC-EQ-09,24.0,0.0,4360.5,67.3,208.0,
2026-10-22,PC-EQ-04,21.4,2.6,7796.4,196.4,368.0,
2027-05-06,PC-EQ-03,20.7,3.3,6021.8,161.4,304.0,
2026-10-26,PC-EQ-09,24.0,0.0,4157.1,102.7,208.0,
2025-04-17,PC-EQ-04,24.0,0.0,8335.2,275.7,368.0,
2025-11-08,PC-EQ-09,24.0,0.0,4462.9,136.0,208.0,
2027-06-28,PC-EQ-03,24.0,0.0,6183.6,143.9,304.0,
2025-09-10,PC-EQ-04,24.0,0.0,7620.1,222.8,368.0,
2027-06-20,PC-EQ-05,24.0,0.0,5103.9,201.3,240.0,
2026-12-30,PC-EQ-08,24.0,0.0,6653.5,238.8,320.0,
2025-05-04,PC-EQ-07,0.93,0.0,125.9,10.1,280.0,1.0
2027-07-15,PC-EQ-10,24.0,0.0,8221.6,163.8,400.0,
2027-03-02,PC-EQ-02,24.0,0.0,7981.6,157.5,344.0,
2027-03-22,PC-EQ-10,24.0,0.0,7634.1,199.5,400.0,
2027-05-23,PC-EQ-07,22.7,1.3,6292.4,141.9,280.0,
2027-11-08,PC-EQ-07,24.0,0.0,6190.3,182.4,280.0,
2026-11-20,PC-EQ-06,24.0,0.0,4855.6,55.0,240.0,
2027-10-25,PC-EQ-07,24.0,0.0,6093.8,166.5,280.0,
2027-01-13,PC-EQ-01,24.0,0.0,9186.7,134.4,416.0,
2027-10-22,PC-EQ-02,24.0,0.0,7097.4,155.8,344.0,
2027-08-13,PC-EQ-01,22.0,2.0,8199.0,193.4,416.0,
2027-08-20,PC-EQ-01,24.0,0.0,8912.5,283.3,416.0,
2026-04-11,PC-EQ-03,24.0,0.0,6704.9,189.8,304.0,
2026-08-08,PC-EQ-04,24.0,0.0,8266.5,138.3,368.0,
2027-06-30,PC-EQ-03,24.0,0.0,6722.4,81.3,304.0,
2027-07-03,PC-EQ-01,24.0,0.0,8803.7,264.7,416.0,
2026-04-24,PC-EQ-09,24.0,0.0,4828.2,82.3,208.0,
2027-09-13,PC-EQ-03,24.0,0.0,6205.7,165.9,304.0,
2027-08-11,PC-EQ-07,24.0,0.0,6119.5,143.2,280.0,
2027-09-22,PC-EQ-04,24.0,0.0,8163.8,152.7,368.0,
2025-07-20,PC-EQ-02,24.0,0.0,7719.9,143.8,344.0,
2025-04-15,PC-EQ-07,1.32,0.0,254.3,80.2,280.0,2.0
2026-11-04,PC-EQ-05,15.2,8.8,3607.1,21.6,240.0,
2027-05-24,PC-EQ-02,24.0,0.0,7209.1,174.9,344.0,
2027-03-31,PC-EQ-01,4.0,20.0,1471.7,34.8,416.0,
2025-09-27,PC-EQ-05,24.0,0.0,5348.4,97.8,240.0,
2025-08-01,PC-EQ-06,24.0,0.0,5292.7,58.9,240.0,
2025-03-08,PC-EQ-03,22.2,1.8,6188.7,97.6,304.0,
2026-06-17,PC-EQ-02,24.0,0.0,7770.4,88.4,344.0,
2025-07-13,PC-EQ-08,24.0,0.0,7261.9,144.5,320.0,
2025-07-19,PC-EQ-04,24.0,0.0,7075.9,256.3,368.0,
2027-04-30,PC-EQ-10,24.0,0.0,8627.6,160.3,400.0,
2026-01-26,PC-EQ-03,24.0,0.0,6370.5,132.0,304.0,
2027-05-17,PC-EQ-05,24.0,0.0,5266.1,125.6,240.0,
2027-09-09,PC-EQ-04,22.0,2.0,6668.1,175.3,368.0,
2027-04-11,PC-EQ-06,24.0,0.0,4881.4,165.1,240.0,
2026-11-23,PC-EQ-05,15.8,8.2,3520.1,12.2,240.0,
2027-05-28,PC-EQ-03,22.9,1.1,6282.6,140.3,304.0,
2025-06-25,PC-EQ-03,24.0,0.0,6794.5,205.1,304.0,
2025-08-19,PC-EQ-05,23.5,0.5,5151.1,181.7,240.0,
2026-11-16,PC-EQ-08,24.0,0.0,6632.1,129.4,320.0,
2026-08-03,PC-EQ-05,24.0,0.0,5192.0,162.0,240.0,
2027-12-19,PC-EQ-03,24.0,0.0,6862.7,79.3,304.0,
2025-09-16,PC-EQ-06,16.6,7.4,3635.8,88.3,240.0,
2026-04-21,PC-EQ-03,24.0,0.0,6677.9,169.0,304.0,
2027-05-18,PC-EQ-04,24.0,0.0,7764.5,232.2,368.0,
2025-03-07,PC-EQ-04,22.5,1.5,7638.5,152.5,368.0,
2027-01-20,PC-EQ-10,24.0,0.0,8671.6,,400.0,
2027-12-08,PC-EQ-09,21.3,2.7,4016.2,165.9,208.0,
2027-02-23,PC-EQ-10,24.0,0.0,8254.2,270.4,400.0,
2026-07-21,PC-EQ-10,24.0,0.0,8688.5,297.9,400.0,
2025-07-26,PC-EQ-09,24.0,0.0,4310.9,72.0,208.0,
2027-04-27,PC-EQ-07,24.0,0.0,5898.6,143.5,280.0,
2026-01-03,PC-EQ-01,24.0,0.0,8084.0,130.8,416.0,
2025-04-16,PC-EQ-08,24.0,0.0,7036.6,148.1,320.0,
2025-10-27,PC-EQ-01,20.7,3.3,8188.2,95.8,416.0,
2026-01-12,PC-EQ-08,24.0,0.0,7037.4,135.4,320.0,
2026-09-14,PC-EQ-01,24.0,0.0,8124.6,104.9,416.0,
2025-12-12,PC-EQ-07,24.0,0.0,5703.3,121.0,280.0,
2025-03-30,PC-EQ-10,24.0,0.0,8816.3,173.3,400.0,
2026-02-04,PC-EQ-07,24.0,0.0,6205.7,113.3,280.0,
2025-04-14,PC-EQ-05,11.92,0.68,2415.8,39.5,240.0,2.0
2025-07-31,PC-EQ-05,24.0,0.0,5269.4,147.9,240.0,
2027-02-19,PC-EQ-04,15.4,8.6,5020.8,67.0,368.0,
2027-04-22,PC-EQ-02,18.4,5.6,5746.4,93.2,344.0,
2027-09-29,PC-EQ-10,24.0,0.0,8939.7,0.0,400.0,
2026-02-23,PC-EQ-09,24.0,0.0,4703.1,107.1,208.0,
2027-11-12,PC-EQ-02,24.0,0.0,7906.0,202.1,344.0,
2027-03-03,PC-EQ-05,24.0,0.0,5103.1,70.9,240.0,
2026-12-14,PC-EQ-06,24.0,0.0,5261.3,96.0,240.0,
2025-10-05,PC-EQ-06,16.3,7.7,3155.2,111.0,240.0,
2025-12-07,PC-EQ-03,24.0,0.0,6423.0,112.5,304.0,
2027-03-05,PC-EQ-03,24.0,0.0,6422.2,201.0,304.0,
2026-11-20,PC-EQ-01,24.0,0.0,9257.0,162.8,416.0,
2025-07-07,PC-EQ-08,24.0,0.0,6423.1,133.6,320.0,
2027-03-23,PC-EQ-01,24.0,0.0,8539.7,230.9,416.0,
2025-05-28,PC-EQ-02,24.0,0.0,6770.0,91.8,344.0,
2026-04-22,PC-EQ-07,24.0,0.0,6012.1,157.8,280.0,
2025-10-25,PC-EQ-03,24.0,0.0,6274.6,103.0,304.0,
2025-07-11,PC-EQ-03,24.0,0.0,6525.2,176.4,304.0,
2026-01-30,PC-EQ-07,24.0,0.0,5669.4,124.8,280.0,
2025-06-18,PC-EQ-05,0.97,7.45,208.1,1.6,240.0,1.0
