Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
28/02/2024, PS-EQ-09,24.0,0.0,6446.5,144.3,312.0,2024-02-29 00:00:00
12/07/2024,PS-EQ-07	,24.0,0.0,9979.2,147.7,420.0,2024-07-13 00:00:00
03/04/2024,PS-EQ-05,18.6,5.4,6009.8,73.8,360.0,2024-04-04 00:00:00
09/04/2024,PS-EQ-09	,24.0,0.0,6844.6,167.2,312.0,2024-04-10 00:00:00
23/03/2024,PS-EQ-02	,24.0,0.0,11892.8,356.5,516.0,2024-03-24 00:00:00
20/01/2024,PS-EQ-06	,24.0,0.0,7130.4,172.0,360.0,2024-01-21 00:00:00
21/04/2024,PS-EQ-07,24.0,0.0,8819.6,132.1,420.0,2024-04-22 00:00:00
15/03/2024,PS-EQ-08	,24.0,,10400.3,161.7,480.0,2024-03-16 00:00:00
15/05/2024,PS_EQ_01,24.0,0.0,14826.2,199.0,624.0,2024-05-16 00:00:00
20/05/2024,PS-EQ-03 ,22.2,1.8,8886.4,83.3,456.0,2024-05-21 00:00:00
22/06/2024,ps-eq-09,24.0,0.0,6508.5,169.2,312.0,2024-06-23 00:00:00
24/01/2024,PS-EQ-09	,24.0,0.0,6789.0,170.4,312.0,2024-01-25 00:00:00
02/02/2024,ps-eq-03,20.9,3.1,8528.5,126.0,456.0,2024-02-03 00:00:00
06/03/2024,PS_EQ_10,24.0,0.0,13744.4,472.3,600.0,2024-03-07 00:00:00
06/01/2024,PS_EQ_10,24.0,0.0,12648.7,222.2,600.0,2024-01-07 00:00:00
14/07/2024,PSEQ07,24.0,0.0,9245.3,242.6,420.0,2024-07-15 00:00:00
05/03/2024,PSEQ02,24.0,0.0,11951.1,129.2,516.0,2024-03-06 00:00:00
07/03/2024,PS-EQ-07 ,24.0,0.0,8842.4,,420.0,2024-03-08 00:00:00
28/01/2024,PSEQ03,24.0,0.0,10834.6,158.1,456.0,2024-01-29 00:00:00
02/06/2024,ps-eq-03,24.0,0.0,9857.7,164.8,456.0,2024-06-03 00:00:00
13/04/2024,ps-eq-05,21.8,2.2,6901.9,227.5,360.0,2024-04-14 00:00:00
07/04/2024, PS-EQ-05,20.7,3.3,6571.1,89.6,360.0,2024-04-08 00:00:00
02/03/2024,PSEQ06,24.0,0.0,8219.0,114.1,360.0,2024-02-04 00:00:00
08/05/2024,PSEQ05,24.0,0.0,7660.1,163.2,360.0,2024-05-09 00:00:00
15/05/2024,PS-EQ-08 ,24.0,0.0,10374.7,163.4,480.0,2024-05-16 00:00:00
22/05/2024,PS-EQ-08 ,24.0,0.0,10166.7,164.1,480.0,2024-05-23 00:00:00
26/05/2024,PSEQ02,4.0,20.0,1563.3,48.6,516.0,2024-05-26 00:00:00
01/01/2024,ps-eq-08,24.0,0.0,11051.7,232.5,480.0,2024-01-02 00:00:00
18/03/2024,PS-EQ-08 ,18.2,5.8,7453.2,146.9,480.0,2024-03-19 00:00:00
13/06/2024, PS-EQ-01,16.8,7.2,9162.5,165.5,624.0,2024-06-14 00:00:00
29/04/2024,PS-EQ-10,15.3,8.7,7965.4,147.5,600.0,2024-04-30 00:00:00
16/06/2024,PS-EQ-02	,24.0,0.0,10514.8,124.0,516.0,2024-06-17 00:00:00
05/07/2024,PSEQ05,24.0,0.0,7374.2,140.9,360.0,2024-07-06 00:00:00
05/04/2024,PSEQ07,24.0,0.0,8658.8,321.2,420.0,2024-04-06 00:00:00
18/04/2024,PS_EQ_10,24.0,0.0,12444.6,264.6,600.0,2024-04-19 00:00:00
30/05/2024,ps-eq-08,17.1,6.9,7052.4,139.0,480.0,2024-05-31 00:00:00
27/03/2024,ps-eq-09,24.0,0.0,6236.6,193.1,312.0,2024-03-28 00:00:00
07/02/2024, PS-EQ-06,24.0,0.0,7891.6,122.8,360.0,2024-02-08 00:00:00
29/03/2024,PS-EQ-08 ,24.0,0.0,9808.5,181.6,480.0,2024-03-30 00:00:00
18/05/2024,ps-eq-02,22.5,1.5,11166.6,208.0,516.0,2024-05-19 00:00:00
05/01/2024,PSEQ05,24.0,0.0,7599.2,156.6,360.0,2024-01-06 00:00:00
25/06/2024,PS-EQ-04,24.0,0.0,11770.9,244.8,552.0,2024-06-26 00:00:00
11/05/2024,PS-EQ-05	,24.0,0.0,8022.5,208.0,360.0,2024-05-12 00:00:00
09/07/2024,PS-EQ-02,16.1,7.9,7540.9,206.0,516.0,2024-07-10 00:00:00
12/05/2024,PS-EQ-04	,24.0,0.0,11785.3,300.0,552.0,2024-05-13 00:00:00
21/04/2024,PSEQ09,24.0,0.0,6838.6,153.1,312.0,2024-04-22 00:00:00
07/01/2024,PS-EQ-04 ,10.3,13.7,5498.4,163.1,552.0,2024-01-08 00:00:00
21/06/2024,PS-EQ-03	,24.0,0.0,8756.7,233.3,456.0,2024-06-21 00:00:00
22/04/2024,ps-eq-06,24.0,0.0,8075.1,220.4,360.0,2024-04-23 00:00:00
17/01/2024,PSEQ10,24.0,0.0,12339.0,242.7,600.0,2024-01-18 00:00:00
06/01/2024,PS-EQ-09 ,24.0,0.0,6556.9,80.5,312.0,2024-06-02 00:00:00
18/03/2024,PS-EQ-01 ,24.0,0.0,13008.9,110.6,624.0,2024-03-19 00:00:00
08/02/2024,PS-EQ-07 ,24.0,0.0,8746.6,206.6,420.0,2024-02-09 00:00:00
19/05/2024,PS-EQ-05,24.0,0.0,7701.8,116.3,360.0,2024-05-20 00:00:00
01/04/2024,PSEQ03,24.0,0.0,9769.5,299.8,456.0,2024-04-02 00:00:00
01/04/2024,ps-eq-05,24.0,0.0,7747.9,248.1,360.0,2024-04-02 00:00:00
06/08/2024,PS-EQ-04	,24.0,0.0,12823.8,389.9,552.0,2024-06-09 00:00:00
13/05/2024,ps-eq-10,24.0,0.0,12835.3,278.2,600.0,2024-05-14 00:00:00
20/05/2024,PS-EQ-05 ,24.0,0.0,7689.1,96.7,360.0,2024-05-21 00:00:00
15/05/2024,PS_EQ_05,24.0,0.0,7592.1,168.6,360.0,2024-05-16 00:00:00
02/05/2024,PS-EQ-09	,24.0,0.0,6425.0,209.2,312.0,2024-05-03 00:00:00
21/01/2024, PS-EQ-07,24.0,0.0,8539.6,97.6,420.0,2024-01-22 00:00:00
17/03/2024,PSEQ03,24.0,0.0,8897.6,158.7,456.0,2024-03-18 00:00:00
26/05/2024,PS-EQ-10	,24.0,0.0,12139.0,107.9,600.0,2024-05-27 00:00:00
26/02/2024,PS-EQ-07,24.0,0.0,9126.2,172.8,420.0,2024-02-27 00:00:00
17/01/2024,PSEQ08,24.0,0.0,11097.1,241.1,480.0,2024-01-18 00:00:00
09/02/2024,PSEQ05,15.7,8.3,4839.3,180.0,360.0,2024-02-10 00:00:00
09/02/2024,ps-eq-08,24.0,0.0,10336.5,108.0,480.0,2024-02-10 00:00:00
23/06/2024,PS-EQ-05	,21.8,2.2,6966.2,111.5,360.0,2024-06-24 00:00:00
07/05/2024,PS-EQ-01,24.0,0.0,13523.4,202.7,624.0,2024-05-08 00:00:00
27/01/2024, PS-EQ-10,24.0,0.0,12801.6,510.5,600.0,2024-01-28 00:00:00
01/06/2024, PS-EQ-08,24.0,0.0,10604.5,161.7,480.0,2024-06-02 00:00:00
20/03/2024,PS-EQ-04,19.6,4.4,9903.3,170.1,552.0,2024-03-21 00:00:00
03/01/2024,PS-EQ-03,24.0,0.0,9374.5,162.0,456.0,2024-01-04 00:00:00
02/01/2024,PS_EQ_06,24.0,0.0,7536.4,306.6,360.0,2024-01-03 00:00:00
13/04/2024,PS-EQ-03	,24.0,0.0,10483.9,149.5,456.0,2024-04-14 00:00:00
23/04/2024,ps-eq-03,24.0,0.0,10222.3,,456.0,2024-04-24 00:00:00
06/02/2024,PSEQ07,15.5,8.5,5529.7,168.8,420.0,2024-02-07 00:00:00
10/07/2024,ps-eq-03,24.0,0.0,10522.0,287.5,456.0,2024-07-11 00:00:00
14/07/2024,PS_EQ_10,24.0,0.0,13540.9,324.8,600.0,2024-07-15 00:00:00
01/01/2024,PS-EQ-05,24.0,0.0,7479.2,95.7,360.0,2024-01-02 00:00:00
02/04/2024,ps-eq-04,24.0,0.0,11088.1,211.7,552.0,2024-04-03 00:00:00
06/03/2024,PS-EQ-07 ,24.0,0.0,9739.2,177.6,420.0,2024-03-07 00:00:00
02/04/2024,PS_EQ_10,24.0,0.0,11073.6,318.2,600.0,2024-04-01 00:00:00
09/06/2024, PS-EQ-07,24.0,0.0,8762.1,53.8,420.0,2024-06-10 00:00:00
10/01/2024, PS-EQ-08,24.0,0.0,11031.9,162.9,480.0,2024-01-11 00:00:00
03/02/2024,PS-EQ-02	,24.0,0.0,11560.8,290.2,516.0,2024-02-04 00:00:00
08/01/2024,PS-EQ-05,24.0,0.0,7757.0,194.3,360.0,2024-01-09 00:00:00
11/04/2024, PS-EQ-09,24.0,0.0,6595.0,158.0,312.0,2024-04-12 00:00:00
07/03/2024,PS-EQ-05	,24.0,0.0,8071.4,167.3,360.0,2024-03-08 00:00:00
07/06/2024, PS-EQ-02,24.0,0.0,10199.9,260.4,516.0,2024-06-05 00:00:00
16/02/2024,PS-EQ-03	,24.0,0.0,9675.3,98.9,456.0,2024-02-17 00:00:00
12/05/2024,PS-EQ-03	,24.0,0.0,9347.6,,456.0,2024-05-13 00:00:00
27/03/2024,PS-EQ-02,24.0,0.0,10256.3,142.1,516.0,2024-03-28 00:00:00
22/02/2024,PS-EQ-04	,24.0,0.0,12071.4,280.9,552.0,2024-02-23 00:00:00
30/06/2024,PS_EQ_03,24.0,0.0,9850.4,180.1,456.0,2024-07-01 00:00:00
25/04/2024,PS-EQ-09	,24.0,0.0,6518.8,148.2,312.0,2024-04-26 00:00:00
11/02/2024,ps-eq-04,19.0,5.0,8967.8,87.1,552.0,2024-02-12 00:00:00
04/07/2024,PS_EQ_07,24.0,0.0,8697.8,204.3,420.0,2024-07-05 00:00:00
23/02/2024,PS-EQ-01,24.0,0.0,12559.1,189.0,624.0,2024-02-24 00:00:00
15/01/2024,PS_EQ_05,23.4,0.6,7285.9,61.9,360.0,2024-01-16 00:00:00
09/04/2024, PS-EQ-04,23.2,0.8,10998.9,185.9,552.0,2024-04-10 00:00:00
24/01/2024,PS-EQ-03 ,24.0,0.0,9621.4,215.6,456.0,2024-01-25 00:00:00
07/05/2024,PSEQ05,24.0,0.0,7880.5,,360.0,2024-05-08 00:00:00
26/05/2024,PS-EQ-01	,18.7,5.3,10794.4,441.1,624.0,2024-05-27 00:00:00
01/06/2024,PS-EQ-05,24.0,0.0,8272.8,145.1,360.0,2024-06-02 00:00:00
31/03/2024,PSEQ07,24.0,0.0,9032.0,298.8,420.0,2024-04-01 00:00:00
10/02/2024, PS-EQ-03,21.6,2.4,9751.1,251.0,456.0,2024-02-11 00:00:00
21/06/2024,PS_EQ_05,24.0,0.0,8233.2,159.0,360.0,2024-06-22 00:00:00
13/05/2024,PS-EQ-02	,24.0,0.0,11284.3,261.1,516.0,2024-05-14 00:00:00
07/07/2024,ps-eq-08,24.0,0.0,10172.1,126.7,480.0,2024-07-08 00:00:00
16/01/2024,PS-EQ-04	,14.5,9.5,7370.5,184.2,552.0,2024-01-17 00:00:00
17/04/2024,PS-EQ-06	,24.0,0.0,7931.0,140.8,360.0,2024-04-18 00:00:00
07/05/2024, PS-EQ-08,24.0,0.0,10346.6,110.3,480.0,2024-05-08 00:00:00
06/07/2024,PS_EQ_09,24.0,0.0,6278.1,179.1,312.0,2024-07-07 00:00:00
02/02/2024, PS-EQ-02,24.0,0.0,10708.6,191.7,516.0,2024-02-03 00:00:00
05/02/2024,PS-EQ-02 ,24.0,0.0,10976.4,160.3,516.0,2024-02-06 00:00:00
19/04/2024,ps-eq-02,24.0,0.0,12260.2,192.7,516.0,2024-04-20 00:00:00
19/02/2024, PS-EQ-09,24.0,0.0,6998.0,131.9,312.0,2024-02-20 00:00:00
19/05/2024,ps-eq-09,24.0,0.0,6278.0,102.3,312.0,2024-05-18 00:00:00
16/02/2024,ps-eq-08,24.0,0.0,11312.6,161.6,480.0,2024-02-17 00:00:00
09/03/2024,PS-EQ-06	,24.0,0.0,7785.2,187.2,360.0,2024-03-10 00:00:00
19/03/2024, PS-EQ-10,24.0,0.0,12213.5,276.3,600.0,2024-03-20 00:00:00
02/04/2024,PS-EQ-02 ,24.0,0.0,11701.7,196.1,516.0,2024-04-03 00:00:00
07/07/2024,PSEQ07,24.0,0.0,8703.9,211.4,420.0,2024-07-08 00:00:00
22/03/2024,PS-EQ-08 ,24.0,0.0,10215.9,136.8,480.0,2024-03-23 00:00:00
26/02/2024,PS-EQ-04,24.0,0.0,12329.0,391.1,552.0,2024-02-27 00:00:00
01/07/2024,PSEQ09,24.0,0.0,6447.0,56.3,312.0,2024-07-02 00:00:00
17/03/2024,PS-EQ-08	,24.0,0.0,9860.0,253.1,480.0,2024-03-18 00:00:00
06/07/2024,PSEQ10,24.0,0.0,13635.5,115.6,600.0,2024-07-07 00:00:00
27/01/2024, PS-EQ-04,24.0,0.0,12028.5,203.0,552.0,2024-01-28 00:00:00
05/03/2024,ps-eq-07,24.0,0.0,8217.0,127.1,420.0,2024-03-06 00:00:00
14/06/2024,PS_EQ_04,24.0,0.0,11924.1,212.4,552.0,2024-06-15 00:00:00
27/01/2024,PS-EQ-03 ,24.0,0.0,9499.1,101.0,456.0,2024-01-28 00:00:00
02/07/2024,ps-eq-06,24.0,0.0,8515.8,204.1,360.0,2024-07-03 00:00:00
08/05/2024,PS_EQ_02,24.0,0.0,12012.6,261.5,516.0,2024-05-09 00:00:00
25/02/2024,PS-EQ-07,24.0,0.0,9573.3,218.3,420.0,2024-02-26 00:00:00
29/05/2024,PS-EQ-09	,24.0,0.0,6974.6,124.4,312.0,2024-05-30 00:00:00
25/03/2024,PS_EQ_02,24.0,0.0,10287.0,331.1,516.0,2024-03-24 00:00:00
20/03/2024,PSEQ10,24.0,0.0,13223.8,183.0,600.0,2024-03-21 00:00:00
03/06/2024, PS-EQ-06,16.5,7.5,5384.1,6.5,360.0,2024-06-04 00:00:00
05/04/2024, PS-EQ-08,24.0,0.0,10022.2,296.4,480.0,2024-04-06 00:00:00
09/07/2024,PS_EQ_09,23.1,0.9,6314.2,142.1,312.0,2024-07-10 00:00:00
02/03/2024,PS-EQ-08,24.0,0.0,10687.7,125.2,480.0,2024-03-03 00:00:00
08/01/2024,ps-eq-02,24.0,0.0,11766.6,197.5,516.0,2024-01-09 00:00:00
04/04/2024,ps-eq-01,24.0,0.0,13184.4,309.9,624.0,2024-04-05 00:00:00
24/06/2024,PS_EQ_01,24.0,0.0,13945.9,413.1,624.0,2024-06-25 00:00:00
03/06/2024,PSEQ09,24.0,0.0,6678.3,138.4,312.0,2024-06-04 00:00:00
09/01/2024,PSEQ07,24.0,0.0,9518.1,260.5,420.0,2024-01-10 00:00:00
28/05/2024,PSEQ10,24.0,0.0,13449.1,112.5,600.0,2024-05-29 00:00:00
12/02/2024,ps-eq-08,22.6,1.4,9568.3,249.1,480.0,2024-02-13 00:00:00
23/05/2024,PS-EQ-08	,24.0,0.0,11287.3,124.2,480.0,2024-05-24 00:00:00
15/01/2024,PS-EQ-04,24.0,0.0,12096.7,206.0,552.0,2024-01-16 00:00:00
19/01/2024,PS-EQ-03 ,24.0,0.0,9387.6,251.0,456.0,2024-01-20 00:00:00
30/03/2024,PSEQ05,24.0,0.0,8154.7,263.7,360.0,2024-03-31 00:00:00
15/05/2024,PS_EQ_10,24.0,0.0,13064.2,164.2,600.0,2024-05-16 00:00:00
13/02/2024,PS_EQ_09,24.0,0.0,7049.6,151.2,312.0,2024-02-14 00:00:00
04/06/2024,PS-EQ-05	,24.0,0.0,8103.4,242.5,360.0,2024-06-05 00:00:00
31/01/2024,PS-EQ-04,24.0,0.0,10352.0,416.6,552.0,2024-01-30 00:00:00
12/06/2024,PS-EQ-04,24.0,0.0,11351.9,144.3,552.0,2024-06-13 00:00:00
27/04/2024,PSEQ05,24.0,0.0,7893.0,240.9,360.0,2024-04-28 00:00:00
26/06/2024, PS-EQ-04,24.0,0.0,11567.3,165.5,552.0,2024-06-27 00:00:00
04/02/2024,PS_EQ_08,13.8,10.2,5791.2,40.2,480.0,2024-02-05 00:00:00
28/02/2024,PS-EQ-06,24.0,0.0,8553.6,213.0,360.0,2024-02-29 00:00:00
25/01/2024, PS-EQ-10,24.0,0.0,13584.6,268.8,600.0,2024-01-26 00:00:00
07/06/2024,PS-EQ-10 ,24.0,0.0,13796.1,93.2,600.0,2024-06-08 00:00:00
03/01/2024,PS-EQ-06	,24.0,0.0,7981.4,,360.0,2024-01-04 00:00:00
16/05/2024,PS-EQ-03	,21.7,2.3,9704.4,154.6,456.0,2024-05-17 00:00:00
04/05/2024,PS-EQ-06	,24.0,0.0,6914.1,73.9,360.0,2024-05-05 00:00:00
17/06/2024,PS-EQ-04,24.0,0.0,12250.6,106.6,552.0,2024-06-18 00:00:00
27/02/2024,PS-EQ-01,15.2,8.8,8811.9,134.6,624.0,2024-02-28 00:00:00
07/04/2024,PS-EQ-01,24.0,0.0,13339.1,0.0,624.0,2024-04-08 00:00:00
26/01/2024,PS-EQ-08	,24.0,0.0,10318.7,194.2,480.0,2024-01-27 00:00:00
24/06/2024,ps-eq-10,17.5,6.5,9966.4,126.1,600.0,2024-06-25 00:00:00
15/05/2024,ps-eq-04,24.0,0.0,10753.7,323.2,552.0,2024-05-16 00:00:00
23/02/2024, PS-EQ-06,24.0,0.0,6891.1,134.1,360.0,2024-02-24 00:00:00
12/07/2024,PS_EQ_04,24.0,0.0,12147.4,296.9,552.0,2024-07-13 00:00:00
12/05/2024,ps-eq-07,24.0,0.0,9979.2,135.1,420.0,2024-05-13 00:00:00
17/04/2024,ps-eq-07,24.0,0.0,9125.3,233.7,420.0,2024-04-18 00:00:00
11/06/2024,PSEQ09,24.0,0.0,7286.3,85.7,312.0,2024-06-12 00:00:00
01/05/2024,PS-EQ-03	,24.0,0.0,9250.2,232.8,456.0,2024-05-02 00:00:00
19/05/2024,PS-EQ-04	,24.0,0.0,12038.6,206.0,552.0,2024-05-20 00:00:00
31/05/2024,PS-EQ-10	,24.0,0.0,12987.9,312.3,600.0,2024-06-01 00:00:00
21/05/2024,PS-EQ-08 ,24.0,0.0,9686.2,191.8,480.0,2024-05-22 00:00:00
07/06/2024,ps-eq-06,24.0,0.0,7416.1,223.5,360.0,2024-06-07 00:00:00
05/01/2024,PS-EQ-01	,24.0,0.0,14338.8,242.8,624.0,2024-01-06 00:00:00
01/01/2024,PS-EQ-01,24.0,0.0,13558.1,245.8,624.0,2024-01-02 00:00:00
29/06/2024,PS_EQ_01,20.6,3.4,12050.6,435.0,624.0,2024-06-30 00:00:00
27/04/2024, PS-EQ-08,24.0,0.0,10339.0,265.4,480.0,2024-04-28 00:00:00
29/05/2024,PS_EQ_01,15.1,8.9,8687.8,207.7,624.0,2024-05-30 00:00:00
14/01/2024,PS-EQ-01	,24.0,0.0,14588.1,390.2,624.0,2024-01-15 00:00:00
24/03/2024,PS_EQ_10,24.0,0.0,13104.8,185.1,600.0,2024-03-25 00:00:00
18/02/2024,PS-EQ-09	,22.1,1.9,6205.8,165.1,312.0,2024-02-19 00:00:00
03/01/2024,PS-EQ-01 ,24.0,0.0,13018.1,170.5,624.0,2024-01-04 00:00:00
25/06/2024,PSEQ06,24.0,0.0,7322.5,81.8,360.0,2024-06-26 00:00:00
07/03/2024, PS-EQ-06,24.0,0.0,8088.8,2.6,360.0,2024-03-08 00:00:00
06/05/2024,ps-eq-07,24.0,0.0,8608.6,253.2,420.0,2024-05-07 00:00:00
16/01/2024,PS-EQ-05,24.0,0.0,8082.8,174.2,360.0,2024-01-17 00:00:00
03/01/2024,PS_EQ_04,24.0,,12304.7,,552.0,2024-01-04 00:00:00
22/04/2024,PS-EQ-07,24.0,0.0,9348.3,73.1,420.0,2024-04-23 00:00:00
16/04/2024, PS-EQ-04,24.0,0.0,11660.8,211.3,552.0,2024-04-17 00:00:00
17/05/2024,PS_EQ_10,24.0,0.0,13234.3,347.4,600.0,2024-05-18 00:00:00
15/05/2024,PS_EQ_03,24.0,0.0,10332.6,256.8,456.0,2024-05-16 00:00:00
27/05/2024, PS-EQ-09,21.4,2.6,6167.6,102.4,312.0,2024-05-28 00:00:00
14/03/2024,PS-EQ-01	,24.0,0.0,13464.4,340.4,624.0,2024-03-15 00:00:00
10/06/2024, PS-EQ-05,22.7,1.3,7414.7,231.9,360.0,2024-06-11 00:00:00
05/06/2024,PSEQ09,24.0,0.0,6909.1,112.0,312.0,2024-06-06 00:00:00
05/04/2024,PSEQ04,24.0,0.0,12254.2,132.4,552.0,2024-04-06 00:00:00
29/03/2024,PS_EQ_05,24.0,0.0,7733.4,170.3,360.0,2024-03-30 00:00:00
10/06/2024,PS-EQ-07 ,24.0,0.0,9103.2,298.6,420.0,2024-06-11 00:00:00
21/04/2024, PS-EQ-03,24.0,0.0,9304.3,244.6,456.0,2024-04-22 00:00:00
06/07/2024,PS-EQ-08 ,24.0,0.0,10162.5,,480.0,2024-07-07 00:00:00
05/02/2024,PS_EQ_03,24.0,0.0,10157.4,,456.0,2024-02-06 00:00:00
14/05/2024,ps-eq-10,24.0,0.0,13384.7,398.2,600.0,2024-05-15 00:00:00
10/02/2024,PS_EQ_08,21.5,2.5,9208.7,213.6,480.0,2024-02-11 00:00:00
17/02/2024,PS-EQ-06	,24.0,0.0,8429.7,33.5,360.0,2024-02-18 00:00:00
22/02/2024,ps-eq-01,24.0,0.0,12677.3,431.5,624.0,2024-02-23 00:00:00
02/01/2024,PS-EQ-09,24.0,0.0,6590.6,158.2,312.0,2024-01-03 00:00:00
07/02/2024, PS-EQ-05,24.0,0.0,7760.2,141.5,360.0,2024-02-08 00:00:00
09/03/2024,PSEQ03,24.0,0.0,10239.5,150.4,456.0,2024-03-10 00:00:00
05/03/2024,PS-EQ-01 ,24.0,0.0,14826.2,414.7,624.0,2024-03-06 00:00:00
13/05/2024, PS-EQ-04,24.0,0.0,12604.0,321.0,552.0,2024-05-14 00:00:00
03/02/2024,PS-EQ-04	,24.0,0.0,11536.4,200.7,552.0,2024-02-04 00:00:00
22/03/2024,PSEQ10,24.0,,12088.2,344.7,600.0,2024-03-23 00:00:00
13/01/2024,PS-EQ-08,24.0,0.0,11404.8,311.8,480.0,2024-01-14 00:00:00
18/01/2024, PS-EQ-04,9.8,14.2,4909.3,103.2,552.0,2024-01-19 00:00:00
25/03/2024,PS-EQ-10,24.0,0.0,12640.6,312.5,600.0,2024-03-26 00:00:00
15/06/2024,PS_EQ_02,24.0,0.0,11299.1,215.2,516.0,2024-06-16 00:00:00
10/02/2024,PS-EQ-06 ,18.4,5.6,5787.0,166.5,360.0,2024-02-11 00:00:00
27/05/2024,PS_EQ_02,24.0,0.0,10851.9,178.7,516.0,2024-05-28 00:00:00
03/07/2024,ps-eq-07,17.1,6.9,6522.2,91.8,420.0,2024-07-04 00:00:00
10/04/2024,ps-eq-05,22.7,1.3,7477.4,149.9,360.0,2024-04-11 00:00:00
18/05/2024,PS-EQ-01,24.0,0.0,13950.4,426.9,624.0,2024-05-19 00:00:00
18/04/2024,PS-EQ-04,24.0,0.0,11403.2,334.8,552.0,2024-04-19 00:00:00
08/03/2024, PS-EQ-09,24.0,0.0,6820.4,166.2,312.0,2024-03-09 00:00:00
01/12/2024, PS-EQ-04,24.0,0.0,12119.9,288.9,552.0,2024-01-13 00:00:00
22/06/2024, PS-EQ-08,24.0,0.0,10403.7,310.9,480.0,2024-06-23 00:00:00
12/01/2024,PSEQ06,24.0,0.0,7213.8,83.3,360.0,2024-01-13 00:00:00
11/05/2024,PSEQ04,24.0,0.0,11281.8,216.9,552.0,2024-05-12 00:00:00
04/06/2024,PS-EQ-09 ,24.0,0.0,6877.3,35.9,312.0,2024-06-05 00:00:00
21/06/2024,PS-EQ-03	,24.0,0.0,10071.9,233.3,456.0,2024-06-22 00:00:00
12/03/2024,PS-EQ-08	,19.6,4.4,8490.0,137.1,480.0,2024-03-13 00:00:00
03/06/2024,PS_EQ_01,24.0,0.0,14826.2,0.0,624.0,2024-06-04 00:00:00
07/06/2024, PS-EQ-02,24.0,0.0,11924.5,260.4,516.0,2024-06-08 00:00:00
29/02/2024, PS-EQ-06,24.0,0.0,7578.1,132.9,360.0,2024-03-01 00:00:00
01/05/2024,PSEQ04,24.0,0.0,11075.3,385.1,552.0,2024-05-02 00:00:00
15/04/2024,PS-EQ-08,24.0,0.0,10455.2,120.7,480.0,2024-04-16 00:00:00
16/05/2024,PSEQ05,24.0,0.0,7383.5,147.1,360.0,2024-05-17 00:00:00
14/03/2024,PS-EQ-08	,24.0,0.0,10479.8,243.9,480.0,2024-03-15 00:00:00
15/03/2024,PSEQ09,24.0,0.0,7263.8,188.9,312.0,2024-03-16 00:00:00
10/06/2024,PS-EQ-09,24.0,0.0,6533.6,79.3,312.0,2024-06-11 00:00:00
18/05/2024,ps-eq-08,24.0,0.0,9302.0,111.1,480.0,2024-05-19 00:00:00
16/04/2024,PS-EQ-05,24.0,,8263.2,229.6,360.0,2024-04-17 00:00:00
12/04/2024,PS-EQ-04,24.0,0.0,11644.9,397.5,552.0,2024-04-13 00:00:00
17/05/2024,ps-eq-04,9.1,14.9,4547.9,99.0,552.0,2024-05-18 00:00:00
01/02/2024,PS_EQ_06,24.0,0.0,8241.0,137.8,360.0,2024-02-02 00:00:00
23/01/2024,PSEQ10,24.0,0.0,14028.6,223.2,600.0,2024-01-24 00:00:00
18/05/2024,PS-EQ-03,24.0,0.0,9981.6,74.7,456.0,2024-05-19 00:00:00
04/05/2024,ps-eq-04,24.0,0.0,12443.0,288.9,552.0,2024-05-05 00:00:00
14/03/2024,ps-eq-05,20.3,,6788.1,160.2,360.0,2024-03-15 00:00:00
19/02/2024,ps-eq-04,15.0,,8004.1,203.0,552.0,2024-02-20 00:00:00
13/03/2024,PSEQ08,24.0,0.0,10067.4,267.9,480.0,2024-03-14 00:00:00
13/06/2024,PS-EQ-04	,24.0,0.0,11734.8,245.7,552.0,2024-06-14 00:00:00
03/07/2024,PS-EQ-05,24.0,0.0,8419.0,157.9,360.0,2024-07-04 00:00:00
03/05/2024,PS-EQ-03 ,16.3,7.7,6141.2,60.5,456.0,2024-05-04 00:00:00
06/05/2024,PS-EQ-08 ,24.0,0.0,9736.3,140.5,480.0,2024-05-07 00:00:00
23/03/2024,PS-EQ-05 ,21.9,2.1,6309.2,66.5,360.0,2024-03-24 00:00:00
11/04/2024,ps-eq-05,24.0,0.0,7647.6,210.9,360.0,2024-04-12 00:00:00
01/03/2024,PS-EQ-04 ,24.0,0.0,11798.3,258.7,552.0,2024-03-02 00:00:00
28/02/2024,PS-EQ-04,17.1,6.9,7675.2,79.3,552.0,2024-02-29 00:00:00
14/04/2024,PS_EQ_06,24.0,0.0,-7520.8,75.7,360.0,2024-04-15 00:00:00
13/03/2024,ps-eq-03,24.0,0.0,9742.0,276.4,456.0,2024-03-14 00:00:00
28/05/2024,PS-EQ-09,24.0,0.0,6278.4,9.2,312.0,2024-05-29 00:00:00
08/07/2024,ps-eq-07,24.0,0.0,8802.2,259.0,420.0,2024-07-09 00:00:00
16/03/2024,PS_EQ_09,24.0,0.0,6209.8,153.8,312.0,2024-03-17 00:00:00
13/02/2024, PS-EQ-07,24.0,0.0,8595.8,244.4,420.0,2024-02-14 00:00:00
11/04/2024,PS_EQ_02,24.0,0.0,11558.3,350.2,516.0,2024-04-12 00:00:00
02/06/2024,PS-EQ-05 ,23.0,1.0,6966.1,160.9,360.0,2024-06-01 00:00:00
13/02/2024, PS-EQ-06,24.0,0.0,7383.7,188.9,360.0,2024-02-14 00:00:00
